Composition,
Date Added,2022-04-27 20:01:10.660848
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,3. CLAYS: ASD SPECTRA
Resolution,VnirIt68ms Swir1:2 22:16
Material Class,
Sample Description,Montmorilllonite





1000 and 1830 breaks removed
Sample ID,MON107_2
Original Sample ID,MON107
Sample Type,None
Viewing Geometry,I30e0
Wavelength,Response
350.0,0.273995626
351.0,0.277382769
352.0,0.279011488
353.0,0.279345962
354.0,0.280533249
355.0,0.281991703
356.0,0.28324892
357.0,0.28378855
358.0,0.285922899
359.0,0.288017875
360.0,0.289699717
361.0,0.289352742
362.0,0.289694045
363.0,0.29058463
364.0,0.291578371
365.0,0.293163291
366.0,0.294921625
367.0,0.296588739
368.0,0.296971911
369.0,0.299289503
370.0,0.304384529
371.0,0.306186572
372.0,0.308110183
373.0,0.31021279
374.0,0.312858145
375.0,0.314752002
376.0,0.317045186
377.0,0.320955092
378.0,0.32403879
379.0,0.326555629
380.0,0.328577973
381.0,0.332260363
382.0,0.334993672
383.0,0.337280887
384.0,0.34053206
385.0,0.34280226
386.0,0.345190732
387.0,0.348581021
388.0,0.351602837
389.0,0.354831235
390.0,0.358308202
391.0,0.360460279
392.0,0.362647276
393.0,0.36496469
394.0,0.367859119
395.0,0.369855332
396.0,0.371589702
397.0,0.37339712
398.0,0.374803164
399.0,0.37650496
400.0,0.378530155
401.0,0.380004613
402.0,0.38215191
403.0,0.384632848
404.0,0.387073136
405.0,0.388658502
406.0,0.390120162
407.0,0.391855751
408.0,0.393911886
409.0,0.395779643
410.0,0.397444737
411.0,0.399236566
412.0,0.401121634
413.0,0.402985322
414.0,0.40469573
415.0,0.406850391
416.0,0.408929628
417.0,0.410724159
418.0,0.412577544
419.0,0.414848872
420.0,0.417436294
421.0,0.419341583
422.0,0.421308102
423.0,0.423306631
424.0,0.425376812
425.0,0.427412994
426.0,0.429381918
427.0,0.431299827
428.0,0.433450687
429.0,0.435467151
430.0,0.437333869
431.0,0.43910313
432.0,0.440790643
433.0,0.442403803
434.0,0.443948696
435.0,0.445558025
436.0,0.447240253
437.0,0.449037189
438.0,0.450742133
439.0,0.452463735
440.0,0.454227978
441.0,0.456301633
442.0,0.458295174
443.0,0.460262079
444.0,0.462269932
445.0,0.464015675
446.0,0.465818461
447.0,0.46779665
448.0,0.4695573
449.0,0.471201638
450.0,0.472771355
451.0,0.474401322
452.0,0.475910611
453.0,0.477336847
454.0,0.478677118
455.0,0.479891308
456.0,0.481056266
457.0,0.482193786
458.0,0.483376292
459.0,0.48453733
460.0,0.485685154
461.0,0.48689875
462.0,0.488017029
463.0,0.489110275
464.0,0.490248686
465.0,0.491503141
466.0,0.492731109
467.0,0.493900491
468.0,0.49518277
469.0,0.496543827
470.0,0.497948861
471.0,0.499332782
472.0,0.500646269
473.0,0.501885878
474.0,0.503039551
475.0,0.504239013
476.0,0.505383185
477.0,0.50644552
478.0,0.507424473
479.0,0.508475406
480.0,0.509507749
481.0,0.510244578
482.0,0.511155651
