Composition,
Date Added,2022-04-27 20:01:09.687106
Formula,
Grain Size,Nan
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,Day100029.asd
ASD Spectra
Resolution,2@350-7@2500nm
Material Class,
Sample Description,5 Torr
Window
Sample ID,MON102_2_f1
Original Sample ID,MON102
Sample Type,None
Viewing Geometry,I0_ e35
Wavelength,Response
350.0,0.394532933
351.0,0.394722655
352.0,0.395985591
353.0,0.399097858
354.0,0.400380214
355.0,0.400691999
356.0,0.401504563
357.0,0.403270886
358.0,0.405291749
359.0,0.40705842
360.0,0.408167784
361.0,0.410380536
362.0,0.413031255
363.0,0.414550077
364.0,0.415926906
365.0,0.417713818
366.0,0.420248204
367.0,0.423631141
368.0,0.425922284
369.0,0.426867883
370.0,0.428045036
371.0,0.430082692
372.0,0.432751155
373.0,0.435374123
374.0,0.437426563
375.0,0.439444809
376.0,0.441691425
377.0,0.443205969
378.0,0.444494
379.0,0.446060866
380.0,0.448458257
381.0,0.450765599
382.0,0.45291578
383.0,0.45513644
384.0,0.457801874
385.0,0.45929556
386.0,0.459294966
387.0,0.461004246
388.0,0.463453914
389.0,0.465411028
390.0,0.465177465
391.0,0.466479115
392.0,0.468821926
393.0,0.470495053
394.0,0.470838928
395.0,0.471158346
396.0,0.472267128
397.0,0.47336109
398.0,0.475224325
399.0,0.477093372
400.0,0.476789826
401.0,0.47756083
402.0,0.478757352
403.0,0.47900606
404.0,0.480559669
405.0,0.482209063
406.0,0.483114057
407.0,0.484096694
408.0,0.484733219
409.0,0.485496784
410.0,0.487795883
411.0,0.489184056
412.0,0.489890639
413.0,0.490927077
414.0,0.492208882
415.0,0.493400108
416.0,0.494416659
417.0,0.496030965
418.0,0.497449383
419.0,0.498550136
420.0,0.499902764
421.0,0.501683282
422.0,0.503307341
423.0,0.50403602
424.0,0.505323245
425.0,0.506767501
426.0,0.507951297
427.0,0.509421134
428.0,0.510690448
429.0,0.511669321
430.0,0.512848832
431.0,0.51383376
432.0,0.514792555
433.0,0.516120254
434.0,0.517287692
435.0,0.518295524
436.0,0.519320602
437.0,0.520836113
438.0,0.522387889
439.0,0.523693287
440.0,0.524787062
441.0,0.52603045
442.0,0.527311245
443.0,0.528180341
444.0,0.5292635
445.0,0.530496456
446.0,0.531620738
447.0,0.532464115
448.0,0.533216809
449.0,0.534015566
450.0,0.534783386
451.0,0.535462577
452.0,0.536101555
453.0,0.536872978
454.0,0.537541941
455.0,0.538022225
456.0,0.538322133
457.0,0.538874586
458.0,0.539387861
459.0,0.53965527
460.0,0.540185277
461.0,0.540793159
462.0,0.541321634
463.0,0.541622192
464.0,0.542038362
465.0,0.542643316
466.0,0.543358011
467.0,0.543866861
468.0,0.54429776
469.0,0.544831164
470.0,0.545263446
471.0,0.545757109
472.0,0.54639194
473.0,0.547040373
474.0,0.547583886
475.0,0.548028538
476.0,0.548494066
477.0,0.549023215
478.0,0.549554009
479.0,0.549998777
480.0,0.550486158
481.0,0.550956435
482.0,0.551386342
483.0,0.551980207
484.0,0.552525507
485.0,0.552977862
486.0,0.553546591
487.0,0.554186096
488.0,0.554787144
489.0,0.555200199
490.0,0.555758504
491.0,0.556419479
492.0,0.557056035
493.0,0.557624728
494.0,0.558177627
495.0,0.558737035
496.0,0.559222805
497.0,0.559766766
498.0,0.560388767
499.0,0.561013368
500.0,0.561475975
501.0,0.561865984
502.0,0.562366494
503.0,0.562909871
504.0,0.56347634
505.0,0.564064507
506.0,0.564738261
507.0,0.565407658
508.0,0.566008651
509.0,0.566492068
510.0,0.567090676
511.0,0.56780456
512.0,0.568478645
513.0,0.569097175
514.0,0.569709897
515.0,0.570375975
516.0,0.571009714
517.0,0.571652826
518.0,0.57232401
519.0,0.572933776
520.0,0.573508864
521.0,0.57408007
522.0,0.574690896
523.0,0.575291482
524.0,0.575887358
525.0,0.576501952
526.0,0.576975192
527.0,0.577413697
528.0,0.577936193
529.0,0.578385871
530.0,0.578785536
531.0,0.579166406
532.0,0.579543224
533.0,0.57994529
