Composition,
Date Added,2022-04-27 20:01:07.387692
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_11_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.767823043
351.0,0.765458383
352.0,0.765410457
353.0,0.765959524
354.0,0.766334565
355.0,0.765144672
356.0,0.763308971
357.0,0.761207367
358.0,0.76410164
359.0,0.763962016
360.0,0.762435399
361.0,0.762148261
362.0,0.762651479
363.0,0.76312326
364.0,0.763079012
365.0,0.762411139
366.0,0.761604947
367.0,0.760744127
368.0,0.760705098
369.0,0.760527157
370.0,0.760369679
371.0,0.760706107
372.0,0.760505863
373.0,0.760737721
374.0,0.762146126
375.0,0.761399662
376.0,0.761671319
377.0,0.763287025
378.0,0.763514197
379.0,0.764495365
380.0,0.765928207
381.0,0.767386435
382.0,0.768274658
383.0,0.769070056
384.0,0.77005846
385.0,0.771454646
386.0,0.772664468
387.0,0.773585551
388.0,0.774228393
389.0,0.775518467
390.0,0.777134885
391.0,0.77849139
392.0,0.779993155
393.0,0.781417396
394.0,0.782611501
395.0,0.783932477
396.0,0.785102084
397.0,0.786089006
398.0,0.78759854
399.0,0.788872244
400.0,0.789905726
401.0,0.790605747
402.0,0.791813849
403.0,0.793020646
404.0,0.793962727
405.0,0.795363895
406.0,0.796418908
407.0,0.797059675
408.0,0.798011957
409.0,0.798643233
410.0,0.799179014
411.0,0.800257931
412.0,0.801179488
413.0,0.801981173
414.0,0.802675915
415.0,0.803282813
416.0,0.803693145
417.0,0.803919605
418.0,0.804548687
419.0,0.805068631
420.0,0.805491953
421.0,0.805802579
422.0,0.806275013
423.0,0.806697208
424.0,0.806889325
425.0,0.807078121
426.0,0.807328484
427.0,0.807660819
428.0,0.80774979
429.0,0.807925952
430.0,0.80814565
431.0,0.808377626
432.0,0.808555033
433.0,0.80868404
434.0,0.808728348
435.0,0.808879301
436.0,0.808972543
437.0,0.808986896
