Composition,
Date Added,2022-04-27 20:01:08.383784
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_31
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.750697352
351.0,0.751613728
352.0,0.750654249
353.0,0.750065454
354.0,0.751102636
355.0,0.750298445
356.0,0.74960886
357.0,0.749309385
358.0,0.750452848
359.0,0.750373609
360.0,0.749738287
361.0,0.749606676
362.0,0.749492483
363.0,0.748786189
364.0,0.746912991
365.0,0.746672383
366.0,0.746510955
367.0,0.746243127
368.0,0.746397766
369.0,0.745470348
370.0,0.744403939
371.0,0.745742781
372.0,0.745135977
373.0,0.744753367
374.0,0.746010609
375.0,0.746998311
376.0,0.747738674
377.0,0.748253545
378.0,0.748470594
379.0,0.748942894
380.0,0.7496509
381.0,0.750786628
382.0,0.750911213
383.0,0.751105883
384.0,0.752113189
385.0,0.75287345
386.0,0.753965662
387.0,0.755411493
388.0,0.756595696
389.0,0.757901355
390.0,0.759141592
391.0,0.759768235
392.0,0.760598878
393.0,0.761600514
394.0,0.762829592
395.0,0.763954337
396.0,0.764928282
397.0,0.765757803
398.0,0.767230381
399.0,0.76841364
400.0,0.769470838
401.0,0.770859219
402.0,0.77203303
403.0,0.773023862
404.0,0.773849368
405.0,0.774797746
406.0,0.775768975
407.0,0.776762581
408.0,0.777554786
409.0,0.77843975
410.0,0.779313023
411.0,0.779906601
412.0,0.780464044
413.0,0.781038786
414.0,0.781698849
415.0,0.782299158
416.0,0.782847271
417.0,0.783358127
418.0,0.783936117
419.0,0.784403929
420.0,0.784847061
421.0,0.785538712
422.0,0.785845863
423.0,0.786074898
424.0,0.786415469
425.0,0.786691563
426.0,0.786935359
427.0,0.787163036
428.0,0.78725733
429.0,0.787429505
430.0,0.787613666
431.0,0.787679206
432.0,0.787792572
433.0,0.787983759
434.0,0.788290792
435.0,0.788383493
436.0,0.78848877
437.0,0.788654568
438.0,0.788945718
439.0,0.789013029
440.0,0.788959062
441.0,0.789164302
442.0,0.789259659
443.0,0.789296444
444.0,0.789270642
445.0,0.78943886
446.0,0.789640498
447.0,0.789848218
448.0,0.790004569
449.0,0.790238446
450.0,0.790555044
451.0,0.790972845
452.0,0.79141887
453.0,0.791885561
454.0,0.792354731
455.0,0.792830928
456.0,0.793301279
457.0,0.793771571
458.0,0.794204724
459.0,0.794571038
460.0,0.794894899
461.0,0.795279754
462.0,0.795560807
463.0,0.795803836
464.0,0.796053182
465.0,0.796352185
466.0,0.796673389
467.0,0.797013487
468.0,0.79737124
469.0,0.797710276
470.0,0.798026815
471.0,0.798378722
472.0,0.798726615
473.0,0.799018768
474.0,0.799203166
475.0,0.799398014
476.0,0.799582411
477.0,0.799745197
478.0,0.799863169
479.0,0.800042665
480.0,0.80025316
481.0,0.800440686
482.0,0.800664171
483.0,0.800898284
484.0,0.801090062
485.0,0.801318919
486.0,0.801527584
487.0,0.801696216
488.0,0.801892245
489.0,0.802029229
490.0,0.802132321
491.0,0.802198097
492.0,0.802285247
493.0,0.802411603
494.0,0.802615603
495.0,0.802719936
496.0,0.80279569
497.0,0.802850366
498.0,0.802966861
499.0,0.803086663
500.0,0.803221935
501.0,0.803329751
502.0,0.80350039
503.0,0.803666779
504.0,0.803793843
505.0,0.803900892
506.0,0.804027838
507.0,0.804177812
508.0,0.804268682
509.0,0.804403422
510.0,0.804551861
511.0,0.804637948
512.0,0.804736908
513.0,0.804844251
514.0,0.804924257
515.0,0.805066614
516.0,0.805196926
517.0,0.805279175
518.0,0.805492622
519.0,0.80569491
520.0,0.805879661
521.0,0.806021133
522.0,0.806184746
523.0,0.806314113
524.0,0.806323974
525.0,0.80631494
526.0,0.80633903
527.0,0.806400555
528.0,0.80655419
529.0,0.806739473
530.0,0.806949023
531.0,0.807167075
532.0,0.807412997
533.0,0.807654963
534.0,0.807861738
535.0,0.808054637
536.0,0.808225336
537.0,0.808391902
538.0,0.80847917
539.0,0.808581081
540.0,0.808673309
541.0,0.808720486
542.0,0.808801023
543.0,0.808907422
544.0,0.809006677
545.0,0.809117858
546.0,0.80919066
547.0,0.809229276
548.0,0.809329061
549.0,0.809452642
550.0,0.809574097
551.0,0.80970128
552.0,0.809818661
553.0,0.809931791
554.0,0.810037836
555.0,0.810115007
556.0,0.810222587
557.0,0.810385669
558.0,0.810570007
559.0,0.810757533
560.0,0.810954979
561.0,0.811209935
562.0,0.811436962
563.0,0.811636829
564.0,0.811762595
565.0,0.811878972
566.0,0.81197616
567.0,0.812048077
568.0,0.81213133
569.0,0.812290751
570.0,0.812515653
571.0,0.81275502
572.0,0.812974844
573.0,0.813173885
574.0,0.813340391
575.0,0.813501406
576.0,0.813676297
577.0,0.813873448
578.0,0.814080872
579.0,0.814317524
580.0,0.814581219
581.0,0.814871424
582.0,0.815091661
583.0,0.815281904
584.0,0.815488974
585.0,0.815741036
586.0,0.81600662
587.0,0.81627551
588.0,0.816380846
589.0,0.81655621
590.0,0.816786307
591.0,0.816949271
592.0,0.817066534
593.0,0.817195842
594.0,0.817425291
595.0,0.817636966
596.0,0.817831106
597.0,0.817983028
598.0,0.818132294
599.0,0.818312262
600.0,0.81851762
601.0,0.818688319
602.0,0.818802394
603.0,0.818866693
604.0,0.818894385
605.0,0.819031901
606.0,0.819158729
607.0,0.819230764
608.0,0.819403293
609.0,0.81958397
610.0,0.819761105
611.0,0.819866146
612.0,0.819986243
613.0,0.820119625
614.0,0.82028188
615.0,0.820467694
