Composition,
Date Added,2022-04-27 20:01:07.705936
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_17_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.760628555
351.0,0.762262549
352.0,0.761902636
353.0,0.761178173
354.0,0.760813742
355.0,0.761484361
356.0,0.761356881
357.0,0.76034614
358.0,0.760189182
359.0,0.759607413
360.0,0.758968293
361.0,0.759039075
362.0,0.759419195
363.0,0.760100036
364.0,0.761210562
365.0,0.760606031
366.0,0.759694955
367.0,0.758684867
368.0,0.75828353
369.0,0.757911135
370.0,0.757604115
371.0,0.757517406
372.0,0.757923616
373.0,0.758437278
374.0,0.75884331
375.0,0.758650456
376.0,0.7594479
377.0,0.761317063
378.0,0.760339127
379.0,0.761139661
380.0,0.762811572
381.0,0.763516483
382.0,0.76458202
383.0,0.765652549
384.0,0.7664806
385.0,0.767909379
386.0,0.769280748
387.0,0.770475547
388.0,0.77143292
389.0,0.772793176
390.0,0.774257554
391.0,0.775124235
392.0,0.776808805
393.0,0.778407081
394.0,0.779308589
395.0,0.780764409
396.0,0.782214404
397.0,0.783553978
398.0,0.784192682
399.0,0.785261369
400.0,0.786539074
401.0,0.787630761
402.0,0.788914707
403.0,0.790069628
404.0,0.790908377
405.0,0.792118331
406.0,0.793175548
407.0,0.794035395
408.0,0.79494552
409.0,0.795758476
410.0,0.796474916
411.0,0.79706031
412.0,0.798080858
413.0,0.799004712
414.0,0.799446997
415.0,0.800172589
416.0,0.800848379
417.0,0.80143728
418.0,0.801901851
419.0,0.80227692
420.0,0.802584653
421.0,0.802859878
422.0,0.803310662
423.0,0.803791695
424.0,0.804207177
425.0,0.804425289
426.0,0.804704436
427.0,0.805097036
428.0,0.805241335
429.0,0.805466756
430.0,0.805719694
431.0,0.805924969
432.0,0.806039136
433.0,0.806096665
434.0,0.806078122
435.0,0.806335577
436.0,0.806488671
437.0,0.8064794
438.0,0.806654959
439.0,0.806768234
440.0,0.806817681
441.0,0.806836223
442.0,0.80695348
443.0,0.807051957
444.0,0.807001263
