Composition,
Date Added,2022-04-27 20:01:08.910301
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_7_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
646.0,0.852961971
647.0,0.853235067
648.0,0.853584992
649.0,0.853819227
650.0,0.853950032
651.0,0.854115413
652.0,0.854325428
653.0,0.854582635
654.0,0.854887629
655.0,0.855115734
656.0,0.855306229
657.0,0.855466968
658.0,0.855589502
659.0,0.855599559
660.0,0.855545285
661.0,0.855767737
662.0,0.856156523
663.0,0.856561376
664.0,0.856736041
665.0,0.856741278
666.0,0.856769486
667.0,0.856907433
668.0,0.857169579
669.0,0.857383878
670.0,0.857557472
671.0,0.857769688
672.0,0.858014457
673.0,0.858259345
674.0,0.858450494
675.0,0.858664139
676.0,0.858867905
677.0,0.8590462
678.0,0.859223602
679.0,0.859379164
680.0,0.859532405
681.0,0.859895779
682.0,0.860244633
683.0,0.860548853
684.0,0.860726553
685.0,0.860901575
686.0,0.861037379
687.0,0.861132954
688.0,0.861305298
689.0,0.861465561
690.0,0.861613743
691.0,0.861805726
692.0,0.861852799
693.0,0.861854108
694.0,0.862003957
695.0,0.862087808
696.0,0.86223611
697.0,0.862528071
698.0,0.862898884
699.0,0.86327059
700.0,0.863605101
701.0,0.863673599
702.0,0.863699962
703.0,0.863743703
704.0,0.863966452
705.0,0.864183251
706.0,0.864359701
707.0,0.864468785
708.0,0.864973379
709.0,0.865321221
710.0,0.865466309
711.0,0.865476545
712.0,0.865484936
713.0,0.86555135
714.0,0.865829207
715.0,0.86609784
716.0,0.866295059
717.0,0.866375816
718.0,0.866365818
719.0,0.86635588
720.0,0.866363854
721.0,0.866520725
722.0,0.866830004
723.0,0.86720772
724.0,0.867528009
725.0,0.867773492
726.0,0.868024093
727.0,0.868323552
728.0,0.868397643
729.0,0.868382766
730.0,0.868320696
731.0,0.868543267
732.0,0.86889099
733.0,0.869296022
734.0,0.869657254
735.0,0.869731643
736.0,0.869780025
737.0,0.869928981
738.0,0.870143637
739.0,0.870254983
740.0,0.870236951
741.0,0.870238081
742.0,0.870425303
743.0,0.870709349
744.0,0.870957272
745.0,0.87099768
746.0,0.871019104
747.0,0.871108966
748.0,0.871098908
749.0,0.871274763
750.0,0.87163427
751.0,0.872000917
752.0,0.872337928
753.0,0.872634888
754.0,0.872834548
755.0,0.872990585
756.0,0.873215597
757.0,0.873605275
758.0,0.873808148
759.0,0.873975374
760.0,0.874141826
761.0,0.874614463
762.0,0.874850543
763.0,0.874907079
764.0,0.874745268
765.0,0.874827988
766.0,0.875037705
767.0,0.875351804
768.0,0.875676021
769.0,0.876010056
770.0,0.876367241
771.0,0.876971219
772.0,0.877320548
773.0,0.877531158
774.0,0.877785686
775.0,0.877692909
776.0,0.877628637
777.0,0.877797529
778.0,0.878023314
779.0,0.878060508
780.0,0.877899233
781.0,0.878042655
782.0,0.878336461
783.0,0.878668949
784.0,0.878763334
785.0,0.879067792
786.0,0.87933577
787.0,0.879399923
788.0,0.879465147
789.0,0.879694205
790.0,0.880087513
791.0,0.880564375
792.0,0.880804681
793.0,0.880883295
794.0,0.880894423
795.0,0.881194061
796.0,0.881616649
797.0,0.882102497
798.0,0.882345957
799.0,0.882598224
800.0,0.88287138
801.0,0.88274355
802.0,0.882929879
803.0,0.883260046
804.0,0.88343852
805.0,0.883662698
806.0,0.883833435
807.0,0.883888364
808.0,0.884175088
809.0,0.884397362
810.0,0.884511682
811.0,0.884978546
812.0,0.884953671
813.0,0.884726815
814.0,0.884983426
815.0,0.885281517
816.0,0.885616147
817.0,0.885997375
818.0,0.886254939
819.0,0.886203878
820.0,0.885845205
821.0,0.885923403
822.0,0.886090212
823.0,0.886298501
824.0,0.886432758
825.0,0.886766912
826.0,0.887083154
827.0,0.887214495
828.0,0.887452003
829.0,0.887605125
830.0,0.88764345
831.0,0.887615361
832.0,0.887639522
833.0,0.887727182
834.0,0.887941243
835.0,0.888224873
836.0,0.888507015
837.0,0.888739881
838.0,0.888627405
839.0,0.888623954
840.0,0.888826529
841.0,0.889174371
842.0,0.88938504
843.0,0.889508169
844.0,0.889585295
845.0,0.889640402
846.0,0.889703781
847.0,0.889774718
848.0,0.889681822
849.0,0.889675633
850.0,0.889823517
851.0,0.890191831
852.0,0.890389943
853.0,0.890466891
854.0,0.890438385
855.0,0.890562466
856.0,0.890773552
857.0,0.891087115
858.0,0.891321112
859.0,0.891540946
860.0,0.891739773
861.0,0.891423352
862.0,0.891209172
863.0,0.891123119
864.0,0.891357355
865.0,0.891604504
866.0,0.891871887
867.0,0.89217337
868.0,0.892712599
869.0,0.893120369
870.0,0.893316934
871.0,0.89320785
872.0,0.893003965
873.0,0.892796272
874.0,0.892889109
875.0,0.893075855
876.0,0.893257839
877.0,0.8933527
878.0,0.893530697
879.0,0.893790999
880.0,0.894138662
881.0,0.894444965
882.0,0.894620642
883.0,0.89466837
884.0,0.894609632
885.0,0.894434253
886.0,0.894303151
887.0,0.894371945
888.0,0.894598266
889.0,0.894858686
890.0,0.895114524
891.0,0.895392143
892.0,0.895635662
893.0,0.895825324
894.0,0.895855377
895.0,0.895859126
896.0,0.89583187
897.0,0.895723976
898.0,0.895827526
899.0,0.896062832
900.0,0.896427218
901.0,0.896766729
902.0,0.897004475
903.0,0.89718765
904.0,0.897381477
905.0,0.897377312
906.0,0.897230855
907.0,0.896954605
908.0,0.896728582
909.0,0.89662777
910.0,0.896683175
911.0,0.896998464
912.0,0.897259539
913.0,0.897468959
914.0,0.897519662
915.0,0.897477945
916.0,0.89741522
917.0,0.897384989
918.0,0.897621247
919.0,0.897898212
920.0,0.8981722
921.0,0.898132864
922.0,0.898145242
923.0,0.898205229
924.0,0.898278606
925.0,0.898372098
926.0,0.898472493
927.0,0.898569139
928.0,0.898720892
929.0,0.898887642
930.0,0.899039752
931.0,0.899079863
932.0,0.899235008
933.0,0.89944413
934.0,0.899479003
935.0,0.899454366
936.0,0.899395985
937.0,0.899303743
938.0,0.899220249
939.0,0.899238936
940.0,0.899394735
941.0,0.899649026
942.0,0.899811551
943.0,0.899890403
944.0,0.899895878
945.0,0.89978608
946.0,0.899716869
947.0,0.899864337
948.0,0.900259431
949.0,0.900551927
950.0,0.900647859
951.0,0.9007329
952.0,0.900735578
953.0,0.900712964
954.0,0.900822465
955.0,0.900890426
956.0,0.900916135
957.0,0.900918813
958.0,0.900873168
959.0,0.90096053
960.0,0.901217618
961.0,0.901470361
962.0,0.901756609
963.0,0.902040893
964.0,0.90224704
965.0,0.902434559
966.0,0.902627136
967.0,0.902817988
968.0,0.903009495
969.0,0.903221295
970.0,0.903460945
971.0,0.903742135
972.0,0.903893948
973.0,0.90388395
974.0,0.903595857
975.0,0.903648822
976.0,0.903869905
977.0,0.904147286
978.0,0.904401517
979.0,0.904603557
980.0,0.90473835
981.0,0.904728114
982.0,0.904703774
983.0,0.904669019
984.0,0.904624029
985.0,0.904581776
986.0,0.904571659
987.0,0.904645572
