Composition,
Date Added,2022-04-27 20:01:08.937811
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_8
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.74480676
2001.1420000000003,0.7443483
2002.307,0.74535844
2003.4740000000002,0.74693107
2004.6430000000003,0.74716134
2005.8120000000001,0.74646985
2006.983,0.74555104
2008.155,0.74453674
2009.3290000000002,0.7445007
2010.5040000000001,0.74424731
2011.68,0.74398255
2012.858,0.74517948
2014.037,0.74592002
2015.2169999999999,0.74509524
2016.399,0.7447484
2017.5819999999999,0.74533131
2018.7659999999998,0.74539418
2019.952,0.74495233
2021.139,0.74502059
2022.328,0.74520378
2023.5180000000003,0.74481588
2024.709,0.74521183
2025.9019999999998,0.7452508
2027.0959999999998,0.74401916
2028.291,0.74415647
2029.4880000000003,0.74515442
2030.6860000000001,0.74500719
2031.886,0.74396904
2033.087,0.74350533
2034.2889999999998,0.74374673
2035.4930000000002,0.74324915
2036.6979999999999,0.74301378
2037.9049999999997,0.74334254
2039.113,0.74311233
2040.3220000000001,0.74345146
2041.533,0.74396916
2042.746,0.74288269
2043.959,0.74196773
2045.1739999999998,0.74270752
2046.3909999999998,0.74352965
2047.609,0.74348874
2048.828,0.74269761
2050.049,0.741757
2051.2709999999997,0.74072712
2052.495,0.74046324
2053.7200000000003,0.7409705
2054.9469999999997,0.74055988
2056.175,0.74000009
2057.404,0.73967698
2058.635,0.73917603
2059.867,0.73889978
2061.1009999999997,0.73866932
2062.3360000000002,0.73808604
2063.573,0.73797439
2064.811,0.73841524
2066.051,0.73743656
2067.292,0.73561885
2068.534,0.73470285
2069.778,0.7344259
2071.024,0.73446718
2072.271,0.73383448
2073.5190000000002,0.73257654
2074.769,0.73225572
2076.02,0.73213494
2077.273,0.73097172
2078.528,0.72931027
2079.784,0.72906308
2081.0409999999997,0.73025325
2082.3,0.73081581
2083.56,0.72965483
2084.822,0.72821043
2086.085,0.72808826
2087.35,0.72774851
2088.617,0.72675748
2089.885,0.72646417
2091.154,0.72685145
2092.425,0.72618767
2093.697,0.7253151
2094.971,0.72523928
2096.247,0.72446025
2097.524,0.72374657
2098.8030000000003,0.72347673
2100.083,0.72319098
2101.3639999999996,0.72365696
2102.6479999999997,0.72519489
2103.932,0.72646677
2105.219,0.72672698
2106.506,0.7274011
2107.796,0.72826125
2109.087,0.72847094
2110.379,0.72861484
2111.6730000000002,0.72884391
2112.969,0.72898161
2114.266,0.72925526
2115.565,0.72929827
2116.8650000000002,0.72887722
2118.167,0.7283257
2119.471,0.72844989
2120.7760000000003,0.72835665
