Composition,
Date Added,2022-04-27 20:01:08.803639
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_5_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.761915258
351.0,0.760707536
352.0,0.761587393
353.0,0.762457377
354.0,0.76219066
355.0,0.761653716
356.0,0.761683338
357.0,0.762273102
358.0,0.76187606
359.0,0.761469143
360.0,0.76119963
361.0,0.761488059
362.0,0.762004957
363.0,0.762310754
364.0,0.76209299
365.0,0.761118081
366.0,0.760214014
367.0,0.759489166
368.0,0.759014916
369.0,0.758880011
370.0,0.759083261
371.0,0.759890015
372.0,0.759477984
373.0,0.759259328
374.0,0.760157744
375.0,0.760459377
376.0,0.760948141
377.0,0.761706833
378.0,0.761769527
379.0,0.762907239
380.0,0.764647266
381.0,0.766198497
382.0,0.767282615
383.0,0.768114233
384.0,0.768733916
385.0,0.769908864
386.0,0.771223476
387.0,0.77257336
388.0,0.773767342
389.0,0.774965012
390.0,0.776291817
391.0,0.778243718
392.0,0.779637857
393.0,0.780899708
394.0,0.782299795
395.0,0.784003062
396.0,0.785107345
397.0,0.785535496
398.0,0.78755485
399.0,0.788862681
400.0,0.789795537
401.0,0.791133644
402.0,0.792258091
403.0,0.79328362
404.0,0.794312956
405.0,0.795597945
406.0,0.796693128
407.0,0.797559245
408.0,0.798171671
409.0,0.798892653
410.0,0.799700953
411.0,0.800660219
412.0,0.801716501
413.0,0.802618961
414.0,0.803162686
415.0,0.803778444
416.0,0.804407109
417.0,0.805044875
418.0,0.805455181
419.0,0.805982787
420.0,0.80653133
421.0,0.806846525
422.0,0.807319704
423.0,0.807776169
424.0,0.808078635
425.0,0.808309365
426.0,0.808658108
427.0,0.809163527
428.0,0.809160136
429.0,0.809310447
430.0,0.80956384
431.0,0.809913832
432.0,0.810116012
433.0,0.81024479
434.0,0.810306295
435.0,0.810493365
436.0,0.810629163
