Composition,
Date Added,2022-04-27 20:01:09.927435
Formula,
Grain Size,Nan
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15952.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,1m.rtx
D & P
Resolution,6 cm-1
Material Class,
Sample Description,Day 7
5 Torr
Window
Sample ID,MON102_5_f1
Original Sample ID,MON102
Sample Type,None
Viewing Geometry,I0_ e45
Wavelength,Response
1999.93,0.33724264
2001.115,0.33716167
2002.3010000000002,0.33633388
2003.4879999999998,0.33620604
2004.6770000000001,0.33690279
2005.8660000000002,0.3375754
2007.0579999999998,0.33767943
2008.2499999999998,0.33683576
2009.4439999999997,0.33651978
2010.6399999999999,0.33700911
2011.837,0.3375972
2013.0349999999999,0.3387165
2014.2340000000002,0.33973476
2015.4350000000002,0.33971314
2016.6369999999997,0.33922421
2017.8410000000001,0.33831549
2019.0459999999998,0.33743508
2020.2520000000002,0.3372772
2021.4599999999998,0.33765791
2022.669,0.33770314
2023.879,0.33740636
2025.0910000000001,0.33758358
2026.3049999999998,0.33761948
2027.5189999999998,0.33742262
2028.7350000000001,0.33758108
2029.953,0.33805169
2031.1720000000003,0.33812992
2032.3920000000003,0.33741776
2033.614,0.33661534
2034.837,0.33698997
2036.0610000000001,0.33766753
2037.287,0.33773239
2038.5149999999999,0.33797318
2039.7439999999997,0.33755324
2040.974,0.33634461
2042.2050000000002,0.33603784
2043.4389999999999,0.33644844
2044.673,0.33627441
2045.9089999999999,0.33609562
2047.1460000000002,0.33582574
2048.385,0.33536054
2049.625,0.33571261
2050.867,0.33585858
2052.1099999999997,0.33549675
2053.355,0.33503363
2054.601,0.33445426
2055.848,0.33407393
2057.097,0.33330489
2058.348,0.3329686
2059.6,0.33372489
2060.8529999999996,0.33390827
2062.1079999999997,0.33317914
2063.364,0.33251963
2064.622,0.33256329
2065.881,0.33323858
2067.142,0.33314832
2068.404,0.33224982
2069.668,0.3320331
2070.933,0.33243938
2072.2,0.33193269
2073.4680000000003,0.3305876
2074.7369999999996,0.33073402
2076.009,0.33156784
2077.281,0.33081198
2078.5550000000003,0.32984251
2079.831,0.32970841
2081.108,0.32995814
2082.387,0.32996392
2083.6670000000004,0.32936109
2084.949,0.32933789
2086.232,0.32934775
2087.5170000000003,0.32823349
2088.803,0.3281086
2090.0910000000003,0.32944176
2091.38,0.32975102
2092.6710000000003,0.32928047
2093.963,0.32948847
2095.257,0.32977924
2096.553,0.32915857
2097.8500000000004,0.32822113
2099.148,0.32830146
2100.4480000000003,0.32887017
2101.75,0.32881674
2103.053,0.32881257
2104.358,0.3296803
2105.6639999999998,0.33079555
2106.9719999999998,0.33155806
2108.282,0.33185569
2109.593,0.3317734
2110.9049999999997,0.33167099
2112.2200000000003,0.33121292
2113.5350000000003,0.33044243
2114.853,0.33075488
2116.172,0.33155992
2117.4919999999997,0.33123496
2118.814,0.33103889
2120.138,0.33126509
2121.4629999999997,0.33028527
2122.79,0.32928371
2124.1189999999997,0.32972406
2125.449,0.33044836
2126.781,0.33012695
2128.114,0.32970777
2129.449,0.33029913
2130.785,0.33058806
2132.1240000000003,0.33007036
2133.4629999999997,0.32929643
2134.8050000000003,0.32896068
2136.148,0.32879657
2137.493,0.32802884
2138.839,0.32770507
2140.187,0.32750431
2141.537,0.3272531
2142.888,0.32678859
2144.241,0.32575067
2145.5950000000003,0.32596385
2146.951,0.32610381
2148.3089999999997,0.32446664
2149.669,0.32339693
2151.03,0.32293242
2152.393,0.32123847
2153.757,0.31918216
2155.124,0.31811481
2156.492,0.31722967
2157.861,0.31560866
2159.232,0.3138966
2160.605,0.31191695
2161.9799999999996,0.3093148
2163.3559999999998,0.30680958
2164.7340000000004,0.30490984
2166.114,0.30319832
2167.4950000000003,0.30072881
2168.8779999999997,0.29832162
2170.263,0.29663749
2171.65,0.29488015
2173.038,0.2931596
2174.428,0.29129349
2175.8199999999997,0.28893244
2177.213,0.28684793
2178.608,0.28544032
2180.005,0.28360628
2181.403,0.28145485
2182.804,0.27981397
2184.206,0.27888262
2185.61,0.27796117
2187.0150000000003,0.27617598
2188.422,0.27506441
2189.832,0.27509544
2191.2419999999997,0.2747261
2192.6549999999997,0.27413822
2194.069,0.27384
2195.485,0.27337957
2196.903,0.27352149
2198.323,0.27406203
2199.744,0.27438066
2201.168,0.27464636
2202.593,0.27472517
2204.0190000000002,0.27542393
2205.448,0.27690809
2206.878,0.2787356
2208.31,0.28020459
2209.744,0.28074091
2211.1800000000003,0.28128549
2212.618,0.28260823
2214.057,0.28438591
2215.498,0.28559555
2216.941,0.28633108
2218.386,0.28732396
2219.833,0.28843029
2221.281,0.28877986
2222.732,0.28891619
2224.184,0.29010486
2225.638,0.29086296
2227.094,0.29150027
2228.551,0.29341346
2230.011,0.29491144
2231.472,0.29600692
2232.936,0.29776936
2234.4010000000003,0.29889679
2235.868,0.29930541
2237.336,0.30027724
2238.807,0.30185075
2240.2799999999997,0.30324539
2241.754,0.30415488
2243.231,0.30500349
2244.709,0.30528625
2246.1890000000003,0.30542049
2247.671,0.30621766
2249.155,0.30718138
2250.641,0.30783672
2252.129,0.30727083
2253.618,0.30669234
2255.11,0.30759813
2256.603,0.30845744
2258.099,0.30818332
2259.596,0.30703509
2261.0950000000003,0.30647928
2262.596,0.30716285
2264.1,0.30741572
2265.605,0.30711176
2267.112,0.30747071
2268.621,0.30814145
2270.1310000000003,0.30794367
2271.6440000000002,0.30692421
2273.159,0.30574264
2274.676,0.30519256
2276.195,0.30571421
2277.715,0.30562338
2279.238,0.30410343
2280.763,0.30350954
2282.289,0.30366272
2283.818,0.30213008
2285.349,0.3004414
2286.8810000000003,0.30028386
2288.4159999999997,0.30048928
2289.9519999999998,0.30025929
2291.491,0.29944216
2293.032,0.29898944
2294.574,0.29928584
2296.119,0.29902737
2297.666,0.29786118
2299.214,0.29655001
2300.7650000000003,0.29604963
2302.318,0.29557336
2303.873,0.29447431
2305.429,0.29385106
2306.988,0.29378581
2308.549,0.29324439
2310.112,0.29234264
2311.677,0.29154089
2313.2450000000003,0.29045673
2314.8140000000003,0.28980755
2316.3849999999998,0.28947203
2317.958,0.28834934
2319.534,0.28736633
2321.1110000000003,0.28752185
2322.691,0.28806689
2324.272,0.28781306
2325.8559999999998,0.28639886
2327.442,0.28471123
2329.0299999999997,0.28361474
2330.6200000000003,0.28273303
2332.212,0.2817897
2333.8070000000002,0.28055661
2335.403,0.27922476
2337.002,0.27845972
2338.602,0.27752196
2340.205,0.27718505
2341.81,0.27809456
2343.417,0.27826862
2345.027,0.2777005
2346.638,0.27712821
2348.252,0.27637854
2349.867,0.27540172
2351.4849999999997,0.27383734
2353.1049999999996,0.27344005
2354.728,0.27393645
2356.352,0.27266138
2357.979,0.27099029
2359.607,0.27053779
2361.2380000000003,0.27116818
2362.872,0.27179023
2364.507,0.27117084
2366.145,0.27010666
2367.784,0.27004587
2369.426,0.27073244
2371.0710000000004,0.27032142
2372.717,0.26946848
2374.366,0.26923581
2376.017,0.2690085
2377.67,0.26845038
2379.3250000000003,0.26769156
2380.983,0.26752767
