Composition,
Date Added,2022-04-27 20:01:07.161038
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.4246505
2001.1420000000003,0.42574065
2002.307,0.42649737
2003.4740000000002,0.42805919
2004.6430000000003,0.43046864
2005.8120000000001,0.43242048
2006.983,0.43338248
2008.155,0.43383959
2009.3290000000002,0.43409646
2010.5040000000001,0.43468512
2011.68,0.43570483
2012.858,0.43688513
2014.037,0.43823656
2015.2169999999999,0.43977289
2016.399,0.44098893
2017.5819999999999,0.44189337
2018.7659999999998,0.44308323
2019.952,0.44443612
2021.139,0.44539877
2022.328,0.44583252
2023.5180000000003,0.44621148
2024.709,0.44687149
2025.9019999999998,0.44800953
2027.0959999999998,0.44878901
2028.291,0.44939881
2029.4880000000003,0.45044282
2030.6860000000001,0.45105638
2031.886,0.45207193
2033.087,0.45393983
2034.2889999999998,0.45483594
2035.4930000000002,0.45539914
2036.6979999999999,0.45707945
2037.9049999999997,0.45842913
2039.113,0.45884946
2040.3220000000001,0.45934174
2041.533,0.45966514
2042.746,0.4600737
2043.959,0.46131243
2045.1739999999998,0.46248891
2046.3909999999998,0.46253287
2047.609,0.46174895
2048.828,0.46180414
2050.049,0.46283117
2051.2709999999997,0.46343035
2052.495,0.46353732
2053.7200000000003,0.46337484
2054.9469999999997,0.46386045
2056.175,0.46507736
2057.404,0.46550471
2058.635,0.46561304
2059.867,0.46603731
2061.1009999999997,0.46688796
2062.3360000000002,0.46819391
2063.573,0.46883414
2064.811,0.46874784
2066.051,0.46875055
2067.292,0.46913368
2068.534,0.46922029
2069.778,0.46951381
2071.024,0.47084097
2072.271,0.47158387
2073.5190000000002,0.47174317
2074.769,0.47220451
2076.02,0.47237325
2077.273,0.47256864
2078.528,0.47313061
2079.784,0.47367485
2081.0409999999997,0.47389637
2082.3,0.47365635
2083.56,0.47375855
2084.822,0.47437172
2086.085,0.47497885
2087.35,0.47580835
2088.617,0.47609834
2089.885,0.47542412
2091.154,0.4751671
2092.425,0.47549179
2093.697,0.47585196
2094.971,0.4761182
2096.247,0.4756711
2097.524,0.47503149
2098.8030000000003,0.4745531
2100.083,0.47382345
2101.3639999999996,0.47346895
2102.6479999999997,0.47367018
2103.932,0.47406
2105.219,0.47482563
2106.506,0.47559807
2107.796,0.47527512
2109.087,0.47516791
2110.379,0.47682294
2111.6730000000002,0.47801255
2112.969,0.47829728
2114.266,0.47861999
2115.565,0.47808934
2116.8650000000002,0.47789902
2118.167,0.4790417
2119.471,0.48021564
2120.7760000000003,0.48037354
2122.082,0.47982504
2123.3909999999996,0.48002807
2124.7,0.48096505
2126.0119999999997,0.48108079
2127.325,0.48023137
2128.64,0.47929568
2129.956,0.47898002
2131.274,0.47946495
2132.593,0.48009443
2133.9139999999998,0.481106
2135.237,0.48190426
2136.561,0.48152668
2137.887,0.48142949
2139.214,0.48193297
2140.544,0.48205982
2141.8740000000003,0.48213871
2143.207,0.48223368
2144.5409999999997,0.48232548
2145.8759999999997,0.48294616
2147.214,0.48286473
2148.5530000000003,0.48152645
2149.893,0.48078335
2151.2349999999997,0.48080664
2152.5789999999997,0.48081543
2153.925,0.48046101
2155.272,0.479592
2156.621,0.47900812
2157.972,0.47892417
2159.3239999999996,0.47855071
2160.678,0.47767938
2162.033,0.47693544
2163.3900000000003,0.47598169
2164.7490000000003,0.47431436
2166.11,0.47248912
2167.472,0.47132369
2168.8360000000002,0.47120793
2170.202,0.47071675
2171.569,0.46913112
2172.9379999999996,0.46740251
2174.309,0.46599795
2175.6820000000002,0.46507113
2177.056,0.46447209
2178.432,0.46342301
2179.809,0.46158303
2181.189,0.46057897
2182.57,0.46082084
2183.952,0.46020483
2185.337,0.45850125
2186.7230000000004,0.45741612
2188.1110000000003,0.45676422
2189.5009999999997,0.45591864
2190.892,0.45488246
2192.285,0.45311666
