Composition,
Date Added,2022-04-27 20:01:09.023005
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_9_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.764266253
351.0,0.762619579
352.0,0.76202081
353.0,0.762112322
354.0,0.762864638
355.0,0.762738491
356.0,0.762583342
357.0,0.762498532
358.0,0.76235311
359.0,0.761971525
360.0,0.76159854
361.0,0.761778835
362.0,0.761517111
363.0,0.761718223
364.0,0.763084669
365.0,0.762204723
366.0,0.76070786
367.0,0.758912324
368.0,0.759849027
369.0,0.760098534
370.0,0.759933125
371.0,0.75980686
372.0,0.760065203
373.0,0.760505799
374.0,0.761055224
375.0,0.760912174
376.0,0.761490363
377.0,0.762897435
378.0,0.762763993
379.0,0.763991481
380.0,0.765843122
381.0,0.766788543
382.0,0.767501953
383.0,0.7682688
384.0,0.769287881
385.0,0.770132836
386.0,0.771412693
387.0,0.77312413
388.0,0.773950522
389.0,0.775188211
390.0,0.776616514
391.0,0.777813577
392.0,0.779301366
393.0,0.780701558
394.0,0.78176767
395.0,0.783818644
396.0,0.785209465
397.0,0.785752307
398.0,0.787302369
399.0,0.788413199
400.0,0.789308802
401.0,0.790552244
402.0,0.791555253
403.0,0.792479976
404.0,0.793463473
405.0,0.794680286
406.0,0.795748355
407.0,0.796634351
408.0,0.797304526
409.0,0.797902702
410.0,0.798557101
411.0,0.799747819
412.0,0.800656114
413.0,0.801356595
414.0,0.801850983
415.0,0.802491978
416.0,0.802929194
417.0,0.80314104
418.0,0.803741944
419.0,0.804277966
420.0,0.804767253
421.0,0.805258319
422.0,0.805755435
423.0,0.806207299
424.0,0.806555909
425.0,0.806764256
426.0,0.807094718
427.0,0.807597883
428.0,0.807582167
429.0,0.807714304
430.0,0.807933623
431.0,0.8081874
432.0,0.808395925
433.0,0.808546744
434.0,0.808586184
435.0,0.808704265
436.0,0.808781009
437.0,0.808803605
438.0,0.808929575
439.0,0.809008157
440.0,0.809057086
441.0,0.809207253
442.0,0.809278125
443.0,0.809288445
444.0,0.809204643
445.0,0.809418921
446.0,0.80969221
447.0,0.809985308
448.0,0.810293292
449.0,0.810689229
450.0,0.811140916
451.0,0.811505242
452.0,0.811992394
453.0,0.812535295
454.0,0.813078078
455.0,0.813573236
456.0,0.814053212
457.0,0.814532476
458.0,0.814990034
459.0,0.815418709
460.0,0.815830125
461.0,0.816295571
462.0,0.816613459
463.0,0.816848317
464.0,0.817022029
465.0,0.817331792
