Composition,
Date Added,2022-04-27 20:01:07.651545
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_16_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.762851834
351.0,0.764490604
352.0,0.764129639
353.0,0.763403058
354.0,0.763037562
355.0,0.763710141
356.0,0.763582289
357.0,0.762568593
358.0,0.762411177
359.0,0.761827707
360.0,0.761186719
361.0,0.761257708
362.0,0.761638939
363.0,0.76232177
364.0,0.763435543
365.0,0.762829244
366.0,0.761915505
367.0,0.760902464
368.0,0.760499954
369.0,0.760126472
370.0,0.759818554
371.0,0.759731591
372.0,0.760138988
373.0,0.760654151
374.0,0.76106137
375.0,0.760867953
376.0,0.761667728
377.0,0.763542354
378.0,0.76256156
379.0,0.763364434
380.0,0.765041232
381.0,0.765748203
382.0,0.766816854
383.0,0.767890513
384.0,0.768720984
385.0,0.77015394
386.0,0.771529317
387.0,0.772727609
388.0,0.77368778
389.0,0.775052011
390.0,0.776520669
391.0,0.777389884
392.0,0.779079378
393.0,0.780682325
394.0,0.781586468
395.0,0.783046544
396.0,0.784500778
397.0,0.785844266
398.0,0.786484838
399.0,0.787556648
400.0,0.788838089
401.0,0.789932966
402.0,0.791220665
403.0,0.792378962
404.0,0.793220162
405.0,0.794433653
406.0,0.79549396
407.0,0.79635632
408.0,0.797269106
409.0,0.798084438
410.0,0.798802972
411.0,0.799390078
412.0,0.800413609
413.0,0.801340163
414.0,0.801783741
415.0,0.802511454
416.0,0.803189218
417.0,0.80377984
418.0,0.80424577
419.0,0.804621935
420.0,0.804930568
421.0,0.805206597
422.0,0.805658698
423.0,0.806141138
424.0,0.806557834
425.0,0.806776583
426.0,0.807056546
427.0,0.807450294
428.0,0.807595015
429.0,0.807821095
430.0,0.808074772
431.0,0.808280647
432.0,0.808395147
433.0,0.808452845
434.0,0.808434248
435.0,0.808692455
436.0,0.808845997
437.0,0.808836699
438.0,0.809012771
439.0,0.809126377
440.0,0.809175968
441.0,0.809194565
442.0,0.809312165
443.0,0.80941093
444.0,0.809360087
445.0,0.809518099
446.0,0.809726596
447.0,0.809962153
448.0,0.810391545
449.0,0.810734272
450.0,0.811057389
451.0,0.811553657
452.0,0.812045932
453.0,0.81256336
454.0,0.813122213
455.0,0.813721001
456.0,0.814289093
457.0,0.814818501
458.0,0.815345287
459.0,0.815798104
460.0,0.816200018
461.0,0.816645145
462.0,0.817041218
463.0,0.817383051
464.0,0.817643285
465.0,0.817832053
466.0,0.818091571
467.0,0.818457484
468.0,0.818883121
469.0,0.819296896
470.0,0.819683254
471.0,0.820047855
472.0,0.820390105
473.0,0.820695639
474.0,0.820957124
475.0,0.821257234
476.0,0.82153976
477.0,0.821786225
478.0,0.821912587
479.0,0.822111905
480.0,0.822348118
481.0,0.82254678
482.0,0.822697461
483.0,0.822865427
484.0,0.823088646
485.0,0.823219478
486.0,0.823374152
487.0,0.823572874
488.0,0.823782802
489.0,0.823970616
490.0,0.824149251
491.0,0.824277878
492.0,0.824427664
493.0,0.824566305
494.0,0.824658692
495.0,0.824756205
496.0,0.824843228
497.0,0.824908853
498.0,0.825082183
499.0,0.825253904
500.0,0.825453997
501.0,0.825725913
502.0,0.825967431
503.0,0.826194882
504.0,0.826451719
505.0,0.826632321
506.0,0.826753557
507.0,0.826806366
508.0,0.826997936
509.0,0.827161729
510.0,0.827297628
511.0,0.827460706
512.0,0.827627063
513.0,0.827777922
514.0,0.827849925
515.0,0.827921391
516.0,0.828071892
