Composition,
Date Added,2022-04-27 20:01:07.760148
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_18_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.762129247
351.0,0.763020992
352.0,0.761831224
353.0,0.76079756
354.0,0.761095405
355.0,0.761134863
356.0,0.75988698
357.0,0.757461131
358.0,0.757566512
359.0,0.757456362
360.0,0.757423878
361.0,0.758192778
362.0,0.757776201
363.0,0.757157505
364.0,0.756849945
365.0,0.756458402
366.0,0.75588274
367.0,0.755127907
368.0,0.754575908
369.0,0.75416255
370.0,0.753812492
371.0,0.753333092
372.0,0.753300428
373.0,0.753453791
374.0,0.753673673
375.0,0.753575444
376.0,0.75412786
377.0,0.755367398
378.0,0.754395783
379.0,0.755153894
380.0,0.756728113
381.0,0.757211864
382.0,0.758539319
383.0,0.759880543
384.0,0.760667562
385.0,0.761695862
386.0,0.763143301
387.0,0.764922082
388.0,0.765143156
389.0,0.766138434
390.0,0.76754874
391.0,0.768740416
392.0,0.770592153
393.0,0.772214115
394.0,0.772967041
395.0,0.774456978
396.0,0.775759697
397.0,0.776746392
398.0,0.777627826
399.0,0.778539777
400.0,0.77955097
401.0,0.781000018
402.0,0.782117307
403.0,0.783111989
404.0,0.784131944
405.0,0.785273314
406.0,0.78623569
407.0,0.787007153
408.0,0.787956595
409.0,0.788726509
410.0,0.789404988
411.0,0.790224373
412.0,0.791139722
413.0,0.791994095
414.0,0.792682111
415.0,0.793311775
416.0,0.793830216
417.0,0.794245243
418.0,0.794668019
419.0,0.795026362
420.0,0.795352638
421.0,0.795742035
422.0,0.79613179
423.0,0.796518147
424.0,0.796894848
425.0,0.797068417
426.0,0.797332883
427.0,0.797747672
428.0,0.798035026
429.0,0.798232257
430.0,0.798375309
431.0,0.798610151
432.0,0.798818409
433.0,0.798986137
434.0,0.799066305
435.0,0.799223006
436.0,0.799344897
437.0,0.799420118
438.0,0.799537718
439.0,0.79965955
440.0,0.799771786
441.0,0.799901247
442.0,0.800080419
443.0,0.800198436
444.0,0.800114095
445.0,0.800263345
446.0,0.800419927
447.0,0.800546944
448.0,0.800940037
449.0,0.80134064
450.0,0.801743209
451.0,0.802073717
452.0,0.802550614
453.0,0.803084433
454.0,0.803599238
455.0,0.804102898
456.0,0.804591298
457.0,0.805071175
458.0,0.805554807
459.0,0.806025743
460.0,0.806481779
461.0,0.806941688
462.0,0.807394266
463.0,0.807817638
464.0,0.80818212
465.0,0.808433175
466.0,0.808674097
467.0,0.808925867
468.0,0.809333861
469.0,0.809700608
470.0,0.810036242
471.0,0.810454667
472.0,0.810845673
473.0,0.811156511
474.0,0.811324179
475.0,0.811618507
476.0,0.811893046
477.0,0.812110722
478.0,0.812241435
479.0,0.812462986
480.0,0.81273514
481.0,0.812973797
482.0,0.813118637
483.0,0.813304007
484.0,0.813648939
485.0,0.813782752
486.0,0.813918531
487.0,0.814096928
488.0,0.814290762
489.0,0.814467192
490.0,0.814642727
491.0,0.814798057
492.0,0.814989448
493.0,0.815160036
494.0,0.815245986
495.0,0.81546849
