Composition,
Date Added,2022-04-27 20:01:10.008576
Formula,
Grain Size,Nan
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,17061300012.asd
ASD Spectra
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Nan
Sample ID,MON102_7
Original Sample ID,MON102
Sample Type,None
Viewing Geometry,I30_ e0
Wavelength,Response
350.0,0.394537836
351.0,0.395035475
352.0,0.396157948
353.0,0.398236029
354.0,0.398818738
355.0,0.398931497
356.0,0.399922478
357.0,0.402175458
358.0,0.403601196
359.0,0.403950939
360.0,0.40548255
361.0,0.407006064
362.0,0.408304907
363.0,0.409605398
364.0,0.412272181
365.0,0.414932375
366.0,0.416642377
367.0,0.418812419
368.0,0.421122749
369.0,0.423381311
370.0,0.425559131
371.0,0.427618607
372.0,0.42991614
373.0,0.43266658
374.0,0.433183888
375.0,0.434580654
376.0,0.438296697
377.0,0.439340124
378.0,0.439900298
379.0,0.441063131
380.0,0.442950377
381.0,0.445326879
382.0,0.447454282
383.0,0.448649206
384.0,0.450236686
385.0,0.451936043
386.0,0.453643875
387.0,0.456363404
388.0,0.458541809
389.0,0.459868291
390.0,0.461068027
391.0,0.462806534
392.0,0.464602117
393.0,0.465702023
394.0,0.466422363
395.0,0.467320033
396.0,0.468618005
397.0,0.469832861
398.0,0.470601584
399.0,0.471351586
400.0,0.473274582
401.0,0.47419165
402.0,0.47452117
403.0,0.475373195
404.0,0.476855032
405.0,0.478203551
406.0,0.479008696
407.0,0.479818357
408.0,0.480852947
409.0,0.482110521
410.0,0.483397982
411.0,0.484566468
412.0,0.485604601
413.0,0.486582935
414.0,0.487814743
415.0,0.489239004
416.0,0.490667666
417.0,0.491627371
418.0,0.492730149
419.0,0.494179436
420.0,0.495781048
421.0,0.497238252
422.0,0.498493533
423.0,0.499625357
424.0,0.500951659
425.0,0.502258152
426.0,0.503381212
427.0,0.504595381
428.0,0.505810925
429.0,0.506980921
430.0,0.508130484
431.0,0.509216061
432.0,0.510234765
433.0,0.511215981
434.0,0.512404898
435.0,0.513571833
