Composition,
Date Added,2022-04-27 20:01:08.666802
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_3_f2
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.76084062
351.0,0.759945953
352.0,0.758071201
353.0,0.75693936
354.0,0.757591145
355.0,0.756626812
356.0,0.75584996
357.0,0.755457819
358.0,0.755504303
359.0,0.756448485
360.0,0.757483376
361.0,0.756809954
362.0,0.756266591
363.0,0.755931574
364.0,0.75591927
365.0,0.755563269
366.0,0.754712531
367.0,0.753429289
368.0,0.754072099
369.0,0.75377667
370.0,0.753042557
371.0,0.75293247
372.0,0.752294654
373.0,0.752382866
374.0,0.754221894
375.0,0.754343156
376.0,0.754884794
377.0,0.756091296
378.0,0.756533012
379.0,0.757800322
380.0,0.759501027
381.0,0.760906482
382.0,0.761426365
383.0,0.76211007
384.0,0.763724643
385.0,0.764615565
386.0,0.765618001
387.0,0.766797277
388.0,0.767531628
389.0,0.769060901
390.0,0.770963353
391.0,0.772458922
392.0,0.77374044
393.0,0.774870795
394.0,0.775868892
395.0,0.778039667
396.0,0.779393407
397.0,0.779712077
398.0,0.781551282
399.0,0.782776151
400.0,0.783645793
401.0,0.784730378
402.0,0.785915717
403.0,0.787021999
404.0,0.787969569
405.0,0.789041731
406.0,0.790130001
407.0,0.791222373
408.0,0.791761693
409.0,0.792375733
410.0,0.793101345
411.0,0.794191161
412.0,0.795127319
413.0,0.795966823
414.0,0.796744566
415.0,0.797406397
416.0,0.79795618
417.0,0.798410557
418.0,0.798951482
419.0,0.799466015
420.0,0.799928179
421.0,0.800242391
422.0,0.800763641
423.0,0.801293391
424.0,0.801688921
425.0,0.802038263
426.0,0.802398127
427.0,0.802788663
428.0,0.802967407
429.0,0.803195844
430.0,0.803449008
431.0,0.803740038
432.0,0.803944817
433.0,0.804102636
434.0,0.804204639
435.0,0.804423803
436.0,0.804641541
437.0,0.804843882
438.0,0.804909328
439.0,0.805047235
440.0,0.805204876
441.0,0.805284112
442.0,0.805393367
443.0,0.805482234
444.0,0.805476111
445.0,0.805800904
446.0,0.806146205
447.0,0.80645899
448.0,0.806833774
449.0,0.807272043
450.0,0.807756319
451.0,0.808194172
452.0,0.808778193
453.0,0.809405309
454.0,0.809981722
455.0,0.810570557
456.0,0.811149407
457.0,0.811721361
458.0,0.812172885
459.0,0.812618584
460.0,0.813062856
461.0,0.813558783
462.0,0.814022731
463.0,0.81440013
464.0,0.81460378
465.0,0.81494379
466.0,0.815331651
467.0,0.815753811
468.0,0.81608645
469.0,0.816451783
470.0,0.816823416
471.0,0.817179
472.0,0.817515384
473.0,0.817824128
474.0,0.818107074
475.0,0.818436919
476.0,0.81869056
477.0,0.818831497
478.0,0.819140419
479.0,0.819452432
480.0,0.819755885
481.0,0.820057258
482.0,0.820274044
483.0,0.820470263
484.0,0.820664461
485.0,0.820855687
486.0,0.82103764
487.0,0.821201939
488.0,0.821322904
489.0,0.821488213
490.0,0.821700363
491.0,0.821909838
492.0,0.822046377
493.0,0.822195755
494.0,0.822450169
495.0,0.822611495
496.0,0.822746667
497.0,0.82286258
498.0,0.823040669
499.0,0.823299897
500.0,0.823613693
501.0,0.823786433
502.0,0.82398711
503.0,0.824194266
504.0,0.824424071
505.0,0.824625818
506.0,0.824854076
507.0,0.82511592
508.0,0.82526512
509.0,0.825408792
510.0,0.825543132
511.0,0.825705291
512.0,0.825874999
513.0,0.826062183
514.0,0.826252041
515.0,0.826474059
516.0,0.826712422
517.0,0.826946685
518.0,0.827243421
519.0,0.82750675
520.0,0.827743628
521.0,0.827986331
522.0,0.828230164
523.0,0.828452716
524.0,0.828613269
525.0,0.828854368
526.0,0.829081497
527.0,0.829256971
528.0,0.829594187
529.0,0.829929561
530.0,0.830253759
531.0,0.830526183
532.0,0.830806216
533.0,0.831068
534.0,0.831279199
535.0,0.831454257
536.0,0.831692918
537.0,0.832052425
538.0,0.832326395
539.0,0.83254217
540.0,0.832698623
541.0,0.832868152
542.0,0.833087613
543.0,0.833336558
544.0,0.833570404
545.0,0.833807341
546.0,0.834031736
547.0,0.834261778
548.0,0.834404142
549.0,0.834582469
550.0,0.83477215
551.0,0.834981922
552.0,0.835170651
553.0,0.835358727
554.0,0.835564219
555.0,0.835787425
556.0,0.835984476
557.0,0.836141226
558.0,0.836386069
559.0,0.836651954
560.0,0.836943103
561.0,0.837306296
562.0,0.837553814
563.0,0.83772685
564.0,0.83780145
565.0,0.837996421
566.0,0.838208928
567.0,0.838411745
568.0,0.838696176
569.0,0.838897745
570.0,0.839028994
571.0,0.839171418
572.0,0.83929696
573.0,0.839457811
574.0,0.839740222
575.0,0.839973949
576.0,0.840186515
577.0,0.840382258
578.0,0.840545844
579.0,0.840644161
580.0,0.840698908
581.0,0.840837408
582.0,0.841032201
583.0,0.841238525
584.0,0.841410433
585.0,0.841656346
586.0,0.841890251
587.0,0.842079991
588.0,0.842268423
589.0,0.842459293
590.0,0.842649746
591.0,0.842821772
592.0,0.842952367
593.0,0.843055202
594.0,0.843133488
595.0,0.843268957
596.0,0.843384929
597.0,0.843429273
598.0,0.843460242
599.0,0.843573302
600.0,0.843748538
601.0,0.84381541
602.0,0.843882937
603.0,0.8439359
604.0,0.843978401
605.0,0.843978045
606.0,0.844061739
607.0,0.84429196
608.0,0.84423008
609.0,0.84422901
610.0,0.844309138
611.0,0.844527411
612.0,0.844723214
613.0,0.84490166
614.0,0.845072616
615.0,0.845333805
616.0,0.845576806
617.0,0.845758878
618.0,0.84590998
619.0,0.846095975
620.0,0.846306639
621.0,0.846442702
622.0,0.846500005
623.0,0.846538999
624.0,0.846652355
625.0,0.846642547
626.0,0.846676786
627.0,0.846827413
628.0,0.846936312
629.0,0.846864802
630.0,0.846714592
631.0,0.847252723
632.0,0.847911344
633.0,0.848562
634.0,0.84899688
635.0,0.849726713
636.0,0.850336829
637.0,0.850667923
638.0,0.850602061
639.0,0.850472001
640.0,0.850301818
641.0,0.850141561
642.0,0.850082535
643.0,0.850051387
644.0,0.849946888
645.0,0.849914551
646.0,0.850010194
647.0,0.850282083
648.0,0.850590648
649.0,0.850882332
650.0,0.851165991
651.0,0.851540596
652.0,0.851894754
653.0,0.852274888
654.0,0.85274258
655.0,0.853107734
656.0,0.853368389
657.0,0.853498449
658.0,0.853547786
659.0,0.85361133
660.0,0.853711847
661.0,0.853916626
662.0,0.854122534
663.0,0.854367793
664.0,0.854742755
665.0,0.855157544
666.0,0.855490659
667.0,0.855669759
668.0,0.855836791
669.0,0.856030692
670.0,0.856252472
671.0,0.856395133
672.0,0.8565564
673.0,0.856743109
674.0,0.856983553
675.0,0.857076937
676.0,0.857138282
677.0,0.857207235
678.0,0.85749767
679.0,0.857890346
680.0,0.85834722
681.0,0.858585465
682.0,0.858684258
683.0,0.85870851
684.0,0.858731752
685.0,0.859045489
686.0,0.859391622
687.0,0.859689012
688.0,0.859748395
689.0,0.859930942
690.0,0.860263938
691.0,0.860823409
692.0,0.861196113
693.0,0.861375807
694.0,0.861269049
695.0,0.861283196
696.0,0.861383951
697.0,0.861581062
698.0,0.861827331
699.0,0.862172156
700.0,0.862595267
701.0,0.862949959
702.0,0.863219411
703.0,0.863431799
704.0,0.863643473
705.0,0.86380153
706.0,0.863881302
707.0,0.863849381
708.0,0.863990378
709.0,0.864222144
710.0,0.864514303
711.0,0.864717418
712.0,0.865090716
713.0,0.865496588
714.0,0.865667247
715.0,0.865709451
716.0,0.865846584
717.0,0.866213581
718.0,0.866409325
719.0,0.866501401
720.0,0.866529101
721.0,0.866887895
722.0,0.867163827
723.0,0.867340727
724.0,0.867321765
725.0,0.867584976
726.0,0.867870418
727.0,0.868053144
728.0,0.867917496
729.0,0.868108247
730.0,0.868646497
731.0,0.869154551
732.0,0.86933579
733.0,0.869365868
734.0,0.869511918
735.0,0.869662842
736.0,0.869786958
737.0,0.869859537
738.0,0.870016405
739.0,0.870166616
740.0,0.870286095
741.0,0.870431848
742.0,0.870665813
743.0,0.870997144
744.0,0.871509359
745.0,0.871831061
746.0,0.872186407
747.0,0.872698979
748.0,0.872682989
749.0,0.872565531
750.0,0.872389165
751.0,0.87249521
752.0,0.872906195
753.0,0.873431784
754.0,0.873692617
755.0,0.874011049
756.0,0.874314621
757.0,0.874561069
758.0,0.874577119
759.0,0.874666698
760.0,0.874850732
761.0,0.874990005
762.0,0.875092543
763.0,0.87522825
764.0,0.875527007
765.0,0.875662536
766.0,0.875864462
767.0,0.876290485
768.0,0.876775594
769.0,0.876998205
770.0,0.876944945
771.0,0.877169696
772.0,0.877232943
773.0,0.877297973
774.0,0.877750567
775.0,0.877946905
776.0,0.878021267
777.0,0.877980847
778.0,0.87833869
779.0,0.878601722
780.0,0.87871597
781.0,0.878816071
782.0,0.87899844
783.0,0.87923407
784.0,0.879476773
785.0,0.87962627
786.0,0.879873015
787.0,0.880367813
788.0,0.880671861
789.0,0.880901308
790.0,0.881044089
791.0,0.881054313
792.0,0.881352773
793.0,0.881774338
794.0,0.881960155
795.0,0.882529256
796.0,0.883041589
797.0,0.8831918
798.0,0.883347479
799.0,0.883544412
800.0,0.883789077
801.0,0.884045808
802.0,0.884138598
803.0,0.884179197
804.0,0.884489307
805.0,0.88486641
806.0,0.885240599
807.0,0.885587624
808.0,0.885313119
809.0,0.885123914
810.0,0.885097878
811.0,0.885217357
812.0,0.885448885
813.0,0.885735576
814.0,0.885890007
815.0,0.886405907
816.0,0.886836567
817.0,0.886853924
818.0,0.886779977
819.0,0.886747522
820.0,0.886799356
821.0,0.887182283
822.0,0.887537748
823.0,0.88787437
824.0,0.888204156
825.0,0.888244161
826.0,0.888184481
827.0,0.888120105
828.0,0.888320366
829.0,0.888787999
830.0,0.889505765
831.0,0.88976642
832.0,0.889890892
833.0,0.889896064
834.0,0.889750668
835.0,0.889856297
836.0,0.890034862
837.0,0.890193454
838.0,0.890220678
839.0,0.890402275
840.0,0.890791682
841.0,0.8906618
842.0,0.8905104
843.0,0.890449888
844.0,0.890806185
845.0,0.891236072
846.0,0.891671309
847.0,0.89203575
848.0,0.89219565
849.0,0.892247603
850.0,0.892218179
851.0,0.892090199
852.0,0.892097333
853.0,0.892242372
854.0,0.89254321
855.0,0.892808798
856.0,0.892982013
857.0,0.893003293
858.0,0.893097272
859.0,0.893271319
860.0,0.893522344
861.0,0.89352383
862.0,0.893545824
863.0,0.89358559
864.0,0.893674338
865.0,0.893791261
866.0,0.894007334
867.0,0.894423787
868.0,0.894483705
869.0,0.894447207
870.0,0.894357152
871.0,0.894532982
872.0,0.894790903
873.0,0.895059523
874.0,0.89510351
875.0,0.895133469
876.0,0.895089957
877.0,0.894891836
878.0,0.895041096
879.0,0.895304128
880.0,0.895646159
881.0,0.895844815
882.0,0.8958784
883.0,0.895827874
884.0,0.89603402
885.0,0.896218173
886.0,0.896351978
887.0,0.896389426
888.0,0.896560204
889.0,0.896730922
890.0,0.896856762
891.0,0.896900155
892.0,0.896965839
893.0,0.89705732
894.0,0.897201884
895.0,0.897491131
896.0,0.897835539
897.0,0.898148444
898.0,0.898385024
899.0,0.898414448
900.0,0.898191361
901.0,0.898028133
902.0,0.898030629
903.0,0.898202774
904.0,0.898568345
905.0,0.898673498
906.0,0.898742986
907.0,0.89898985
908.0,0.899149394
909.0,0.899166216
910.0,0.89901547
911.0,0.898964052
912.0,0.898967619
913.0,0.899026467
914.0,0.899077647
915.0,0.899396971
916.0,0.89982026
917.0,0.900246877
918.0,0.900587244
919.0,0.900845581
920.0,0.901011365
921.0,0.900950378
922.0,0.900776628
923.0,0.900516151
