Composition,
Date Added,2022-04-27 20:01:08.330712
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_3
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.53999056
2001.1420000000003,0.54012823
2002.307,0.54053023
2003.4740000000002,0.54094609
2004.6430000000003,0.54096228
2005.8120000000001,0.54102736
2006.983,0.54116892
2008.155,0.54148797
2009.3290000000002,0.54157853
2010.5040000000001,0.54123491
2011.68,0.54170918
2012.858,0.54254084
2014.037,0.54288049
2015.2169999999999,0.54306329
2016.399,0.54277137
2017.5819999999999,0.54232406
2018.7659999999998,0.5427773
2019.952,0.54329511
2021.139,0.54330814
2022.328,0.54371925
2023.5180000000003,0.54422888
2024.709,0.54439417
2025.9019999999998,0.54460362
2027.0959999999998,0.54481938
2028.291,0.54512445
2029.4880000000003,0.54539544
2030.6860000000001,0.54515378
2031.886,0.54508956
2033.087,0.5451476
2034.2889999999998,0.54518878
2035.4930000000002,0.5455323
2036.6979999999999,0.5456757
2037.9049999999997,0.546096
2039.113,0.5466626
2040.3220000000001,0.54647323
2041.533,0.54596582
2042.746,0.54573589
2043.959,0.54609362
2045.1739999999998,0.54671692
2046.3909999999998,0.54677299
2047.609,0.54650591
2048.828,0.54650401
2050.049,0.54660597
2051.2709999999997,0.54653446
2052.495,0.54657546
2053.7200000000003,0.54668376
2054.9469999999997,0.54664695
2056.175,0.54660255
2057.404,0.54648125
2058.635,0.54637459
2059.867,0.54627185
2061.1009999999997,0.54608716
2062.3360000000002,0.54608914
2063.573,0.54638188
2064.811,0.54658487
2066.051,0.54658409
2067.292,0.54627696
2068.534,0.5457006
2069.778,0.54549853
2071.024,0.54553856
2072.271,0.54505203
2073.5190000000002,0.54426856
2074.769,0.54423542
2076.02,0.54484289
2077.273,0.54487759
2078.528,0.54408228
2079.784,0.54323889
2081.0409999999997,0.54339384
2082.3,0.54403083
2083.56,0.54387539
2084.822,0.54374869
