Composition,
Date Added,2022-04-27 20:01:07.812807
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_19_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.757762638
351.0,0.758649274
352.0,0.757466323
353.0,0.756438581
354.0,0.756734719
355.0,0.756773951
356.0,0.755533218
357.0,0.753121268
358.0,0.753226045
359.0,0.753116527
360.0,0.753084228
361.0,0.753848723
362.0,0.753434533
363.0,0.752819381
364.0,0.752513584
365.0,0.752124284
366.0,0.751551921
367.0,0.750801412
368.0,0.750252576
369.0,0.749841586
370.0,0.749493534
371.0,0.74901688
372.0,0.748984404
373.0,0.749136888
374.0,0.74935551
375.0,0.749257844
376.0,0.749807095
377.0,0.751039531
378.0,0.750073483
379.0,0.750827251
380.0,0.75239245
381.0,0.752873429
382.0,0.754193279
383.0,0.755526818
384.0,0.756309328
385.0,0.757331736
386.0,0.758770882
387.0,0.760539472
388.0,0.760759279
389.0,0.761748855
390.0,0.76315108
391.0,0.764335928
392.0,0.766177056
393.0,0.767789725
394.0,0.768538337
395.0,0.770019738
396.0,0.771314993
397.0,0.772296035
398.0,0.773172418
399.0,0.774079144
400.0,0.775084543
401.0,0.77652529
402.0,0.777636177
403.0,0.77862516
404.0,0.779639271
405.0,0.780774101
406.0,0.781730964
407.0,0.782498007
408.0,0.783442009
409.0,0.784207511
410.0,0.784882104
411.0,0.785696794
412.0,0.786606898
413.0,0.787456376
414.0,0.78814045
415.0,0.788766506
416.0,0.789281977
417.0,0.789694626
418.0,0.79011498
419.0,0.79047127
420.0,0.790795676
421.0,0.791182842
422.0,0.791570364
423.0,0.791954508
424.0,0.792329051
425.0,0.792501625
426.0,0.792764575
427.0,0.793176988
428.0,0.793462695
429.0,0.793658797
430.0,0.793801028
431.0,0.794034525
432.0,0.794241591
433.0,0.794408357
434.0,0.794488066
435.0,0.794643869
436.0,0.794765062
437.0,0.794839852
438.0,0.794956778
439.0,0.795077912
440.0,0.795189505
441.0,0.795318224
442.0,0.795496369
443.0,0.79561371
444.0,0.795529853
445.0,0.795678248
446.0,0.795833932
447.0,0.795960222
448.0,0.796351062
449.0,0.79674937
450.0,0.797149633
451.0,0.797478247
452.0,0.797952411
453.0,0.798483172
454.0,0.798995028
455.0,0.799495801
456.0,0.799981404
457.0,0.800458531
458.0,0.800939392
459.0,0.80140763
460.0,0.801861053
461.0,0.802318327
462.0,0.802768312
463.0,0.803189258
464.0,0.803551652
465.0,0.803801269
466.0,0.80404081
467.0,0.804291138
468.0,0.804696794
469.0,0.80506144
470.0,0.805395151
471.0,0.805811178
472.0,0.806199944
473.0,0.806509002
474.0,0.806675709
475.0,0.80696835
476.0,0.807241316
477.0,0.807457745
478.0,0.807587709
479.0,0.80780799
480.0,0.808078586
481.0,0.808315875
482.0,0.808459885
483.0,0.808644193
484.0,0.808987149
485.0,0.809120195
486.0,0.809255196
487.0,0.809432571
488.0,0.809625295
489.0,0.809800713
490.0,0.809975243
491.0,0.810129683
492.0,0.810319977
493.0,0.810489588
494.0,0.810575046
495.0,0.810796275
496.0,0.81099777
497.0,0.811137216
498.0,0.811355838
499.0,0.811518811
500.0,0.811677459
501.0,0.811954336
502.0,0.812076477
503.0,0.812191922
504.0,0.812472237
505.0,0.812588926
506.0,0.812731157
507.0,0.81293603
508.0,0.813195069
509.0,0.813382815
510.0,0.813512423
511.0,0.813679071
512.0,0.813856031
513.0,0.814015804
514.0,0.814085972
515.0,0.814280651
516.0,0.814486235
517.0,0.814659876
518.0,0.814840688
519.0,0.815040286
520.0,0.815260093
521.0,0.815531222
522.0,0.81570113
523.0,0.815839035
524.0,0.815996616
525.0,0.816130847
526.0,0.816236394
527.0,0.816295954
528.0,0.816438007
529.0,0.816611767
530.0,0.816810002
531.0,0.817015942
532.0,0.817292582
533.0,0.817561577
534.0,0.817739485
535.0,0.817989872
536.0,0.818222361
537.0,0.818435116
538.0,0.818664761
539.0,0.818880597
540.0,0.819063068
541.0,0.819205892
542.0,0.819398261
543.0,0.819620557
544.0,0.819829281
545.0,0.820007663
546.0,0.820126545
547.0,0.820193157
548.0,0.820193098
549.0,0.820237308
550.0,0.820324247
551.0,0.820609481
552.0,0.820861942
553.0,0.821084593
554.0,0.821258471
555.0,0.821449476
556.0,0.821615295
557.0,0.821742414
558.0,0.822006906
559.0,0.822270152
560.0,0.822510761
561.0,0.822610145
562.0,0.82273679
563.0,0.822894075
564.0,0.823070086
565.0,0.823321777
566.0,0.82355314
567.0,0.823732411
568.0,0.823988191
569.0,0.824180381
570.0,0.824314553
571.0,0.824427153
572.0,0.824538686
573.0,0.824677836
574.0,0.824896754
575.0,0.825095819
576.0,0.825299092
577.0,0.825514513
578.0,0.825600445
579.0,0.825777227
580.0,0.826027969
581.0,0.826236397
582.0,0.82650077
583.0,0.826762358
584.0,0.826947496
585.0,0.827225321
586.0,0.827485783
587.0,0.827688166
588.0,0.827922434
589.0,0.828226691
590.0,0.828566861
591.0,0.828728768
592.0,0.828873903
593.0,0.828999719
594.0,0.829091636
595.0,0.82919748
596.0,0.829331474
597.0,0.829483306
598.0,0.829619908
599.0,0.829737367
600.0,0.829850441
601.0,0.830041506
602.0,0.830150846
603.0,0.830246675
604.0,0.83045131
605.0,0.830587853
606.0,0.830719654
607.0,0.830867515
608.0,0.830977626
609.0,0.831049098
610.0,0.831086908
611.0,0.831109605
612.0,0.831207745
