Composition,
Date Added,2022-04-27 20:01:09.739478
Formula,
Grain Size,Nan
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15952.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,1m.rtx
D & P
Resolution,6 cm-1
Material Class,
Sample Description,Day 1
5 Torr
Window
Sample ID,MON102_2_f3
Original Sample ID,MON102
Sample Type,None
Viewing Geometry,I0_ e45
Wavelength,Response
1999.93,0.38215321
2001.115,0.3817943
2002.3010000000002,0.38086706
2003.4879999999998,0.38052951
2004.6770000000001,0.3816673
2005.8660000000002,0.38295954
2007.0579999999998,0.38299423
2008.2499999999998,0.38218861
2009.4439999999997,0.38152028
2010.6399999999999,0.38143728
2011.837,0.38171621
2013.0349999999999,0.38193276
2014.2340000000002,0.38171627
2015.4350000000002,0.3813439
2016.6369999999997,0.3814213
2017.8410000000001,0.38160391
2019.0459999999998,0.38136943
2020.2520000000002,0.38100022
2021.4599999999998,0.38127745
2022.669,0.38112733
2023.879,0.38012197
2025.0910000000001,0.380519
2026.3049999999998,0.38190066
2027.5189999999998,0.38184123
2028.7350000000001,0.3803552
2029.953,0.38031781
2031.1720000000003,0.38120677
2032.3920000000003,0.38096231
2033.614,0.38053175
2034.837,0.3798387
2036.0610000000001,0.3800132
2037.287,0.38101137
2038.5149999999999,0.38046946
2039.7439999999997,0.38034611
2040.974,0.38089907
2042.2050000000002,0.38109018
2043.4389999999999,0.38107066
2044.673,0.38008387
2045.9089999999999,0.3791521
2047.1460000000002,0.37845777
2048.385,0.377847
2049.625,0.37794472
2050.867,0.37889647
2052.1099999999997,0.37914159
2053.355,0.37790317
2054.601,0.37763814
2055.848,0.37850068
2057.097,0.37906422
2058.348,0.37842464
2059.6,0.37704409
2060.8529999999996,0.37708214
2062.1079999999997,0.37729802
2063.364,0.3776526
2064.622,0.37852383
2065.881,0.37793979
2067.142,0.37774236
2068.404,0.37822718
2069.668,0.37705322
2070.933,0.37632179
2072.2,0.37661306
2073.4680000000003,0.3762333
2074.7369999999996,0.37558582
2076.009,0.3750844
2077.281,0.37482281
2078.5550000000003,0.37519973
2079.831,0.37571036
2081.108,0.37564356
2082.387,0.37549569
2083.6670000000004,0.37471183
2084.949,0.37388712
2086.232,0.37368456
2087.5170000000003,0.37408075
2088.803,0.37421022
2090.0910000000003,0.37326397
2091.38,0.37303248
2092.6710000000003,0.37363784
2093.963,0.37449592
2095.257,0.37490793
2096.553,0.37396788
2097.8500000000004,0.37287789
2099.148,0.37288578
2100.4480000000003,0.37329675
2101.75,0.37336636
2103.053,0.37306612
2104.358,0.373569
2105.6639999999998,0.37473858
2106.9719999999998,0.37458699
2108.282,0.37408579
2109.593,0.37415321
2110.9049999999997,0.37377487
2112.2200000000003,0.37303864
2113.5350000000003,0.37304423
2114.853,0.37355657
2116.172,0.37357388
2117.4919999999997,0.37288787
2118.814,0.37261855
2120.138,0.37264981
2121.4629999999997,0.37147248
2122.79,0.37103286
2124.1189999999997,0.3714679
2125.449,0.37169475
2126.781,0.37225678
2128.114,0.37141825
2129.449,0.37073398
2130.785,0.37102221
2132.1240000000003,0.36993025
2133.4629999999997,0.36872909
2134.8050000000003,0.36796624
2136.148,0.3680347
2137.493,0.36901972
2138.839,0.3692468
2140.187,0.36854509
2141.537,0.36730897
2142.888,0.36689469
2144.241,0.36697515
2145.5950000000003,0.36590263
2146.951,0.36556737
