Composition,
Date Added,2022-04-27 20:01:10.607001
Formula,
Grain Size,<45 um
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,3. CLAYS: ASD SPECTRA
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Montmorillonite  Na-rich





1000 and 1830 breaks removed
Sample ID,MON107_0
Original Sample ID,MON107
Sample Type,None
Viewing Geometry,I30_ e0
Wavelength,Response
350.0,0.37000772
351.0,0.370107555
352.0,0.371604779
353.0,0.373427511
354.0,0.369922868
355.0,0.369129652
356.0,0.369826005
357.0,0.371560131
358.0,0.372438049
359.0,0.372216821
360.0,0.370807661
361.0,0.371612076
362.0,0.37290942
363.0,0.374437961
364.0,0.375456999
365.0,0.375306391
366.0,0.37522382
367.0,0.376420159
368.0,0.377896366
369.0,0.378929065
370.0,0.379353986
371.0,0.381990501
372.0,0.383830768
373.0,0.385238516
374.0,0.387350634
375.0,0.389253264
376.0,0.391262514
377.0,0.393753675
378.0,0.396185265
379.0,0.39885715
380.0,0.401802267
381.0,0.403523092
382.0,0.406073493
383.0,0.409097367
384.0,0.411857317
385.0,0.414812793
386.0,0.417623936
387.0,0.420029614
388.0,0.422519003
389.0,0.424741165
390.0,0.426683999
391.0,0.42951643
392.0,0.431967326
393.0,0.434108359
394.0,0.436009428
395.0,0.438014414
396.0,0.439875038
397.0,0.441433245
398.0,0.443121042
399.0,0.445038864
400.0,0.447120717
401.0,0.448132128
402.0,0.44947409
403.0,0.450932432
404.0,0.452215544
405.0,0.453833651
406.0,0.455470735
407.0,0.457016601
408.0,0.458625641
409.0,0.459938238
410.0,0.46099775
411.0,0.462649216
412.0,0.464190398
413.0,0.46562619
414.0,0.46697593
415.0,0.468513719
416.0,0.470087599
417.0,0.47167517
418.0,0.47343707
419.0,0.475125557
420.0,0.476715681
421.0,0.478083405
422.0,0.479755889
423.0,0.481533943
424.0,0.483223121
425.0,0.484826846
426.0,0.486371361
427.0,0.487893297
428.0,0.489475554
429.0,0.490903359
430.0,0.492209231
431.0,0.493787074
432.0,0.49513366
433.0,0.496375908
434.0,0.497665145
435.0,0.498897665
436.0,0.500142554
437.0,0.501445003
438.0,0.502711241
439.0,0.504028943
440.0,0.505398769
441.0,0.506930193
442.0,0.508428348
443.0,0.509933229
444.0,0.511506689
445.0,0.513078047
446.0,0.514586471
447.0,0.516015147
448.0,0.517445384
449.0,0.51884914
450.0,0.520224731
451.0,0.521502378
452.0,0.522701179
453.0,0.52385386
454.0,0.524968289
455.0,0.525976487
456.0,0.526951597
457.0,0.527916919
458.0,0.528739139
459.0,0.529624773
460.0,0.530535869
461.0,0.531323379
462.0,0.532133168
463.0,0.532965957
464.0,0.533842223
465.0,0.534812289
466.0,0.535775869
467.0,0.536711346
468.0,0.537722066
469.0,0.538765154
470.0,0.539804219
471.0,0.540747682
472.0,0.541820495
473.0,0.54291859
474.0,0.543983296
475.0,0.544895293
476.0,0.545809751
477.0,0.546750212
478.0,0.547655603
479.0,0.548570542
480.0,0.549459238
481.0,0.550229814
482.0,0.551087584
