Composition,
Date Added,2022-04-27 20:01:07.334012
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_10_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.771588862
351.0,0.769212604
352.0,0.769164443
353.0,0.769716203
354.0,0.770093083
355.0,0.768897355
356.0,0.76705265
357.0,0.764940739
358.0,0.767849207
359.0,0.767708898
360.0,0.766174793
361.0,0.765886247
362.0,0.766391933
363.0,0.766866028
364.0,0.766821563
365.0,0.766150415
366.0,0.765340269
367.0,0.764475226
368.0,0.764436007
369.0,0.764257193
370.0,0.764098942
371.0,0.76443702
372.0,0.764235795
373.0,0.764468789
374.0,0.765884101
375.0,0.765133977
376.0,0.765406966
377.0,0.767030597
378.0,0.767258883
379.0,0.768244863
380.0,0.769684732
381.0,0.771150112
382.0,0.772042692
383.0,0.77284199
384.0,0.773835242
385.0,0.775238276
386.0,0.776454031
387.0,0.777379632
388.0,0.778025627
389.0,0.779322028
390.0,0.780946374
391.0,0.782309532
392.0,0.783818662
393.0,0.785249889
394.0,0.78644985
395.0,0.787777305
396.0,0.788952649
397.0,0.78994441
398.0,0.791461349
399.0,0.792741299
400.0,0.79377985
401.0,0.794483304
402.0,0.795697331
403.0,0.796910048
404.0,0.797856748
405.0,0.799264789
406.0,0.800324976
407.0,0.800968885
408.0,0.801925838
409.0,0.80256021
410.0,0.803098619
411.0,0.804182827
412.0,0.805108905
413.0,0.805914521
414.0,0.80661267
415.0,0.807222545
416.0,0.80763489
417.0,0.807862461
418.0,0.808494627
419.0,0.809017122
420.0,0.80944252
421.0,0.80975467
422.0,0.810229421
423.0,0.810653687
424.0,0.810846746
425.0,0.811036468
426.0,0.811288059
427.0,0.811622024
428.0,0.811711431
429.0,0.811888456
430.0,0.812109232
431.0,0.812342346
432.0,0.812520623
433.0,0.812650263
434.0,0.812694788
435.0,0.812846482
436.0,0.81294018
437.0,0.812954605
438.0,0.813047826
439.0,0.813160896
440.0,0.813261747
441.0,0.813307226
442.0,0.813459277
443.0,0.813570201
444.0,0.81347549
445.0,0.813615382
446.0,0.813791752
447.0,0.813972652
448.0,0.814280689
449.0,0.814676821
450.0,0.815144658
451.0,0.815613031
452.0,0.816173792
453.0,0.816767633
454.0,0.817335188
455.0,0.817976058
456.0,0.818568051
457.0,0.819090962
458.0,0.819584012
459.0,0.82004118
460.0,0.820466876
461.0,0.820894301
462.0,0.821226656
463.0,0.821546912
464.0,0.821927905
465.0,0.822183132
466.0,0.822479725
467.0,0.822856069
468.0,0.823190689
469.0,0.823553562
470.0,0.823909998
471.0,0.824192941
472.0,0.824543476
473.0,0.824885488
474.0,0.825169146
475.0,0.825455427
476.0,0.825701058
477.0,0.825888276
478.0,0.82608968
479.0,0.826286256
480.0,0.82649231
481.0,0.826838315
482.0,0.827052951
483.0,0.827230752
484.0,0.82741189
485.0,0.827576399
486.0,0.827777028
487.0,0.82802093
488.0,0.82826376
489.0,0.828461647
490.0,0.828638077
491.0,0.828789413
492.0,0.828944087
493.0,0.829061568
494.0,0.829085648
495.0,0.829145312
496.0,0.829227865
497.0,0.829325914
498.0,0.829517782
499.0,0.829717994
500.0,0.82992965
501.0,0.830066025
502.0,0.830214262
503.0,0.830365241
504.0,0.830543935
505.0,0.830762088
506.0,0.830944598
507.0,0.831063986
508.0,0.831399918
509.0,0.831647277
510.0,0.831813574
511.0,0.831962228
512.0,0.832141519
513.0,0.83231467
514.0,0.832404137
515.0,0.832442522
516.0,0.832533896
517.0,0.832687259
518.0,0.832957685
519.0,0.833247364
520.0,0.833535016
521.0,0.833732486
522.0,0.83394295
523.0,0.834136546
524.0,0.834266484
525.0,0.834374249
526.0,0.834502697
527.0,0.834652543
528.0,0.834901154
529.0,0.835155189
530.0,0.835407436
531.0,0.835627198
532.0,0.835817754
533.0,0.835996985
534.0,0.836182296
535.0,0.836400747
536.0,0.836609066
537.0,0.836818755
538.0,0.836982191
539.0,0.837164938
540.0,0.83734411
541.0,0.837505996
542.0,0.837642074
543.0,0.837776005
544.0,0.837896287
545.0,0.838045001
546.0,0.838210523
547.0,0.838415623
548.0,0.838510692
549.0,0.838656247
550.0,0.838834107
551.0,0.839098096
552.0,0.839307904
553.0,0.839534402
554.0,0.839867592
555.0,0.840059996
556.0,0.8401981
557.0,0.840301275
558.0,0.840451479
559.0,0.840641439
560.0,0.840868652
561.0,0.841142118
562.0,0.841372967
563.0,0.841582954
564.0,0.841754258
565.0,0.841932178
566.0,0.842083454
567.0,0.842193723
568.0,0.842419624
569.0,0.8426615
570.0,0.842898488
571.0,0.843013585
572.0,0.843179286
573.0,0.84335041
574.0,0.84347403
575.0,0.843684137
576.0,0.84391886
577.0,0.844163835
578.0,0.844410658
579.0,0.844585001
580.0,0.844707787
581.0,0.844906688
582.0,0.845091045
583.0,0.845258236
584.0,0.845404088
585.0,0.845660567
586.0,0.845898688
587.0,0.846071601
588.0,0.846289456
589.0,0.84651041
590.0,0.846712351
591.0,0.846750617
592.0,0.846817076
593.0,0.846888125
594.0,0.846933663
595.0,0.847052038
596.0,0.847168922
597.0,0.847236753
598.0,0.847342253
599.0,0.84746784
600.0,0.847601295
601.0,0.847646773
602.0,0.847715855
603.0,0.847790241
604.0,0.847881138
605.0,0.847972274
606.0,0.848010361
607.0,0.847965062
608.0,0.848074555
609.0,0.848233342
610.0,0.84843415
611.0,0.848662198
612.0,0.848995566
613.0,0.849325776
614.0,0.849489152
615.0,0.849613249
616.0,0.84983629
617.0,0.850227475
618.0,0.850534201
619.0,0.850787938
620.0,0.850991309
621.0,0.851127028
622.0,0.851069152
623.0,0.850983202
624.0,0.851121426
625.0,0.851125658
626.0,0.851159334
627.0,0.851289451
628.0,0.851283252
629.0,0.851419806
630.0,0.851671398
631.0,0.851777196
632.0,0.85185802
633.0,0.85194689
634.0,0.852098227
635.0,0.852507889
636.0,0.853149831
637.0,0.854079425
638.0,0.854325056
639.0,0.854404747
640.0,0.854381382
641.0,0.854489267
642.0,0.854203701
643.0,0.853863299
644.0,0.853976846
645.0,0.85415566
646.0,0.854335487
647.0,0.854493976
648.0,0.854780376
649.0,0.855131149
650.0,0.855515301
651.0,0.855730236
652.0,0.855935514
653.0,0.85615319
654.0,0.856393933
655.0,0.856570601
656.0,0.856760859
657.0,0.857001781
658.0,0.857206523
659.0,0.857240081
660.0,0.857144296
661.0,0.857210398
662.0,0.8574453
663.0,0.857742548
664.0,0.857959747
665.0,0.858201504
666.0,0.858469069
667.0,0.858770013
668.0,0.859048605
669.0,0.859230578
670.0,0.859334111
671.0,0.859470963
672.0,0.859641314
673.0,0.859827518
674.0,0.860010386
675.0,0.860228062
676.0,0.860401034
677.0,0.860484958
678.0,0.860606432
679.0,0.860783875
680.0,0.861002564
681.0,0.861114025
682.0,0.861181796
683.0,0.86127001
684.0,0.861511827
685.0,0.861700296
686.0,0.86191839
687.0,0.862233996
688.0,0.862575054
689.0,0.862806022
690.0,0.862924695
691.0,0.862964809
692.0,0.86315912
693.0,0.863409281
694.0,0.863609552
695.0,0.863806486
696.0,0.864010096
697.0,0.86422801
698.0,0.8644135
699.0,0.86454016
700.0,0.86461097
701.0,0.864780247
702.0,0.864959955
703.0,0.865124106
704.0,0.865255237
705.0,0.86536622
706.0,0.865470231
707.0,0.865571737
708.0,0.8657763
709.0,0.866054773
710.0,0.866387188
711.0,0.86669749
712.0,0.867019951
713.0,0.867284417
714.0,0.867302001
715.0,0.86722815
716.0,0.867257178
717.0,0.867512882
718.0,0.867614031
719.0,0.867762327
720.0,0.867972255
721.0,0.868234396
722.0,0.868571758
723.0,0.868943334
724.0,0.869288504
725.0,0.869426072
726.0,0.869464636
727.0,0.869428456
728.0,0.869677782
729.0,0.86993587
730.0,0.870172679
731.0,0.870337009
732.0,0.870541334
733.0,0.870783389
734.0,0.87108469
735.0,0.871329427
736.0,0.871534467
737.0,0.871696234
738.0,0.872006834
739.0,0.872229099
740.0,0.872315228
741.0,0.872189701
742.0,0.872242868
743.0,0.87236923
744.0,0.872386754
745.0,0.872710109
746.0,0.873113871
747.0,0.873502076
748.0,0.873633564
749.0,0.873714447
750.0,0.873765588
751.0,0.874110579
752.0,0.874395669
753.0,0.874636352
754.0,0.874832273
755.0,0.87490207
756.0,0.875026941
757.0,0.875337362
758.0,0.875508964
759.0,0.87561059
760.0,0.875650942
761.0,0.875678539
762.0,0.875819564
763.0,0.876078665
764.0,0.876487374
765.0,0.876829803
766.0,0.877093375
767.0,0.877241731
768.0,0.877460361
769.0,0.877666652
770.0,0.877849996
771.0,0.877990127
772.0,0.87821418
773.0,0.878469527
774.0,0.878651381
775.0,0.878960371
776.0,0.879292011
777.0,0.879567444
778.0,0.879924715
779.0,0.880075812
780.0,0.880008042
781.0,0.880272865
782.0,0.880668283
783.0,0.881071389
784.0,0.881155431
785.0,0.881360829
786.0,0.881676674
787.0,0.882132113
788.0,0.882113457
789.0,0.882087231
790.0,0.882101595
791.0,0.88242203
792.0,0.882785738
793.0,0.883139253
794.0,0.883333564
795.0,0.883380711
796.0,0.883480668
797.0,0.883781672
798.0,0.884111702
799.0,0.884541273
800.0,0.885057926
801.0,0.885139287
802.0,0.885527134
803.0,0.885991514
804.0,0.88603425
805.0,0.885857522
806.0,0.885707676
807.0,0.885780334
808.0,0.886141121
809.0,0.886426747
810.0,0.886567652
811.0,0.886639595
812.0,0.886859238
813.0,0.887152016
814.0,0.887289822
815.0,0.887138546
816.0,0.887047291
817.0,0.88726896
818.0,0.887797117
819.0,0.888224781
820.0,0.888498902
821.0,0.888526738
822.0,0.888631999
823.0,0.888776839
824.0,0.888872802
825.0,0.889157832
826.0,0.889343739
827.0,0.889178574
828.0,0.889113963
829.0,0.889396489
830.0,0.890046716
831.0,0.890302956
832.0,0.890379727
833.0,0.890353978
834.0,0.890385568
835.0,0.890568733
836.0,0.89081347
837.0,0.891085804
838.0,0.891329467
839.0,0.89150691
840.0,0.891617
841.0,0.891323209
842.0,0.891351879
843.0,0.891587257
844.0,0.891698539
845.0,0.891843021
846.0,0.892073035
847.0,0.892436326
848.0,0.892742634
849.0,0.892785668
850.0,0.892553449
851.0,0.892652094
852.0,0.892980993
853.0,0.893391788
854.0,0.893368602
855.0,0.893527806
856.0,0.893667042
857.0,0.893643737
858.0,0.89398551
