Composition,
Date Added,2022-04-27 20:01:08.527533
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_36
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.765827417
351.0,0.764117539
352.0,0.7634238
353.0,0.762886822
354.0,0.762026131
355.0,0.76210314
356.0,0.761628866
357.0,0.760536253
358.0,0.760512412
359.0,0.760944545
360.0,0.761403918
361.0,0.760905743
362.0,0.760447979
363.0,0.759539604
364.0,0.757718742
365.0,0.756735027
366.0,0.756213903
367.0,0.756082237
368.0,0.756001592
369.0,0.755373716
370.0,0.75467658
371.0,0.755200863
372.0,0.754732788
373.0,0.754506528
374.0,0.755351424
375.0,0.75581491
376.0,0.756253123
377.0,0.756749094
378.0,0.757998049
379.0,0.758279204
380.0,0.758211374
381.0,0.759335637
382.0,0.759478033
383.0,0.759663045
384.0,0.760580957
385.0,0.761565924
386.0,0.762721062
387.0,0.763994753
388.0,0.764447808
389.0,0.765563667
390.0,0.766910911
391.0,0.767511725
392.0,0.768496096
393.0,0.769558549
394.0,0.770547688
395.0,0.771955967
396.0,0.77299583
397.0,0.773592472
398.0,0.775256395
399.0,0.77641052
400.0,0.777306974
401.0,0.778559387
402.0,0.77950114
403.0,0.78037107
404.0,0.781352341
405.0,0.782008111
406.0,0.782888532
407.0,0.78406322
408.0,0.784766018
409.0,0.785578966
410.0,0.786390245
411.0,0.786914647
412.0,0.787406504
413.0,0.7879197
414.0,0.788520992
415.0,0.78907156
416.0,0.789705575
417.0,0.790441632
418.0,0.790890574
419.0,0.791402817
420.0,0.791950285
421.0,0.792507529
422.0,0.79268688
423.0,0.792879701
424.0,0.79337424
425.0,0.793605387
426.0,0.793765008
427.0,0.793897986
428.0,0.794146597
429.0,0.794375896
430.0,0.794562936
431.0,0.794673622
432.0,0.794798076
433.0,0.794988453
434.0,0.795294166
435.0,0.795437455
436.0,0.795568883
437.0,0.79572165
438.0,0.795860708
439.0,0.795892775
440.0,0.795876145
441.0,0.796078265
442.0,0.79608041
443.0,0.796060324
444.0,0.796133697
445.0,0.796243191
446.0,0.796421409
447.0,0.796676576
448.0,0.796825588
449.0,0.797061205
450.0,0.797391415
451.0,0.797853053
452.0,0.798274279
453.0,0.798705935
454.0,0.799177766
455.0,0.799626231
456.0,0.800078809
457.0,0.800549686
458.0,0.800910175
459.0,0.801211417
460.0,0.801477313
461.0,0.801813602
462.0,0.802078128
463.0,0.802312613
464.0,0.802543283
465.0,0.802895963
466.0,0.803243041
467.0,0.803558528
468.0,0.803903997
469.0,0.804227531
470.0,0.804528356
471.0,0.80487746
472.0,0.80520004
473.0,0.805472314
474.0,0.80567044
475.0,0.805809498
476.0,0.805984259
477.0,0.806210697
478.0,0.806338251
479.0,0.806514978
480.0,0.8067168
481.0,0.806913674
482.0,0.807050228
483.0,0.807196677
484.0,0.807392836
485.0,0.807567358
486.0,0.807737947
487.0,0.807902038
488.0,0.807992995
489.0,0.808095992
490.0,0.808222234
491.0,0.808344781
492.0,0.808477044
493.0,0.808638334
494.0,0.808864117
495.0,0.808980763
496.0,0.809037089
497.0,0.809032679
498.0,0.809051454
499.0,0.809162676
500.0,0.809354901
501.0,0.809512794
502.0,0.809724092
503.0,0.809908867
504.0,0.810009241
505.0,0.810036957
506.0,0.810064673
507.0,0.810100675
508.0,0.810084581
509.0,0.810142577
510.0,0.810247123
511.0,0.81035614
512.0,0.810486078
513.0,0.810637772
514.0,0.810789049
515.0,0.810959756
516.0,0.811109126
517.0,0.811207771
518.0,0.811411798
519.0,0.811603367
520.0,0.811775863
521.0,0.811899364
522.0,0.8119995
523.0,0.812089384
524.0,0.812170446
525.0,0.81217593
526.0,0.812194765
527.0,0.812238276
528.0,0.812322021
529.0,0.81249249
530.0,0.812733173
531.0,0.813005924
532.0,0.813240767
533.0,0.813426733
534.0,0.813530564
535.0,0.813640714
536.0,0.81375879
537.0,0.813908637
538.0,0.814010322
539.0,0.814129233
540.0,0.814239681
541.0,0.814304233
542.0,0.81434226
543.0,0.814382851
544.0,0.814422309
545.0,0.814443529
546.0,0.814474881
547.0,0.814547002
548.0,0.814708591
549.0,0.814895689
550.0,0.815072954
551.0,0.815195858
552.0,0.815285563
553.0,0.815344036
554.0,0.81534791
555.0,0.815474093
556.0,0.815600693
557.0,0.815694451
558.0,0.815830469
559.0,0.815941572
560.0,0.816047549
561.0,0.816266954
562.0,0.816467822
