Composition,
Date Added,2022-04-27 20:01:07.106525
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_0_f2
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.31767413
351.0,0.318629503
352.0,0.318895936
353.0,0.320009381
354.0,0.323061824
355.0,0.325132996
356.0,0.327203542
357.0,0.329322338
358.0,0.329563916
359.0,0.330393493
360.0,0.33172965
361.0,0.333863735
362.0,0.335551739
363.0,0.336313605
364.0,0.335585952
365.0,0.339820266
366.0,0.342398554
367.0,0.342698723
368.0,0.344762862
369.0,0.34613511
370.0,0.347514987
371.0,0.350946873
372.0,0.353293568
373.0,0.355591118
374.0,0.358496428
375.0,0.36017555
376.0,0.362208664
377.0,0.364793628
378.0,0.367288351
379.0,0.370607883
380.0,0.374138951
381.0,0.376438677
382.0,0.37926957
383.0,0.382117033
384.0,0.384660125
385.0,0.38762188
386.0,0.390744179
387.0,0.393917799
388.0,0.395945728
389.0,0.398927599
390.0,0.402132392
391.0,0.403805047
392.0,0.406603724
393.0,0.409249902
394.0,0.410883516
395.0,0.413803846
396.0,0.41648224
397.0,0.41870752
398.0,0.42096296
399.0,0.422834069
400.0,0.424686193
401.0,0.427680016
402.0,0.429317057
403.0,0.430799544
404.0,0.432931483
405.0,0.435089439
406.0,0.436938643
407.0,0.438472837
408.0,0.440607399
409.0,0.442595541
410.0,0.444460988
411.0,0.44628942
412.0,0.448058039
413.0,0.449782282
414.0,0.451521248
415.0,0.453101486
416.0,0.454579383
417.0,0.455977619
418.0,0.457431763
419.0,0.459031701
420.0,0.46062392
421.0,0.46179992
422.0,0.462873608
423.0,0.463956863
424.0,0.46516332
425.0,0.466255575
426.0,0.467324167
427.0,0.468396604
428.0,0.469408214
429.0,0.470280707
430.0,0.471084177
431.0,0.472056001
432.0,0.472896248
433.0,0.473696351
434.0,0.474517316
435.0,0.475244284
436.0,0.475914299
437.0,0.476540387
438.0,0.477222919
439.0,0.477798998
440.0,0.478290975
441.0,0.478782058
442.0,0.479245931
443.0,0.479770869
444.0,0.480449468
445.0,0.481224298
446.0,0.482133806
447.0,0.483194709
448.0,0.484346092
449.0,0.485723943
450.0,0.487270027
451.0,0.488856226
