Composition,
Date Added,2022-04-27 20:01:07.785469
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_19
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.38370274
2001.1420000000003,0.38480498
2002.307,0.38577068
2003.4740000000002,0.3864884
2004.6430000000003,0.38714807
2005.8120000000001,0.38761194
2006.983,0.38829947
2008.155,0.38907365
2009.3290000000002,0.38966179
2010.5040000000001,0.39043969
2011.68,0.3914016
2012.858,0.39217605
2014.037,0.39282903
2015.2169999999999,0.39347972
2016.399,0.39413528
2017.5819999999999,0.39461705
2018.7659999999998,0.39477917
2019.952,0.39544762
2021.139,0.39650021
2022.328,0.39710158
2023.5180000000003,0.39739964
2024.709,0.39768814
2025.9019999999998,0.39815898
2027.0959999999998,0.39885644
2028.291,0.39961175
2029.4880000000003,0.39996837
2030.6860000000001,0.40008491
2031.886,0.40074534
2033.087,0.4014902
2034.2889999999998,0.40190122
2035.4930000000002,0.40221518
2036.6979999999999,0.40268251
2037.9049999999997,0.40351212
2039.113,0.40394469
2040.3220000000001,0.40377196
2041.533,0.40391946
2042.746,0.40474539
2043.959,0.40557988
2045.1739999999998,0.40609247
2046.3909999999998,0.40653924
2047.609,0.40674998
2048.828,0.40685193
2050.049,0.40705219
2051.2709999999997,0.40743012
2052.495,0.40790893
2053.7200000000003,0.40850975
2054.9469999999997,0.40926203
2056.175,0.40965733
2057.404,0.40980962
2058.635,0.40986444
2059.867,0.40981033
2061.1009999999997,0.41014604
2062.3360000000002,0.4107447
2063.573,0.41102112
2064.811,0.41082506
2066.051,0.41070343
2067.292,0.4111456
2068.534,0.41163616
2069.778,0.41185147
2071.024,0.41200153
2072.271,0.41212678
2073.5190000000002,0.41216769
2074.769,0.41213728
2076.02,0.41223907
2077.273,0.41243304
2078.528,0.41264597
2079.784,0.41268615
2081.0409999999997,0.41247645
2082.3,0.41253862
2083.56,0.4127372
2084.822,0.41284061
2086.085,0.41283723
2087.35,0.41267784
2088.617,0.41290557
2089.885,0.41352267
2091.154,0.41367898
2092.425,0.41340267
2093.697,0.41342837
2094.971,0.41368587
2096.247,0.41385703
2097.524,0.41392437
2098.8030000000003,0.41410504
2100.083,0.41420455
2101.3639999999996,0.41417438
2102.6479999999997,0.41463303
2103.932,0.41512161
2105.219,0.41525249
2106.506,0.41547882
2107.796,0.4156026
2109.087,0.41579024
2110.379,0.41617249
2111.6730000000002,0.41666955
2112.969,0.41699421
2114.266,0.41658446
2115.565,0.41622893
2116.8650000000002,0.41655691
2118.167,0.41692957
2119.471,0.41694293
2120.7760000000003,0.41713664
2122.082,0.41753142
2123.3909999999996,0.41763409
2124.7,0.41777211
2126.0119999999997,0.41800307
2127.325,0.41797369
2128.64,0.41768308
2129.956,0.41747215
2131.274,0.41752318
2132.593,0.41759425
2133.9139999999998,0.4176562
2135.237,0.41747903
2136.561,0.41720832
