Composition,
Date Added,2022-04-27 20:01:21.237119
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,D&P 102F Reflectance spectra
Resolution,~1.5 cm-1
Material Class,
Sample Description,
Sample ID,Mon101m
Original Sample ID,Mon101m
Sample Type,None
Viewing Geometry,I=30°_ e=0°?
Wavelength,Response
2169.519,0.98090474
2170.202,0.97928111
2170.885,0.97744379
2171.569,0.97511071
2172.254,0.97238667
2172.938,0.96967856
2173.624,0.96740377
2174.309,0.96570692
2174.995,0.96440791
2175.682,0.96317731
2176.368,0.96175882
2177.056,0.9600657
2177.743,0.95812331
2178.432,0.95592889
2179.12,0.95338486
2179.809,0.95043743
2180.499,0.94731089
2181.189,0.94449507
2181.879,0.9423954
2182.57,0.94096853
2183.261,0.93974138
2183.952,0.93821735
2184.644,0.93627479
2185.337,0.93414854
2186.03,0.93207379
2186.723,0.93003689
2187.417,0.92787652
2188.111,0.92557344
2188.806,0.92336974
2189.501,0.92157655
2190.196,0.92026698
2190.892,0.91916754
2191.589,0.91784224
2192.285,0.91600599
2192.983,0.91369421
2193.68,0.91115754
2194.379,0.90864336
2195.077,0.90627257
2195.776,0.90408314
2196.476,0.90212583
2197.175,0.90046715
2197.876,0.8990827
2198.577,0.89776973
2199.278,0.89621591
2199.979,0.8942274
2200.682,0.89190555
2201.384,0.88955141
2202.087,0.88737567
2202.79,0.88532299
2203.494,0.88321733
2204.199,0.88106301
2204.903,0.87913824
2205.609,0.87777544
2206.314,0.87707443
2207.02,0.8768359
2207.727,0.87674658
2208.434,0.87660681
2209.141,0.87641908
2209.849,0.87630069
2210.557,0.8763371
2211.266,0.87648315
2211.975,0.87658674
2212.685,0.87651333
2213.395,0.87626925
2214.106,0.87601265
2214.817,0.87592745
2215.528,0.87608532
2216.24,0.87642472
2216.952,0.8768323
2217.665,0.87723023
2218.379,0.87760664
2219.092,0.87798826
2219.806,0.87838778
2220.521,0.87879552
2221.236,0.8792346
2221.952,0.8797884
2222.668,0.88051367
2223.384,0.8812898
2224.101,0.88181863
2224.818,0.8818426
2225.536,0.88142425
2226.254,0.88097387
2226.973,0.88094092
2227.692,0.88145029
2228.412,0.8822416
2229.132,0.88293238
2229.853,0.88332785
2230.574,0.88351414
2231.295,0.88367439
2232.017,0.88385329
2232.74,0.8839295
2233.462,0.883796
2234.186,0.88351573
2234.91,0.88326649
2235.634,0.88317326
2236.359,0.88324546
2237.084,0.88346885
2237.809,0.88386389
2238.536,0.88439537
2239.262,0.88489265
2239.989,0.88515937
2240.717,0.8851948
2241.445,0.88524435
2242.173,0.8855851
2242.902,0.88626492
2243.631,0.88707587
2244.361,0.88777412
2245.092,0.88829057
2245.822,0.88871636
2246.554,0.88917561
2247.285,0.88972467
2248.017,0.89033802
2248.75,0.89093704
2249.483,0.89143616
2250.217,0.89177944
2250.951,0.89195479
2251.686,0.89199391
2252.421,0.89195923
2253.156,0.89194837
2253.892,0.89211415
2254.628,0.89260776
2255.365,0.89348149
2256.103,0.8946342
2256.841,0.8958585
2257.579,0.8969589
2258.318,0.89784819
2259.057,0.89857421
2259.797,0.899249
2260.537,0.89994893
2261.278,0.90063739
2262.019,0.90121285
2262.761,0.90163376
2263.503,0.90198359
2264.246,0.90236572
2264.989,0.9027693
2265.732,0.90307112
2266.477,0.90319054
2267.221,0.90321493
2267.966,0.90331782
2268.712,0.9035601
2269.458,0.90384361
2270.204,0.90404345
2270.951,0.904152
2271.699,0.9042399
