Composition,
Date Added,2022-04-27 20:01:09.980476
Formula,
Grain Size,Nan
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15952.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,1l.rtx
D & P
Resolution,6 cm-1
Material Class,
Sample Description,Day 14
5 Torr
Window
Sample ID,MON102_6_f1
Original Sample ID,MON102
Sample Type,None
Viewing Geometry,I45_ e0
Wavelength,Response
1999.93,0.28807139
2001.115,0.28651377
2002.3010000000002,0.28834409
2003.4879999999998,0.28961973
2004.6770000000001,0.28909804
2005.8660000000002,0.28955845
2007.0579999999998,0.28905119
2008.2499999999998,0.28654941
2009.4439999999997,0.28554061
2010.6399999999999,0.28703954
2011.837,0.28820365
2013.0349999999999,0.28582442
2014.2340000000002,0.28181292
2015.4350000000002,0.28168036
2016.6369999999997,0.28355413
2017.8410000000001,0.28438853
2019.0459999999998,0.28621028
2020.2520000000002,0.28441455
2021.4599999999998,0.27857377
2022.669,0.27888557
2023.879,0.28270229
2025.0910000000001,0.28120504
2026.3049999999998,0.27771658
2027.5189999999998,0.27806875
2028.7350000000001,0.27974283
2029.953,0.27820146
2031.1720000000003,0.27520266
2032.3920000000003,0.27428693
2033.614,0.27518628
2034.837,0.27575529
2036.0610000000001,0.27635134
2037.287,0.27665602
2038.5149999999999,0.2778519
2039.7439999999997,0.27853899
2040.974,0.27620801
2042.2050000000002,0.27520169
2043.4389999999999,0.27822521
2044.673,0.27887955
2045.9089999999999,0.2764396
2047.1460000000002,0.27607345
2048.385,0.27691288
2049.625,0.27660085
2050.867,0.27698617
2052.1099999999997,0.27849165
2053.355,0.27954156
2054.601,0.27656253
2055.848,0.27237691
2057.097,0.27298389
2058.348,0.27523348
2059.6,0.27641908
2060.8529999999996,0.2765827
2062.1079999999997,0.27469741
2063.364,0.27131853
2064.622,0.27000649
2065.881,0.27216878
2067.142,0.27339565
2068.404,0.27192573
2069.668,0.27030114
2070.933,0.26968199
2072.2,0.2708182
2073.4680000000003,0.27218856
2074.7369999999996,0.27142333
2076.009,0.27088581
2077.281,0.27190243
2078.5550000000003,0.27107446
2079.831,0.26774518
2081.108,0.26560342
2082.387,0.26602941
2083.6670000000004,0.2680405
2084.949,0.26973368
2086.232,0.26884121
2087.5170000000003,0.2668094
2088.803,0.26496931
2090.0910000000003,0.26422344
2091.38,0.26570634
2092.6710000000003,0.26691544
2093.963,0.2678741
2095.257,0.26991076
2096.553,0.27004202
2097.8500000000004,0.26832383
2099.148,0.26763381
2100.4480000000003,0.26804661
2101.75,0.26800392
2103.053,0.26852363
2104.358,0.27068888
2105.6639999999998,0.27137153
2106.9719999999998,0.26976011
2108.282,0.26853696
2109.593,0.26882972
2110.9049999999997,0.27044551
2112.2200000000003,0.27092378
2113.5350000000003,0.26906967
2114.853,0.26745302
2116.172,0.26713336
2117.4919999999997,0.26699679
2118.814,0.26715991
2120.138,0.26709222
2121.4629999999997,0.26577059
2122.79,0.2654324
2124.1189999999997,0.26551877
2125.449,0.26452014
2126.781,0.26396184
2128.114,0.26426788
2129.449,0.26347059
2130.785,0.26168453
2132.1240000000003,0.26248245
2133.4629999999997,0.26313505
2134.8050000000003,0.26131938
2136.148,0.26139909
2137.493,0.26126331
2138.839,0.25971876
2140.187,0.25989647
2141.537,0.26072163
2142.888,0.26047239
2144.241,0.25981456
2145.5950000000003,0.25955335
2146.951,0.25894243
2148.3089999999997,0.25772485
2149.669,0.25564626
2151.03,0.25269007
2152.393,0.25041269
2153.757,0.24955649
2155.124,0.24949219
2156.492,0.24927899
2157.861,0.24756086
2159.232,0.24378467
2160.605,0.24107678
2161.9799999999996,0.2408975
2163.3559999999998,0.24016531
2164.7340000000004,0.23726444
2166.114,0.23436305
2167.4950000000003,0.23373642
2168.8779999999997,0.23235439
2170.263,0.23008755
2171.65,0.22946542
2173.038,0.22817166
2174.428,0.22587668
2175.8199999999997,0.22329785
2177.213,0.22114895
2178.608,0.22114095
2180.005,0.22031543
2181.403,0.21699951
2182.804,0.21475041
2184.206,0.21433272
2185.61,0.21379227
2187.0150000000003,0.21223624
2188.422,0.21026527
2189.832,0.20879481
2191.2419999999997,0.20887079
2192.6549999999997,0.21053549
2194.069,0.21040159
2195.485,0.20778114
2196.903,0.20721124
2198.323,0.20963285
2199.744,0.21093442
2201.168,0.20966624
2202.593,0.20890182
2204.0190000000002,0.20875021
2205.448,0.20792842
2206.878,0.20874467
2208.31,0.2114376
2209.744,0.21238606
2211.1800000000003,0.21022272
2212.618,0.20979294
2214.057,0.21218132
2215.498,0.21358006
2216.941,0.21541398
2218.386,0.21656261
2219.833,0.21665042
2221.281,0.21808919
2222.732,0.21760957
2224.184,0.21633533
2225.638,0.21770472
2227.094,0.21841322
2228.551,0.21890832
2230.011,0.21912122
2231.472,0.2175023
2232.936,0.21798857
2234.4010000000003,0.21890668
2235.868,0.21738423
2237.336,0.2164171
2238.807,0.21720471
2240.2799999999997,0.21951947
2241.754,0.22123161
2243.231,0.22193943
2244.709,0.22202532
2246.1890000000003,0.22117452
2247.671,0.22185038
2249.155,0.2230397
2250.641,0.22165385
2252.129,0.21938752
2253.618,0.21877601
2255.11,0.21878919
2256.603,0.21861935
2258.099,0.21893859
2259.596,0.21899143
2261.0950000000003,0.21782956
2262.596,0.21600502
2264.1,0.21515265
2265.605,0.21531099
2267.112,0.21484893
2268.621,0.21450995
2270.1310000000003,0.21434248
2271.6440000000002,0.21413773
2273.159,0.21351338
2274.676,0.21230389
2276.195,0.21250653
2277.715,0.21340545
2279.238,0.21310468
2280.763,0.21068499
2282.289,0.20857362
2283.818,0.20820472
2285.349,0.20767788
2286.8810000000003,0.20779965
2288.4159999999997,0.20781268
2289.9519999999998,0.20739864
2291.491,0.20717964
2293.032,0.20610412
2294.574,0.20515045
2296.119,0.20459428
2297.666,0.20338371
2299.214,0.20356978
2300.7650000000003,0.20503382
2302.318,0.20440408
2303.873,0.20261794
2305.429,0.20192672
2306.988,0.20212198
2308.549,0.20217115
2310.112,0.20135213
2311.677,0.2004105
2313.2450000000003,0.19927326
2314.8140000000003,0.19788165
2316.3849999999998,0.19789634
2317.958,0.19899892
2319.534,0.19865579
2321.1110000000003,0.19738015
2322.691,0.19660636
2324.272,0.19474441
2325.8559999999998,0.19255338
2327.442,0.192079
2329.0299999999997,0.19295197
2330.6200000000003,0.19202325
2332.212,0.18864933
2333.8070000000002,0.18671623
2335.403,0.18736989
2337.002,0.1879285
2338.602,0.18652014
2340.205,0.1851349
2341.81,0.1849541
2343.417,0.18391506
2345.027,0.18361236
2346.638,0.18428322
2348.252,0.18362331
2349.867,0.18327146
2351.4849999999997,0.18408001
2353.1049999999996,0.18330809
2354.728,0.18191134
2356.352,0.18240347
2357.979,0.18305425
2359.607,0.1836137
2361.2380000000003,0.18295077
2362.872,0.18075223
2364.507,0.18045662
2366.145,0.18020766
2367.784,0.1780483
2369.426,0.17665747
2371.0710000000004,0.17592556
2372.717,0.17653375
2374.366,0.17822754
2376.017,0.17735058
2377.67,0.17576501
2379.3250000000003,0.17473224
2380.983,0.17355149
2382.643,0.17379586
2384.305,0.17453209
2385.9689999999996,0.17529678
2387.636,0.17521899
2389.305,0.17430864
2390.976,0.17367167
2392.65,0.17268906
2394.325,0.17152358
2396.0029999999997,0.17136021
2397.6839999999997,0.17171126
2399.3669999999997,0.17141147
2401.051,0.17115902
2402.739,0.17191486
2404.428,0.17237545
2406.12,0.17064972
2407.8140000000003,0.16790945
2409.511,0.16677715
2411.21,0.16786587
2412.9109999999996,0.16842312
2414.615,0.16765721
2416.321,0.16666458
2418.029,0.16542117
2419.74,0.16536057
2421.453,0.166182
2423.168,0.16525068
2424.886,0.16304297
2426.606,0.16257716
2428.328,0.16298562
2430.053,0.16154427
2431.7799999999997,0.16105146
2433.51,0.16138962
2435.242,0.16061373
2436.9770000000003,0.15953358
2438.7129999999997,0.15804703
2440.4530000000004,0.15759635
2442.1940000000004,0.15870153
2443.939,0.15931557
2445.685,0.15869162
2447.4339999999997,0.15766289
2449.186,0.15667633
2450.94,0.15593141
2452.696,0.15541641
2454.455,0.15446603
2456.216,0.15292922
2457.98,0.15202269
2459.746,0.1526392
2461.515,0.15379152
2463.286,0.1540975
2465.06,0.15431109
2466.836,0.15451588
2468.615,0.15401641
2470.396,0.15416239
2472.179,0.15439045
2473.966,0.15288248
2475.754,0.15165003
2477.546,0.15205046
2479.34,0.15234166
2481.136,0.15174124
2482.935,0.15209227
2484.736,0.1519273
2486.5400000000004,0.15065433
2488.347,0.15115536
2490.156,0.15326084
2491.968,0.15343397
2493.782,0.15059054
2495.5989999999997,0.14875188
2497.418,0.149784
2499.24,0.15005815
2501.065,0.14895733
2502.8920000000003,0.14950127
2504.722,0.15004521
2506.554,0.14808987
2508.389,0.14629688
2510.227,0.14639477
2512.068,0.14634091
2513.9109999999996,0.14467763
2515.7560000000003,0.14402388
2517.604,0.1443462
2519.455,0.14322081
2521.309,0.14195402
2523.165,0.14176073
2525.0240000000003,0.14163046
2526.886,0.13981077
2528.75,0.13732748
2530.6169999999997,0.13793653
2532.487,0.13818471
2534.359,0.13684485
2536.234,0.13827697
2538.112,0.1396325
2539.993,0.13807131
2541.8759999999997,0.13653186
2543.762,0.13300325
2545.651,0.13073142
2547.542,0.13197354
2549.4370000000004,0.13102885
2551.3340000000003,0.13047346
2553.233,0.1318944
2555.136,0.13028352
2557.0409999999997,0.12456851
2558.949,0.1200559
2560.86,0.11830956
2562.774,0.12120378
