Composition,
Date Added,2022-04-27 20:01:09.578876
Formula,
Grain Size,<45
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15952.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,1M.rtx
D & P
Resolution,6 cm-1
Material Class,
Sample Description,Original
Sample ID,MON102_0_f1
Original Sample ID,MON102
Sample Type,None
Viewing Geometry,I45_ e90
Wavelength,Response
1999.93,3.669673
2001.115,3.67273827
2002.3010000000002,3.65813111
2003.4879999999998,3.65844224
2004.6770000000001,3.67168246
2005.8660000000002,3.66911048
2007.0579999999998,3.66143871
2008.2499999999998,3.66496246
2009.4439999999997,3.67014726
2010.6399999999999,3.67195442
2011.837,3.67266233
2013.0349999999999,3.67636169
2014.2340000000002,3.67180194
2015.4350000000002,3.66093993
2016.6369999999997,3.66016623
2017.8410000000001,3.65825608
2019.0459999999998,3.66137204
2020.2520000000002,3.67832438
2021.4599999999998,3.68252166
2022.669,3.67312843
2023.879,3.6678358
2025.0910000000001,3.66809052
2026.3049999999998,3.66980402
2027.5189999999998,3.66958301
2028.7350000000001,3.66727475
2029.953,3.66379802
2031.1720000000003,3.66936856
2032.3920000000003,3.68232271
2033.614,3.69134815
2034.837,3.69254978
2036.0610000000001,3.68705718
2037.287,3.68574924
2038.5149999999999,3.68419325
2039.7439999999997,3.68056708
2040.974,3.68252022
2042.2050000000002,3.68202712
2043.4389999999999,3.68142395
2044.673,3.67995858
2045.9089999999999,3.67180239
2047.1460000000002,3.67077873
2048.385,3.67678392
2049.625,3.68207603
2050.867,3.67652027
2052.1099999999997,3.66738922
2053.355,3.67498447
2054.601,3.67486765
2055.848,3.66178905
2057.097,3.66002001
2058.348,3.66298679
2059.6,3.65701895
2060.8529999999996,3.6540698
2062.1079999999997,3.66256559
2063.364,3.66629243
2064.622,3.66559118
2065.881,3.66292033
2067.142,3.64866618
2068.404,3.63685787
2069.668,3.63827009
2070.933,3.64331323
2072.2,3.64735244
2073.4680000000003,3.64345393
2074.7369999999996,3.63290199
2076.009,3.62780083
2077.281,3.62325826
2078.5550000000003,3.6198918
2079.831,3.62175177
2081.108,3.62450889
2082.387,3.6299441
2083.6670000000004,3.63499799
2084.949,3.63603134
2086.232,3.63096529
2087.5170000000003,3.62610904
2088.803,3.6269412
2090.0910000000003,3.63056686
2091.38,3.6341743
2092.6710000000003,3.63445761
2093.963,3.63013032
2095.257,3.62611149
2096.553,3.62804827
2097.8500000000004,3.63511701
2099.148,3.64327072
2100.4480000000003,3.64177606
2101.75,3.63684339
2103.053,3.63340912
2104.358,3.62905726
2105.6639999999998,3.62878714
2106.9719999999998,3.62392548
2108.282,3.61832902
2109.593,3.62635488
2110.9049999999997,3.63731157
2112.2200000000003,3.63952532
2113.5350000000003,3.63500731
2114.853,3.62672051
2116.172,3.62626378
2117.4919999999997,3.6305994
2118.814,3.63168778
2120.138,3.64341951
2121.4629999999997,3.66065065
2122.79,3.66066075
2124.1189999999997,3.65100107
2125.449,3.64947764
2126.781,3.64522116
2128.114,3.6349451
2129.449,3.63489422
2130.785,3.63783789
2132.1240000000003,3.63859423
2133.4629999999997,3.64126799
2134.8050000000003,3.63761537
2136.148,3.63078681
2137.493,3.62689941
2138.839,3.6299731
2140.187,3.63149253
2141.537,3.62553238
2142.888,3.62288623
2144.241,3.61810974
2145.5950000000003,3.60970612
2146.951,3.60587455
2148.3089999999997,3.59871805
2149.669,3.59169641
2151.03,3.58949023
2152.393,3.57782739
2153.757,3.56341832
2155.124,3.55053451
2156.492,3.53145401
2157.861,3.51636087
2159.232,3.50166601
2160.605,3.47687262
2161.9799999999996,3.45585991
2163.3559999999998,3.44062294
2164.7340000000004,3.42217573
2166.114,3.40138661
2167.4950000000003,3.37693774
2168.8779999999997,3.36092331
2170.263,3.34925791
2171.65,3.32894309
2173.038,3.31409473
2174.428,3.30042366
2175.8199999999997,3.276117
2177.213,3.25509675
2178.608,3.24030439
2180.005,3.22188346
2181.403,3.20834985
2182.804,3.20156796
2184.206,3.19193205
2185.61,3.18301779
2187.0150000000003,3.17261588
2188.422,3.15584243
2189.832,3.13976347
2191.2419999999997,3.12678463
2192.6549999999997,3.12253064
2194.069,3.12460459
2195.485,3.11846728
2196.903,3.10966877
2198.323,3.11013671
2199.744,3.12024669
2201.168,3.13463541
2202.593,3.15152294
2204.0190000000002,3.17231843
2205.448,3.19026537
2206.878,3.20295757
2208.31,3.22074307
2209.744,3.23778516
2211.1800000000003,3.24972086
2212.618,3.27031395
2214.057,3.29445183
2215.498,3.30841425
2216.941,3.31676764
2218.386,3.32508538
2219.833,3.32949317
2221.281,3.33404952
2222.732,3.34781032
2224.184,3.36283481
2225.638,3.3779031
2227.094,3.39174329
2228.551,3.40212902
2230.011,3.41556876
2231.472,3.42225788
2232.936,3.43000905
2234.4010000000003,3.45294049
2235.868,3.46550398
2237.336,3.46939046
2238.807,3.48916055
2240.2799999999997,3.50686667
2241.754,3.51778736
2243.231,3.53232115
2244.709,3.5373287
2246.1890000000003,3.53694192
2247.671,3.55014923
2249.155,3.56354075
2250.641,3.57071035
2252.129,3.58142117
2253.618,3.57674634
2255.11,3.56313981
2256.603,3.57283188
2258.099,3.58844739
2259.596,3.59032546
2261.0950000000003,3.5933195
2262.596,3.59444162
2264.1,3.58980522
2265.605,3.59065837
2267.112,3.58925224
2268.621,3.58442829
2270.1310000000003,3.59804308
2271.6440000000002,3.60482277
2273.159,3.59268145
2274.676,3.5926049
2276.195,3.59208404
2277.715,3.58441193
2279.238,3.58560566
2280.763,3.58595291
2282.289,3.58138458
2283.818,3.58267384
2285.349,3.57993756
2286.8810000000003,3.57263859
2288.4159999999997,3.56935573
2289.9519999999998,3.56248475
2291.491,3.55494238
2293.032,3.55348253
2294.574,3.54916085
2296.119,3.53741775
2297.666,3.52910459
2299.214,3.5307264
2300.7650000000003,3.53181513
2302.318,3.5226968
2303.873,3.51320777
2305.429,3.50313136
2306.988,3.4965981
2308.549,3.49480074
2310.112,3.48443185
2311.677,3.47543808
2313.2450000000003,3.47083133
2314.8140000000003,3.46785998
2316.3849999999998,3.46415409
2317.958,3.46118257
2319.534,3.46302875
2321.1110000000003,3.4644675
2322.691,3.46394286
2324.272,3.45620782
2325.8559999999998,3.447307
2327.442,3.44202852
2329.0299999999997,3.43314738
2330.6200000000003,3.42574248
2332.212,3.42657122
2333.8070000000002,3.42317675
2335.403,3.40816979
2337.002,3.40001499
2338.602,3.39672875
2340.205,3.38603248
2341.81,3.37978933
2343.417,3.37562682
2345.027,3.36082652
2346.638,3.34934442
2348.252,3.34728017
2349.867,3.34525517
2351.4849999999997,3.34574887
