Composition,
Date Added,2022-04-27 20:01:09.713221
Formula,
Grain Size,Nan
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15952.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,1m.rtx
D & P
Resolution,6 cm-1
Material Class,
Sample Description,Day 21
Sample ID,MON102_2_f2
Original Sample ID,MON102
Sample Type,None
Viewing Geometry,I45_ e0
Wavelength,Response
1999.93,0.3112426
2001.115,0.31650126
2002.3010000000002,0.31972596
2003.4879999999998,0.31826995
2004.6770000000001,0.3202326
2005.8660000000002,0.31907072
2007.0579999999998,0.31415728
2008.2499999999998,0.31514133
2009.4439999999997,0.31703376
2010.6399999999999,0.31822569
2011.837,0.32351857
2013.0349999999999,0.326831
2014.2340000000002,0.32536439
2015.4350000000002,0.32209539
2016.6369999999997,0.32193414
2017.8410000000001,0.32270227
2019.0459999999998,0.32343283
2020.2520000000002,0.32471116
2021.4599999999998,0.32461334
2022.669,0.32341683
2023.879,0.32532903
2025.0910000000001,0.32730759
2026.3049999999998,0.32726654
2027.5189999999998,0.3263047
2028.7350000000001,0.32264417
2029.953,0.32009588
2031.1720000000003,0.32338193
2032.3920000000003,0.32674462
2033.614,0.33059422
2034.837,0.32704183
2036.0610000000001,0.3192452
2037.287,0.32278634
2038.5149999999999,0.33470185
2039.7439999999997,0.33968263
2040.974,0.33194046
2042.2050000000002,0.32610416
2043.4389999999999,0.32735385
2044.673,0.32978485
2045.9089999999999,0.33049342
2047.1460000000002,0.32646876
2048.385,0.31925314
2049.625,0.316964
2050.867,0.3193896
2052.1099999999997,0.32524348
2053.355,0.33185851
2054.601,0.33564096
2055.848,0.33748265
2057.097,0.33403534
2058.348,0.32970736
2059.6,0.32910121
2060.8529999999996,0.32826542
2062.1079999999997,0.33024711
2063.364,0.33175165
2064.622,0.32836269
2065.881,0.32893346
2067.142,0.3318525
2068.404,0.33168942
2069.668,0.33096762
2070.933,0.32593634
2072.2,0.32148192
2073.4680000000003,0.32323046
2074.7369999999996,0.32976135
2076.009,0.33279133
2077.281,0.32850127
2078.5550000000003,0.32436471
2079.831,0.32184326
2081.108,0.3232055
2082.387,0.32717797
2083.6670000000004,0.33187072
2084.949,0.33605644
2086.232,0.33193866
2087.5170000000003,0.32713538
2088.803,0.33036228
2090.0910000000003,0.34129288
2091.38,0.3490548
2092.6710000000003,0.3432663
2093.963,0.32908097
2095.257,0.32357135
2096.553,0.33367623
2097.8500000000004,0.34031545
2099.148,0.33538836
2100.4480000000003,0.32532447
2101.75,0.31970383
2103.053,0.32494373
2104.358,0.33163509
2105.6639999999998,0.33028057
2106.9719999999998,0.32875448
2108.282,0.32969954
2109.593,0.33199402
2110.9049999999997,0.33545003
2112.2200000000003,0.33694555
2113.5350000000003,0.33973085
2114.853,0.34478427
2116.172,0.34225293
2117.4919999999997,0.33395673
2118.814,0.33063196
2120.138,0.33464192
2121.4629999999997,0.33551594
2122.79,0.33255673
2124.1189999999997,0.33658656
2125.449,0.34140464
2126.781,0.33811384
2128.114,0.33599455
2129.449,0.33934344
2130.785,0.33853347
2132.1240000000003,0.33254125
2133.4629999999997,0.33308764
2134.8050000000003,0.33946443
2136.148,0.33872299
2137.493,0.33442668
2138.839,0.33637607
2140.187,0.34160858
2141.537,0.33748184
