Composition,
Date Added,2022-04-27 20:01:07.466084
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_13
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.57314257
2001.1420000000003,0.57279021
2002.307,0.57226933
2003.4740000000002,0.57283787
2004.6430000000003,0.57288991
2005.8120000000001,0.57234548
2006.983,0.57263964
2008.155,0.57326782
2009.3290000000002,0.57311511
2010.5040000000001,0.57315943
2011.68,0.57324433
2012.858,0.57249775
2014.037,0.57268004
2015.2169999999999,0.573391
2016.399,0.57297772
2017.5819999999999,0.5723159
2018.7659999999998,0.57261149
2019.952,0.57341334
2021.139,0.57368461
2022.328,0.57361025
2023.5180000000003,0.57424378
2024.709,0.57511209
2025.9019999999998,0.57425831
2027.0959999999998,0.57295517
2028.291,0.57351988
2029.4880000000003,0.57458573
2030.6860000000001,0.5753597
2031.886,0.57540212
2033.087,0.57458719
2034.2889999999998,0.57407491
2035.4930000000002,0.57364006
2036.6979999999999,0.57383896
2037.9049999999997,0.57492342
2039.113,0.57558885
2040.3220000000001,0.57552048
2041.533,0.57525826
2042.746,0.57524268
2043.959,0.57589435
2045.1739999999998,0.57648159
2046.3909999999998,0.57588529
2047.609,0.57506828
2048.828,0.57479922
2050.049,0.57487069
2051.2709999999997,0.5757564
2052.495,0.5763735
2053.7200000000003,0.57610627
2054.9469999999997,0.57611717
2056.175,0.57575623
2057.404,0.5747299
2058.635,0.5741575
2059.867,0.57384509
2061.1009999999997,0.5737108
2062.3360000000002,0.57397565
2063.573,0.57423062
2064.811,0.57466801
2066.051,0.57535472
2067.292,0.57564063
2068.534,0.57488061
2069.778,0.5738886
2071.024,0.57329814
2072.271,0.57245132
2073.5190000000002,0.57236926
2074.769,0.57334942
2076.02,0.5734291
2077.273,0.5727045
2078.528,0.57217482
2079.784,0.57166017
2081.0409999999997,0.5721466
2082.3,0.5735919
2083.56,0.57391457
2084.822,0.57329529
2086.085,0.57284662
2087.35,0.57266349
2088.617,0.57243131
2089.885,0.57244787
2091.154,0.57243339
2092.425,0.5718981
2093.697,0.57150776
2094.971,0.57133292
2096.247,0.5714887
2097.524,0.57119113
2098.8030000000003,0.57014387
2100.083,0.56981173
2101.3639999999996,0.57064967
