Composition,
Date Added,2022-04-27 20:03:28.692928
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_9_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.46536476
2001.1420000000003,0.4653555
2002.307,0.46524841
2003.4740000000002,0.46553719
2004.6430000000003,0.46610784
2005.8120000000001,0.46644473
2006.983,0.46620683
2008.155,0.46596277
2009.3290000000002,0.46594545
2010.5040000000001,0.46597729
2011.68,0.46606789
2012.858,0.46620277
2014.037,0.46632134
2015.2169999999999,0.46625341
2016.399,0.46624084
2017.5819999999999,0.46622197
2018.7659999999998,0.46624783
2019.952,0.46657912
2021.139,0.4665392
2022.328,0.46634907
2023.5180000000003,0.46650575
2024.709,0.46644986
2025.9019999999998,0.46623158
2027.0959999999998,0.46604738
2028.291,0.46602605
2029.4880000000003,0.46636654
2030.6860000000001,0.46650243
2031.886,0.46654422
2033.087,0.46670476
2034.2889999999998,0.46651003
2035.4930000000002,0.46608961
2036.6979999999999,0.46582083
2037.9049999999997,0.4660068
2039.113,0.4662906
2040.3220000000001,0.46645847
2041.533,0.46646995
2042.746,0.46606359
2043.959,0.46574993
2045.1739999999998,0.46568056
2046.3909999999998,0.46566644
2047.609,0.46578201
2048.828,0.4659262
2050.049,0.46589536
2051.2709999999997,0.46577911
2052.495,0.46562462
2053.7200000000003,0.46557582
2054.9469999999997,0.46581797
2056.175,0.46586293
2057.404,0.46564161
2058.635,0.46533932
2059.867,0.46506153
2061.1009999999997,0.4651421
2062.3360000000002,0.46540658
2063.573,0.46551937
2064.811,0.46539564
2066.051,0.4650237
2067.292,0.46471804
2068.534,0.46466446
2069.778,0.46492419
2071.024,0.4652478
2072.271,0.4648622
2073.5190000000002,0.46422074
2074.769,0.46406971
2076.02,0.46390989
2077.273,0.46380482
2078.528,0.46395933
2079.784,0.46373108
2081.0409999999997,0.46333401
2082.3,0.46330257
2083.56,0.4631563
2084.822,0.46277093
2086.085,0.46276494
2087.35,0.46306245
2088.617,0.46318516
2089.885,0.46303615
2091.154,0.46288581
2092.425,0.46279861
2093.697,0.46248256
2094.971,0.46234688
2096.247,0.4623581
2097.524,0.46215219
2098.8030000000003,0.46201386
2100.083,0.46181543
2101.3639999999996,0.46166301
2102.6479999999997,0.46170038
2103.932,0.46160089
2105.219,0.46126386
2106.506,0.46119323
2107.796,0.46146596
2109.087,0.46153184
2110.379,0.46163197
2111.6730000000002,0.46188732
2112.969,0.46184977
2114.266,0.46176891
2115.565,0.46187265
2116.8650000000002,0.46170786
2118.167,0.46173927
2119.471,0.46195959
2120.7760000000003,0.46152082
2122.082,0.46109319
2123.3909999999996,0.46105191
2124.7,0.46085296
2126.0119999999997,0.4603302
2127.325,0.45972958
2128.64,0.45909558
2129.956,0.45839611
2131.274,0.45838749
2132.593,0.4587129
2133.9139999999998,0.45832581
2135.237,0.45797392
