Composition,
Date Added,2022-04-27 20:03:27.523657
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_21_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.38922449
2001.1420000000003,0.38992799
2002.307,0.39032548
2003.4740000000002,0.39115039
2004.6430000000003,0.39176785
2005.8120000000001,0.3920602
2006.983,0.39234244
2008.155,0.39266677
2009.3290000000002,0.39284202
2010.5040000000001,0.39353482
2011.68,0.39460092
2012.858,0.39522469
2014.037,0.39557306
2015.2169999999999,0.39572696
2016.399,0.39592331
2017.5819999999999,0.39639541
2018.7659999999998,0.39706653
2019.952,0.39761581
2021.139,0.39813955
2022.328,0.39859513
2023.5180000000003,0.39873635
2024.709,0.39912981
2025.9019999999998,0.3996728
2027.0959999999998,0.39978102
2028.291,0.39987061
2029.4880000000003,0.40026519
2030.6860000000001,0.40079922
2031.886,0.40123637
2033.087,0.40157752
2034.2889999999998,0.40193677
2035.4930000000002,0.40215638
2036.6979999999999,0.40252663
2037.9049999999997,0.40324917
2039.113,0.40387784
2040.3220000000001,0.40431199
2041.533,0.40460712
2042.746,0.4044491
2043.959,0.40421583
2045.1739999999998,0.40475622
2046.3909999999998,0.40546058
2047.609,0.4058124
2048.828,0.40603433
2050.049,0.40589418
2051.2709999999997,0.40587205
2052.495,0.40614113
2053.7200000000003,0.40641202
2054.9469999999997,0.40663563
2056.175,0.40670305
2057.404,0.40684622
2058.635,0.40717352
2059.867,0.40703706
2061.1009999999997,0.40685264
2062.3360000000002,0.40731319
2063.573,0.40788494
2064.811,0.40829268
2066.051,0.4082399
2067.292,0.40828888
2068.534,0.40847913
2069.778,0.40846478
2071.024,0.40857552
2072.271,0.40860355
2073.5190000000002,0.40875651
2074.769,0.40896554
2076.02,0.4091446
2077.273,0.40946464
2078.528,0.40951891
2079.784,0.4095212
2081.0409999999997,0.40992531
2082.3,0.4103272
2083.56,0.41041781
2084.822,0.41043742
2086.085,0.41047278
2087.35,0.41056717
2088.617,0.41087162
2089.885,0.4111261
2091.154,0.41140405
2092.425,0.41163286
2093.697,0.41144757
2094.971,0.41140805
2096.247,0.41183016
2097.524,0.41197849
2098.8030000000003,0.41182476
2100.083,0.41220875
2101.3639999999996,0.41285535
2102.6479999999997,0.41331978
2103.932,0.41392923
2105.219,0.41441942
2106.506,0.4145724
2107.796,0.41476989
2109.087,0.41509273
2110.379,0.4153949
2111.6730000000002,0.41563175
2112.969,0.41589096
2114.266,0.41620975
2115.565,0.41635519
2116.8650000000002,0.41604476
2118.167,0.41600594
2119.471,0.41684905
2120.7760000000003,0.41740176
2122.082,0.41725455
2123.3909999999996,0.41723218
2124.7,0.41716317
2126.0119999999997,0.41694009
2127.325,0.41652322
2128.64,0.41591112
2129.956,0.41603785
2131.274,0.41677539
2132.593,0.41723416
2133.9139999999998,0.41747987
2135.237,0.4175119
2136.561,0.41753461
2137.887,0.41786905
2139.214,0.41845757
2140.544,0.41877538
2141.8740000000003,0.41823765
2143.207,0.41781846
2144.5409999999997,0.41806535
2145.8759999999997,0.41830759
2147.214,0.41820451
2148.5530000000003,0.41809792
2149.893,0.41812515
2151.2349999999997,0.41760804
2152.5789999999997,0.41703019
2153.925,0.41719665
2155.272,0.41714454
2156.621,0.41637995
2157.972,0.41605585
2159.3239999999996,0.41581049
2160.678,0.41531566
2162.033,0.41534214
2163.3900000000003,0.4151466
2164.7490000000003,0.41459159
2166.11,0.41395376
2167.472,0.41316708
2168.8360000000002,0.41307708
2170.202,0.41323981
2171.569,0.41297551
2172.9379999999996,0.41220859
2174.309,0.41099092
2175.6820000000002,0.41037233
2177.056,0.41033281
2178.432,0.40998289
2179.809,0.40919164
2181.189,0.40844897
2182.57,0.40800743
2183.952,0.40750281
2185.337,0.40667122
2186.7230000000004,0.40606667
2188.1110000000003,0.4057577
2189.5009999999997,0.40504864
2190.892,0.40410365
2192.285,0.40331968
2193.6800000000003,0.40257573
2195.0769999999998,0.401543
2196.476,0.40078421
2197.8759999999997,0.40032897
2199.2780000000002,0.3995177
2200.6820000000002,0.39883882
2202.087,0.39801958
2203.494,0.39672068
2204.903,0.39571648
2206.314,0.39526844
2207.7270000000003,0.3950352
2209.1409999999996,0.39487134
2210.5570000000002,0.39466294
2211.975,0.39437592
2213.395,0.39436758
2214.817,0.39489791
2216.24,0.39579631
2217.6650000000004,0.3967497
2219.0919999999996,0.39737906
2220.521,0.39754444
2221.9519999999998,0.39804317
