Composition,
Date Added,2022-04-27 20:03:27.196385
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_1_f2
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.48824132
2001.1420000000003,0.48919665
2002.307,0.49067911
2003.4740000000002,0.49228064
2004.6430000000003,0.493795
2005.8120000000001,0.49448533
2006.983,0.49433831
2008.155,0.49449957
2009.3290000000002,0.49506865
2010.5040000000001,0.49550295
2011.68,0.49632421
2012.858,0.49711532
2014.037,0.49783996
2015.2169999999999,0.49812672
2016.399,0.49791219
2017.5819999999999,0.498896
2018.7659999999998,0.50036274
2019.952,0.50090077
2021.139,0.50092181
2022.328,0.50086898
2023.5180000000003,0.50110448
2024.709,0.50187733
2025.9019999999998,0.50282279
2027.0959999999998,0.50344523
2028.291,0.50360825
2029.4880000000003,0.50388038
2030.6860000000001,0.50458425
2031.886,0.50513639
2033.087,0.50547998
2034.2889999999998,0.50540201
2035.4930000000002,0.50500106
2036.6979999999999,0.50513665
2037.9049999999997,0.50545796
2039.113,0.50584625
2040.3220000000001,0.50608205
2041.533,0.50595597
2042.746,0.50620791
2043.959,0.50645064
2045.1739999999998,0.50636062
2046.3909999999998,0.50660336
2047.609,0.50693002
2048.828,0.50687368
2050.049,0.50681385
2051.2709999999997,0.50685273
2052.495,0.50688162
2053.7200000000003,0.50689712
2054.9469999999997,0.50713058
2056.175,0.50740676
2057.404,0.50726768
2058.635,0.50707426
2059.867,0.50713169
2061.1009999999997,0.50738699
2062.3360000000002,0.5073014
2063.573,0.50703345
2064.811,0.50724729
2066.051,0.50726457
2067.292,0.50716647
2068.534,0.50764054
2069.778,0.50807931
2071.024,0.50795366
2072.271,0.50747942
2073.5190000000002,0.50732874
2074.769,0.50772028
2076.02,0.50773894
2077.273,0.50731274
2078.528,0.50753537
2079.784,0.50847723
2081.0409999999997,0.50831744
2082.3,0.50693428
2083.56,0.50665461
2084.822,0.50736264
2086.085,0.50760525
2087.35,0.50755874
2088.617,0.50755374
2089.885,0.50752821
2091.154,0.50754183
2092.425,0.50740054
2093.697,0.50688164
2094.971,0.50631652
2096.247,0.50560467
2097.524,0.5051355
2098.8030000000003,0.5052619
2100.083,0.50504742
2101.3639999999996,0.50442741
2102.6479999999997,0.50385662
2103.932,0.50350498
2105.219,0.50354252
2106.506,0.50400203
2107.796,0.50454689
2109.087,0.5050352
2110.379,0.50563023
2111.6730000000002,0.50604825
2112.969,0.50634296
2114.266,0.50658674
2115.565,0.5068862
2116.8650000000002,0.50714158
2118.167,0.50667921
2119.471,0.50613713
2120.7760000000003,0.50639355
2122.082,0.50684171
2123.3909999999996,0.50689138
2124.7,0.50698283
2126.0119999999997,0.50686362
2127.325,0.50595239
2128.64,0.50461901
2129.956,0.50422165
2131.274,0.50528524
2132.593,0.50602157
2133.9139999999998,0.50618538
2135.237,0.50648015
2136.561,0.50631927
2137.887,0.50647258
2139.214,0.50711975
2140.544,0.50689199
2141.8740000000003,0.5061629
2143.207,0.50585874
2144.5409999999997,0.50597967
2145.8759999999997,0.50625238
2147.214,0.50608532
2148.5530000000003,0.50542914
2149.893,0.50500814
2151.2349999999997,0.50486927
2152.5789999999997,0.50439461
2153.925,0.50393539
2155.272,0.50378917
2156.621,0.50333791
2157.972,0.50265119
2159.3239999999996,0.50196925
2160.678,0.50149223
2162.033,0.50080282
2163.3900000000003,0.49984694
2164.7490000000003,0.49929497
2166.11,0.49925615
2167.472,0.49937737
2168.8360000000002,0.49882247
2170.202,0.49779826
2171.569,0.49678566
2172.9379999999996,0.49639103
2174.309,0.49671455
2175.6820000000002,0.49644379
2177.056,0.4952955
2178.432,0.494188
2179.809,0.49347391
2181.189,0.49250422
2182.57,0.49135028
2183.952,0.49038162
2185.337,0.48956668
2186.7230000000004,0.48919811
2188.1110000000003,0.48881275
2189.5009999999997,0.48825014
2190.892,0.48798388
