Composition,
Date Added,2022-04-27 20:03:27.495981
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_21
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.737650854
351.0,0.737552961
352.0,0.737096026
353.0,0.736017577
354.0,0.733917365
355.0,0.734061584
356.0,0.73384369
357.0,0.733000786
358.0,0.732134508
359.0,0.73276512
360.0,0.733576758
361.0,0.731613717
362.0,0.730864068
363.0,0.729979537
364.0,0.72807728
365.0,0.726745815
366.0,0.725520857
367.0,0.724345418
368.0,0.723368235
369.0,0.72217876
370.0,0.721175372
371.0,0.721587667
372.0,0.721379049
373.0,0.720916332
374.0,0.72030301
375.0,0.720608135
376.0,0.720575845
377.0,0.720087886
378.0,0.720195839
379.0,0.720926874
380.0,0.72168815
381.0,0.72087115
382.0,0.720659943
383.0,0.720555061
384.0,0.720220177
385.0,0.721387965
386.0,0.722223881
387.0,0.722454065
388.0,0.722145808
389.0,0.722602682
390.0,0.723405947
391.0,0.72366595
392.0,0.724088366
393.0,0.724575482
394.0,0.725089827
395.0,0.725301275
396.0,0.72567357
397.0,0.726255145
398.0,0.726764008
399.0,0.727056422
400.0,0.727290762
401.0,0.727909928
402.0,0.728258608
403.0,0.728532889
404.0,0.728864581
405.0,0.729242056
406.0,0.729627604
407.0,0.730026766
408.0,0.730222372
409.0,0.730372314
410.0,0.73050087
411.0,0.730670932
412.0,0.730937563
413.0,0.731068468
414.0,0.730847381
415.0,0.731067143
416.0,0.731158048
417.0,0.731058649
418.0,0.731181783
419.0,0.731149253
420.0,0.73104895
421.0,0.731102866
422.0,0.731058348
423.0,0.730950695
424.0,0.730764247
425.0,0.730667378
426.0,0.730636052
427.0,0.730674005
428.0,0.730552919
429.0,0.730561413
