Composition,
Date Added,2022-04-27 20:03:28.447726
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_5
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.725573907
351.0,0.726068284
352.0,0.725385768
353.0,0.724153468
354.0,0.722461601
355.0,0.723422171
356.0,0.724141604
357.0,0.724310231
358.0,0.724191048
359.0,0.724166657
360.0,0.724062169
361.0,0.723356467
362.0,0.721373779
363.0,0.719622049
364.0,0.719036192
365.0,0.717570104
366.0,0.716332746
367.0,0.715488047
368.0,0.715784408
369.0,0.715089004
370.0,0.714107597
371.0,0.714575656
372.0,0.714146622
373.0,0.71377209
374.0,0.71403581
375.0,0.714166797
376.0,0.714290557
377.0,0.714454185
378.0,0.715263532
379.0,0.715391568
380.0,0.71521716
381.0,0.715631921
382.0,0.71583349
383.0,0.716274389
384.0,0.717339567
385.0,0.717288678
386.0,0.717189791
387.0,0.717195753
388.0,0.717875499
389.0,0.718788492
390.0,0.719710819
391.0,0.720046145
392.0,0.721220027
393.0,0.722146631
394.0,0.722023834
395.0,0.722392344
396.0,0.723027584
397.0,0.723874933
398.0,0.724601112
399.0,0.725083143
400.0,0.72539992
401.0,0.725696462
402.0,0.726203185
403.0,0.726640711
404.0,0.726837523
405.0,0.72750962
406.0,0.727946664
407.0,0.72808265
408.0,0.728369014
409.0,0.728632613
410.0,0.728866763
411.0,0.729040509
412.0,0.729133013
413.0,0.729238103
414.0,0.729432446
415.0,0.729812397
416.0,0.730073648
417.0,0.730185484
418.0,0.730201082
419.0,0.730234325
420.0,0.730278229
421.0,0.730328214
422.0,0.730255103
423.0,0.730174102
424.0,0.730152481
425.0,0.730126705
426.0,0.730061784
427.0,0.729962656
428.0,0.729967654
429.0,0.729928268
430.0,0.72984811
431.0,0.729764941
432.0,0.729797522
433.0,0.729836668
434.0,0.729780599
435.0,0.729657803
436.0,0.729633954
437.0,0.729745007
438.0,0.729786802
439.0,0.729863407
440.0,0.72994483
441.0,0.729999031
442.0,0.7300713
443.0,0.730104001
444.0,0.730010353
445.0,0.73005799
446.0,0.730109421
447.0,0.730141761
448.0,0.730323155
449.0,0.730540563
450.0,0.730810607
451.0,0.731182368
452.0,0.731448196
453.0,0.731695054
454.0,0.731970879
455.0,0.732442491
456.0,0.732819492
457.0,0.733041296
458.0,0.733234976
459.0,0.733483881
460.0,0.733743446
461.0,0.73387636
462.0,0.734059741
463.0,0.734222345
464.0,0.734291
465.0,0.734464264
466.0,0.734696728
467.0,0.734984357
468.0,0.735295834
469.0,0.735604783
470.0,0.735883318
471.0,0.736070072
472.0,0.736227617
473.0,0.736376972
474.0,0.736552464
475.0,0.736703445
476.0,0.736765596
477.0,0.736713322
478.0,0.736647317
479.0,0.736677188
480.0,0.736762826
481.0,0.73681498
482.0,0.736889477
483.0,0.73703558
484.0,0.737306526
485.0,0.737441006
486.0,0.737560912
487.0,0.737686539
488.0,0.737730321
489.0,0.737819995
490.0,0.737952126
491.0,0.738057517
492.0,0.738056794
493.0,0.73806107
494.0,0.738181458
495.0,0.738367911
496.0,0.738576526
497.0,0.738794054
498.0,0.738989902
499.0,0.739139197
500.0,0.739264824
501.0,0.739357147
502.0,0.739322277
503.0,0.739259464
504.0,0.739275845
505.0,0.739364554
506.0,0.739426103
507.0,0.739428452
508.0,0.739511079
509.0,0.739658266
510.0,0.739843514
511.0,0.740028522
512.0,0.74016276
513.0,0.740285858
514.0,0.740402572
515.0,0.74056102
516.0,0.740728322
517.0,0.74088111
518.0,0.74114489
519.0,0.741413729
520.0,0.741687747
521.0,0.741986819
522.0,0.742203203
523.0,0.742365566
524.0,0.7424715
525.0,0.742574001
526.0,0.742666866
527.0,0.742735882
528.0,0.743019597
529.0,0.743338361
530.0,0.743692297
531.0,0.744124342
532.0,0.744603964
533.0,0.745054499
534.0,0.74538597
535.0,0.745776582
536.0,0.74618225
537.0,0.746615921
538.0,0.747108793
539.0,0.747576069
540.0,0.748018834
541.0,0.748551695
542.0,0.74912623
543.0,0.749740813
544.0,0.750387617
545.0,0.751088682
546.0,0.751789808
547.0,0.752500629
548.0,0.753288357
549.0,0.754069399
550.0,0.754820872
551.0,0.755551507
552.0,0.756380608
553.0,0.75725855
554.0,0.758155162
555.0,0.759196492
556.0,0.760247999
557.0,0.761278127
558.0,0.76227182
559.0,0.763296829
560.0,0.764350203
561.0,0.765429775
562.0,0.766502722
563.0,0.767585968
564.0,0.768682703
565.0,0.769726261
566.0,0.770776143
567.0,0.771854028
568.0,0.772964495
569.0,0.773998959
570.0,0.774980667
571.0,0.776065238
572.0,0.777070252
573.0,0.778060753
574.0,0.779114248
575.0,0.780170212
576.0,0.781197811
577.0,0.782183253
578.0,0.783180017
579.0,0.784130891
580.0,0.785041233
581.0,0.785946518
582.0,0.786827291
583.0,0.787735706
584.0,0.788773182
585.0,0.789690691
586.0,0.790608562
587.0,0.791564073
588.0,0.792232256
589.0,0.792936212
590.0,0.793664559
591.0,0.794289802
592.0,0.795040552
593.0,0.795813826
594.0,0.796482069
595.0,0.797273349
596.0,0.798053488
597.0,0.798754734
598.0,0.799386542
599.0,0.79999944
600.0,0.800577949
601.0,0.800971994
602.0,0.801394223
603.0,0.801827413
604.0,0.802284692
605.0,0.802494993
606.0,0.802721435
607.0,0.803058507
608.0,0.803282118
609.0,0.803493444
610.0,0.803718319
611.0,0.804117724
612.0,0.804618786
613.0,0.805177422
614.0,0.805766892
615.0,0.806416827
616.0,0.806971368
617.0,0.807351621
618.0,0.807648645
619.0,0.807961628
620.0,0.808275033
621.0,0.808421798
622.0,0.808462871
623.0,0.808433301
624.0,0.808353745
625.0,0.808287198
626.0,0.808314238
627.0,0.808486298
628.0,0.808897807
629.0,0.809263426
630.0,0.809575264
631.0,0.809865242
632.0,0.810175876
633.0,0.810420325
634.0,0.810424781
635.0,0.811097481
636.0,0.811769338
637.0,0.812210658
638.0,0.81235646
639.0,0.812449746
640.0,0.81248835
641.0,0.812301837
642.0,0.812214452
643.0,0.812172476
644.0,0.812116287
645.0,0.812382175
646.0,0.812675947
647.0,0.812897149
648.0,0.813089925
649.0,0.813428142
650.0,0.81390921
651.0,0.814518855
652.0,0.814965355
653.0,0.815342175
654.0,0.815729354
655.0,0.816093708
656.0,0.816405667
657.0,0.816641865
658.0,0.816676192
659.0,0.816758157
660.0,0.816906849
661.0,0.817097578
662.0,0.817308663
663.0,0.817515772
664.0,0.817676148
665.0,0.817856157
666.0,0.818029481
667.0,0.818183714
668.0,0.818547165
669.0,0.81893603
670.0,0.819341216
671.0,0.819702679
672.0,0.820055109
673.0,0.820373391
674.0,0.820595497
675.0,0.820931124
676.0,0.821162082
677.0,0.821170875
678.0,0.821505779
679.0,0.821821412
680.0,0.822082663
681.0,0.822155895
682.0,0.822219492
683.0,0.822350177
684.0,0.822734586
685.0,0.823269072
686.0,0.823691903
687.0,0.823886005
