Composition,
Date Added,2022-04-27 20:03:28.147318
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_39
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.705275196
351.0,0.704630294
352.0,0.703305182
353.0,0.702592825
354.0,0.703293492
355.0,0.701631048
356.0,0.70100881
357.0,0.701608683
358.0,0.699953993
359.0,0.699635448
360.0,0.699925544
361.0,0.699553083
362.0,0.698338606
363.0,0.697250151
364.0,0.696881925
365.0,0.69641547
366.0,0.695269997
367.0,0.693449146
368.0,0.693227519
369.0,0.692384965
370.0,0.691359969
371.0,0.691233052
372.0,0.69062793
373.0,0.690099508
374.0,0.689985056
375.0,0.689847463
376.0,0.689837861
377.0,0.689977422
378.0,0.690088176
379.0,0.690508111
380.0,0.691033909
381.0,0.691210388
382.0,0.691189812
383.0,0.691363547
384.0,0.692052763
385.0,0.691953758
386.0,0.69224606
387.0,0.693033923
388.0,0.693504255
389.0,0.694062617
390.0,0.694566766
391.0,0.694572551
392.0,0.695311448
393.0,0.696131398
394.0,0.696642226
395.0,0.697145719
396.0,0.697514601
397.0,0.697746606
398.0,0.698742855
399.0,0.699221656
400.0,0.699477697
401.0,0.700230371
402.0,0.700201027
403.0,0.700275877
404.0,0.701090519
405.0,0.701205984
406.0,0.70140966
407.0,0.701818203
408.0,0.702092852
409.0,0.702509626
410.0,0.702990931
411.0,0.703385817
412.0,0.703365062
413.0,0.703322478
414.0,0.703533191
415.0,0.703976505
416.0,0.704155608
417.0,0.704025232
418.0,0.704080878
419.0,0.704061017
420.0,0.704056007
421.0,0.704366679
422.0,0.704427334
423.0,0.704369124
424.0,0.704227476
425.0,0.704293082
426.0,0.704401331
427.0,0.704533079
428.0,0.704493656
429.0,0.704577094
430.0,0.704705025
431.0,0.704722321
432.0,0.704743255
433.0,0.704752797
434.0,0.70471403
435.0,0.70476395
436.0,0.704750054
437.0,0.704650512
438.0,0.704522641
439.0,0.704502304
440.0,0.704555146
441.0,0.704678842
442.0,0.704760253
443.0,0.704797111
444.0,0.704748324
445.0,0.704733474
446.0,0.704824606
447.0,0.705039434
448.0,0.70521961
449.0,0.705405334
450.0,0.705632806
451.0,0.706020773
452.0,0.70625415
453.0,0.706467427
454.0,0.706752692
455.0,0.707025193
456.0,0.707268828
457.0,0.707485565
458.0,0.70771435
459.0,0.707907528
460.0,0.708071542
461.0,0.708242653
462.0,0.708409887
463.0,0.708560362
464.0,0.708675828
465.0,0.708761771
466.0,0.708915288
467.0,0.709162084
468.0,0.709460709
469.0,0.709747703
470.0,0.710021994
471.0,0.710349484
472.0,0.71065622
473.0,0.71088244
474.0,0.710954904
475.0,0.711117546
476.0,0.711252097
477.0,0.711327186
478.0,0.711505931
479.0,0.711593663
480.0,0.711624021
481.0,0.711759347
482.0,0.711943937
483.0,0.712143676
484.0,0.71230262
485.0,0.712591284
486.0,0.71285973
487.0,0.713068058
488.0,0.713189249
489.0,0.713362805
490.0,0.713562604
491.0,0.713613597
492.0,0.71380445
493.0,0.713995839
494.0,0.714054168
495.0,0.714150549
496.0,0.714213649
497.0,0.714219196
498.0,0.7143748
499.0,0.714641815
500.0,0.714988092
501.0,0.715224272
502.0,0.715511803
503.0,0.715796949
504.0,0.716058297
505.0,0.716197977
506.0,0.716276704
507.0,0.716296028
508.0,0.716459445
509.0,0.71664159
510.0,0.716830892
511.0,0.717041843
512.0,0.717224763
513.0,0.717377863
514.0,0.717453846
515.0,0.717677084
516.0,0.717946722
517.0,0.71822817
518.0,0.718467809
519.0,0.718709595
520.0,0.718969691
521.0,0.71934734
522.0,0.719500857
523.0,0.719569862
524.0,0.719654136
525.0,0.719761788
526.0,0.719934689
527.0,0.720180471
528.0,0.72046168
529.0,0.720763704
530.0,0.721078372
531.0,0.721375684
532.0,0.721778323
533.0,0.722217701
534.0,0.722647417
535.0,0.723088644
536.0,0.723518897
537.0,0.723953086
538.0,0.724376122
539.0,0.724800113
540.0,0.725204839
541.0,0.725577359
542.0,0.726040176
543.0,0.726524166
544.0,0.726934379
545.0,0.727392366
546.0,0.727875699
547.0,0.728404181
548.0,0.728879404
549.0,0.72941892
550.0,0.730009131
551.0,0.73072936
552.0,0.731537501
553.0,0.732339498
554.0,0.733019708
555.0,0.733760633
556.0,0.734573903
557.0,0.73548081
558.0,0.736293244
559.0,0.73706405
560.0,0.737813742
561.0,0.738643771
562.0,0.739532547
563.0,0.740426571
564.0,0.741237753
565.0,0.742097782
566.0,0.742947075
567.0,0.743767919
568.0,0.744681029
569.0,0.745595391
570.0,0.746512973
571.0,0.7474698
572.0,0.748325355
573.0,0.749155861
574.0,0.750046009
575.0,0.751042497
576.0,0.752054134
577.0,0.753057064
578.0,0.753997966
579.0,0.754857696
580.0,0.755664286
581.0,0.756584791
582.0,0.757546389
583.0,0.7584725
584.0,0.759248912
585.0,0.760115859
586.0,0.761019008
587.0,0.761945
588.0,0.762699643
589.0,0.763477843
590.0,0.764276322
591.0,0.765043966
592.0,0.765732586
593.0,0.766392637
594.0,0.767080361
595.0,0.767719955
596.0,0.768313089
597.0,0.768831313
598.0,0.769272599
599.0,0.769740546
600.0,0.770251672
601.0,0.770877012
602.0,0.771467283
603.0,0.772034234
604.0,0.772610071
605.0,0.773170104
606.0,0.773762462
607.0,0.774410644
608.0,0.774915747
609.0,0.775359837
610.0,0.775743987
611.0,0.776022512
612.0,0.77642032
613.0,0.77687938
614.0,0.777354602
615.0,0.777797201
616.0,0.778357651
617.0,0.779112055
618.0,0.779772881
619.0,0.780382714
620.0,0.780934695
621.0,0.781320933
622.0,0.781522401
623.0,0.781631784
624.0,0.781747488
625.0,0.78141785
626.0,0.781247276
627.0,0.781511308
628.0,0.781867188
629.0,0.782290403
630.0,0.782730378
631.0,0.782824194
632.0,0.782834034
633.0,0.782841728
634.0,0.782970971
635.0,0.783330072
636.0,0.784008492
637.0,0.78511985
638.0,0.785439826
639.0,0.785519447
640.0,0.785452768
641.0,0.7857035
642.0,0.785400522
643.0,0.78510822
644.0,0.78573022
645.0,0.786292757
646.0,0.786780266
647.0,0.787174495
648.0,0.787660811
649.0,0.788180586
650.0,0.788713481
651.0,0.789139201
652.0,0.789488581
653.0,0.789825018
654.0,0.790215311
655.0,0.790531291
656.0,0.79079252
657.0,0.790994764
658.0,0.791101164
659.0,0.791193429
660.0,0.791296191
661.0,0.791498435
662.0,0.791793302
663.0,0.792159977
664.0,0.792607825
665.0,0.792964659
666.0,0.793312845
667.0,0.793685186
668.0,0.793978085
669.0,0.794278499
670.0,0.794578733
671.0,0.794647619
672.0,0.794793264
673.0,0.794967715
674.0,0.795108587
675.0,0.795338386
676.0,0.795689733
677.0,0.79620909
678.0,0.796633379
679.0,0.796996535
680.0,0.797290329
681.0,0.797388498
682.0,0.797644777
683.0,0.797977159
684.0,0.798284431
685.0,0.798595401
686.0,0.798787327
687.0,0.798800925
688.0,0.799041757
689.0,0.79938392
690.0,0.799806777
691.0,0.80021538
692.0,0.800473747
693.0,0.800628218
694.0,0.800736765
695.0,0.801012905
696.0,0.801284631
697.0,0.801472501
698.0,0.801731882
699.0,0.802011003
700.0,0.802293167
701.0,0.802544853
702.0,0.802865724
703.0,0.803223333
704.0,0.803619591
705.0,0.803804598
706.0,0.803917201
707.0,0.804000878
708.0,0.804201154
709.0,0.804504192
710.0,0.804884107
711.0,0.805172891
712.0,0.805338575
713.0,0.805476883
714.0,0.805760358
715.0,0.806043536
716.0,0.806292658
717.0,0.80648691
718.0,0.806570109
719.0,0.806673945
720.0,0.806826746
721.0,0.807249484
722.0,0.807656656
723.0,0.808016413
724.0,0.808235058
725.0,0.808402233
726.0,0.808645868
727.0,0.809057453
728.0,0.809366753
729.0,0.809516274
730.0,0.809516513
731.0,0.809514604
732.0,0.809729611
733.0,0.810083881
734.0,0.810507991
735.0,0.81082403
736.0,0.811087466
737.0,0.811310525
738.0,0.811345236
739.0,0.811373566
740.0,0.811413943
741.0,0.811742687
742.0,0.812067732
743.0,0.812370591
744.0,0.812605995
745.0,0.812907602
746.0,0.813165253
747.0,0.813302368
748.0,0.813524174
749.0,0.813846178
750.0,0.814236292
751.0,0.814460604
752.0,0.814582212
753.0,0.814599807
754.0,0.814435256
755.0,0.814663623
756.0,0.814981213
757.0,0.815248824
758.0,0.815314072
759.0,0.815501882
760.0,0.815828896
761.0,0.816045514
762.0,0.816306206
763.0,0.816524136
764.0,0.816414813
765.0,0.816331017
766.0,0.816408372
767.0,0.816783874
768.0,0.817046117
769.0,0.817146434
770.0,0.817088462
771.0,0.817118164
772.0,0.817380526
773.0,0.817745233
774.0,0.817969604
775.0,0.818018212
776.0,0.818022983
777.0,0.818020657
778.0,0.818510313
779.0,0.818906689
780.0,0.819123486
781.0,0.818902813
782.0,0.819010883
783.0,0.819289169
784.0,0.819418114
785.0,0.819425033
786.0,0.819358711
787.0,0.819225294
788.0,0.819361097
789.0,0.819585647
790.0,0.819853138
791.0,0.819982679
792.0,0.820022758
793.0,0.820048106
794.0,0.820246235
795.0,0.820495655
796.0,0.820755512
797.0,0.821002964
798.0,0.820885948
799.0,0.820828931
800.0,0.820898771
801.0,0.821222146
