Composition,
Date Added,2022-04-27 20:03:28.092505
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_37
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.716966798
351.0,0.714259328
352.0,0.71337958
353.0,0.712363979
354.0,0.71001954
355.0,0.710147792
356.0,0.709818335
357.0,0.708696806
358.0,0.706398209
359.0,0.707042041
360.0,0.708465019
361.0,0.706188566
362.0,0.705087205
363.0,0.70433134
364.0,0.703527178
365.0,0.702668197
366.0,0.701829264
367.0,0.7010184
368.0,0.700225669
369.0,0.699609007
370.0,0.698976846
371.0,0.697750405
372.0,0.696716671
373.0,0.696294332
374.0,0.696926494
375.0,0.695852303
376.0,0.695621953
377.0,0.696500265
378.0,0.696449036
379.0,0.696908061
380.0,0.697476486
381.0,0.697145533
382.0,0.697125724
383.0,0.697358169
384.0,0.697875544
385.0,0.697755372
386.0,0.698202847
387.0,0.699280628
388.0,0.699069728
389.0,0.698996595
390.0,0.699161712
391.0,0.70001034
392.0,0.700734008
393.0,0.701247553
394.0,0.701426376
395.0,0.702102405
396.0,0.702580222
397.0,0.70278035
398.0,0.703778655
399.0,0.704041502
400.0,0.703998592
401.0,0.704678152
402.0,0.704761519
403.0,0.704909819
404.0,0.705601589
405.0,0.705669275
406.0,0.705914468
407.0,0.706448122
408.0,0.706727008
409.0,0.70700757
410.0,0.707275145
411.0,0.707491371
412.0,0.707436671
413.0,0.707400344
414.0,0.707597899
415.0,0.708136041
416.0,0.708386799
417.0,0.708286197
418.0,0.708270098
419.0,0.70825747
420.0,0.708247596
421.0,0.708247117
422.0,0.708418758
423.0,0.708547249
424.0,0.708445689
425.0,0.708366272
426.0,0.708317198
427.0,0.708309417
428.0,0.708358432
429.0,0.708434318
430.0,0.708501885
431.0,0.708502423
432.0,0.708534501
433.0,0.708585012
434.0,0.708631872
435.0,0.708675261
436.0,0.708680348
437.0,0.708645577
438.0,0.708504638
439.0,0.708602188
440.0,0.708814884
441.0,0.708837446
442.0,0.708857255
443.0,0.708836309
444.0,0.708703509
445.0,0.708790586
446.0,0.708897652
447.0,0.708991132
448.0,0.709163551
449.0,0.709350393
450.0,0.709592533
451.0,0.710035639
452.0,0.710359111
453.0,0.710654575
454.0,0.710971164
