Composition,
Date Added,2022-04-27 20:03:27.057729
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_18
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.724063873
351.0,0.722874939
352.0,0.721675754
353.0,0.720364749
354.0,0.718759298
355.0,0.719985962
356.0,0.720878482
357.0,0.721071601
358.0,0.720092177
359.0,0.719405115
360.0,0.718829215
361.0,0.71792376
362.0,0.716617048
363.0,0.715402961
364.0,0.714579046
365.0,0.714138389
366.0,0.713076055
367.0,0.711332202
368.0,0.710867465
369.0,0.710413575
370.0,0.709929705
371.0,0.709260762
372.0,0.708783984
373.0,0.708376408
374.0,0.707950711
375.0,0.707322717
376.0,0.707368374
377.0,0.708174586
378.0,0.708856463
379.0,0.708638728
380.0,0.708170652
381.0,0.709149241
382.0,0.709066987
383.0,0.708950758
384.0,0.709466338
385.0,0.709807634
386.0,0.709942818
387.0,0.709858179
388.0,0.709735632
389.0,0.7107265
390.0,0.712060213
391.0,0.711904764
392.0,0.712448835
393.0,0.713076115
394.0,0.713413119
395.0,0.713938534
396.0,0.714502215
397.0,0.715062678
398.0,0.715063512
399.0,0.715427577
400.0,0.715932608
401.0,0.716091335
402.0,0.716678679
403.0,0.717156053
404.0,0.717171848
405.0,0.717331529
406.0,0.717624545
407.0,0.718057215
408.0,0.718493223
409.0,0.718701363
410.0,0.718759835
411.0,0.718783438
412.0,0.719022214
413.0,0.719199896
414.0,0.719099224
415.0,0.719306231
416.0,0.719389141
417.0,0.719302297
418.0,0.719280064
419.0,0.719307005
420.0,0.7193501
421.0,0.719328761
422.0,0.719322205
423.0,0.719276428
424.0,0.7191208
425.0,0.719008565
426.0,0.718958497
427.0,0.718981445
428.0,0.718868375
429.0,0.718773723
430.0,0.718686521
431.0,0.718633711
432.0,0.718570888
433.0,0.718528748
434.0,0.718517244
435.0,0.718471587
436.0,0.71831727
437.0,0.718049347
438.0,0.718234181
439.0,0.718325257
440.0,0.718327463
441.0,0.718270004
442.0,0.718259454
443.0,0.718233824
444.0,0.718111753
445.0,0.718157649
