Composition,
Date Added,2022-04-27 20:03:27.954366
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_32
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.696986318
351.0,0.697443426
352.0,0.695407033
353.0,0.693796694
354.0,0.694208682
355.0,0.693402052
356.0,0.693207443
357.0,0.693704009
358.0,0.692917943
359.0,0.692689002
360.0,0.692691207
361.0,0.692290545
362.0,0.691893458
363.0,0.691460073
364.0,0.690948784
365.0,0.690604448
366.0,0.689682961
367.0,0.688173532
368.0,0.688562691
369.0,0.687783837
370.0,0.686485767
371.0,0.686073184
372.0,0.685796142
373.0,0.685612857
374.0,0.685502172
375.0,0.684754372
376.0,0.68508929
377.0,0.686616778
378.0,0.686074853
379.0,0.686530471
380.0,0.687423587
381.0,0.687544823
382.0,0.687277973
383.0,0.687183797
384.0,0.687688768
385.0,0.687783301
386.0,0.688184083
387.0,0.688917458
388.0,0.688758016
389.0,0.689233899
390.0,0.690026462
391.0,0.690503716
392.0,0.691313386
393.0,0.692084491
394.0,0.692570627
395.0,0.69307524
396.0,0.693375707
397.0,0.693463981
398.0,0.694515944
399.0,0.695187807
400.0,0.695614755
401.0,0.696051419
402.0,0.695993006
403.0,0.696265757
404.0,0.697553575
405.0,0.697505653
406.0,0.697573721
407.0,0.697967947
408.0,0.698357582
409.0,0.698742747
410.0,0.699092448
411.0,0.699304998
412.0,0.699570537
413.0,0.699755132
414.0,0.699737251
415.0,0.700116456
416.0,0.70023638
417.0,0.700034678
418.0,0.700276256
419.0,0.70040977
420.0,0.700491846
421.0,0.70066756
422.0,0.700703621
423.0,0.700663447
424.0,0.700549841
425.0,0.700720608
426.0,0.700808942
427.0,0.700765669
428.0,0.700869679
429.0,0.700920403
430.0,0.700912297
431.0,0.700839639
432.0,0.700900972
433.0,0.700974345
434.0,0.700952411
435.0,0.700924695
436.0,0.700916171
437.0,0.70093745
438.0,0.700940907
439.0,0.700986266
440.0,0.701055229
441.0,0.701169968
442.0,0.701300204
443.0,0.701387584
444.0,0.701345086
445.0,0.701447248
446.0,0.701533616
447.0,0.701577902
448.0,0.701900184
449.0,0.702117562
450.0,0.702302337
451.0,0.702663541
452.0,0.702943742
453.0,0.703207374
454.0,0.703484237
455.0,0.703879833
456.0,0.704144597
457.0,0.704225242
458.0,0.704500854
459.0,0.70477432
460.0,0.705026388
461.0,0.705197513
462.0,0.705396891
463.0,0.705580413
464.0,0.705701828
465.0,0.705949247
466.0,0.706231356
467.0,0.706532896
468.0,0.706891119
469.0,0.707230747
470.0,0.707549512
471.0,0.707903802
472.0,0.708120883
473.0,0.708283365
474.0,0.708458483
475.0,0.708666027
476.0,0.708785892
477.0,0.70878154
478.0,0.708919466
479.0,0.709060967
480.0,0.709190369
481.0,0.709283948
482.0,0.709389567
483.0,0.709522665
484.0,0.70968169
485.0,0.709856331
486.0,0.710036993
487.0,0.710216284
488.0,0.710383773
489.0,0.710559726
490.0,0.710757792
491.0,0.710973561
492.0,0.71118027
493.0,0.711334944
494.0,0.711372018
495.0,0.711568713
496.0,0.711753309
497.0,0.711881161
498.0,0.712086082
499.0,0.712274909
500.0,0.712473154
501.0,0.712708354
502.0,0.712839544
503.0,0.712938905
504.0,0.713088393
505.0,0.713240743
506.0,0.713409245
507.0,0.713591814
508.0,0.713674545
509.0,0.713828444
510.0,0.714027703
511.0,0.714230657
512.0,0.714366853
513.0,0.714505613
514.0,0.714692056
515.0,0.714880466
516.0,0.715090692
517.0,0.715313315
518.0,0.715506375
519.0,0.71573782
520.0,0.715994656
521.0,0.716238081
522.0,0.716438413
523.0,0.716615677
524.0,0.716774583
525.0,0.71687007
526.0,0.717018783
527.0,0.717246056
528.0,0.717465639
529.0,0.717735589
530.0,0.718052864
531.0,0.718429923
532.0,0.718770802
533.0,0.71910584
534.0,0.719470978
535.0,0.719864368
536.0,0.720286012
537.0,0.72076118
538.0,0.721215963
539.0,0.721668482
540.0,0.722110391
541.0,0.722597659
542.0,0.72302115
543.0,0.723422408
544.0,0.723810256
545.0,0.724305689
546.0,0.724842846
547.0,0.725432873
548.0,0.726113379
549.0,0.726784885
550.0,0.727432191
551.0,0.728105545
552.0,0.728787541
553.0,0.729492962
554.0,0.73025465
555.0,0.731009841
556.0,0.731786072
557.0,0.732600152
558.0,0.733371019
559.0,0.734206736
560.0,0.735109329
561.0,0.73611939
562.0,0.737072825
563.0,0.738008797
564.0,0.738942504
565.0,0.739789903
566.0,0.740648448
567.0,0.741551638
568.0,0.742486596
569.0,0.743419051
570.0,0.744353592
