Composition,
Date Added,2022-04-27 20:03:26.486145
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_0_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.165600315
351.0,0.164837018
352.0,0.163002685
353.0,0.162400886
354.0,0.164575502
355.0,0.163093269
356.0,0.162297696
357.0,0.162682906
358.0,0.16479443
359.0,0.165168598
360.0,0.164878249
361.0,0.165858418
362.0,0.165299371
363.0,0.1649037
364.0,0.165724397
365.0,0.165947661
366.0,0.165767744
367.0,0.165278718
368.0,0.166156024
369.0,0.167317048
370.0,0.168533176
371.0,0.169275269
372.0,0.169829905
373.0,0.170446873
374.0,0.171311378
375.0,0.172259271
376.0,0.173161849
377.0,0.17402859
378.0,0.175419241
379.0,0.176280588
380.0,0.17679742
381.0,0.177266911
382.0,0.178119481
383.0,0.179163679
384.0,0.180354923
385.0,0.182388037
386.0,0.184050992
387.0,0.185173139
388.0,0.185757607
389.0,0.186563402
390.0,0.187547654
391.0,0.188770786
392.0,0.189774245
393.0,0.190551683
394.0,0.19103016
395.0,0.192004874
396.0,0.193100676
397.0,0.194250047
398.0,0.195015103
399.0,0.195479348
400.0,0.195986494
401.0,0.197587341
402.0,0.198275998
403.0,0.198840722
404.0,0.199784115
405.0,0.200717226
406.0,0.2013219
407.0,0.201589674
408.0,0.202515677
409.0,0.20319064
410.0,0.203752652
411.0,0.204562485
412.0,0.205515265
413.0,0.206337973
414.0,0.206811115
415.0,0.207489818
416.0,0.208055839
417.0,0.208489344
418.0,0.209704757
419.0,0.210478514
420.0,0.210976973
421.0,0.211522147
422.0,0.212296203
423.0,0.213020951
424.0,0.213488698
425.0,0.214156225
426.0,0.214857504
427.0,0.21557194
428.0,0.216272339
429.0,0.216941759
430.0,0.217599943
431.0,0.218341768
432.0,0.218972802
433.0,0.219586328
434.0,0.220256358
435.0,0.22096765
436.0,0.221713185
437.0,0.222496375
438.0,0.22313945
439.0,0.223774463
440.0,0.224432454
441.0,0.225285262
442.0,0.226091743
443.0,0.226908609
444.0,0.227793917
445.0,0.228528455
446.0,0.2293479
447.0,0.230301678
448.0,0.231283173
449.0,0.232367247
450.0,0.233510658
451.0,0.234582931
452.0,0.235715151
453.0,0.236866176
454.0,0.238011092
455.0,0.239235178
456.0,0.240449265
457.0,0.241637751
458.0,0.242739812
459.0,0.243783325
460.0,0.244788334
461.0,0.245826215
462.0,0.246733814
463.0,0.247606441
464.0,0.248524114
465.0,0.249394819
466.0,0.250275642
467.0,0.251181901
468.0,0.251927346
469.0,0.252672255
470.0,0.253408164
471.0,0.254126281
472.0,0.254874706
473.0,0.255592614
474.0,0.256225646
475.0,0.256819695
476.0,0.257424504
477.0,0.25805074
478.0,0.258784831
479.0,0.25936839
480.0,0.25986132
481.0,0.260495216
482.0,0.26109013
483.0,0.26167208
484.0,0.262256622
485.0,0.262841374
486.0,0.263462186
487.0,0.264127135
488.0,0.264737129
489.0,0.26535514
490.0,0.265988201
491.0,0.266655236
492.0,0.26732111
493.0,0.268005729
494.0,0.26874727
495.0,0.269478589
496.0,0.270151347
497.0,0.270750523
498.0,0.271550149
499.0,0.272276133
500.0,0.272956282
501.0,0.273672312
502.0,0.27437368
503.0,0.275060773
504.0,0.27575171
505.0,0.276484847
506.0,0.277199328
507.0,0.277879983
508.0,0.278662235
509.0,0.27941063
510.0,0.280130118
511.0,0.280873895
512.0,0.281634659
513.0,0.282401949
514.0,0.283172756
515.0,0.283979326
516.0,0.284806401
517.0,0.28564924
518.0,0.286529183
519.0,0.287400395
520.0,0.288280934
521.0,0.289281666
522.0,0.290295154
523.0,0.291304439
524.0,0.292302459
525.0,0.293376297
526.0,0.294459224
527.0,0.295537204
528.0,0.29670921
529.0,0.297891676
530.0,0.299083471
531.0,0.300308168
532.0,0.301592201
533.0,0.302884936
534.0,0.304157794
535.0,0.305505097
536.0,0.306903988
537.0,0.308371067
538.0,0.309855014
539.0,0.311407924
540.0,0.313024372
541.0,0.314789414
542.0,0.316577643
543.0,0.31838724
544.0,0.3202416
545.0,0.322193474
546.0,0.324199975
547.0,0.326277673
548.0,0.328441203
549.0,0.330650926
550.0,0.332897663
551.0,0.33523345
552.0,0.337640375
553.0,0.340078205
554.0,0.342543542
555.0,0.345098794
556.0,0.347719312
557.0,0.350421309
558.0,0.353139371
559.0,0.35586518
560.0,0.358610123
561.0,0.361472905
562.0,0.36431998
563.0,0.367172152
564.0,0.37006253
565.0,0.372930706
566.0,0.375792772
567.0,0.378660411
568.0,0.381562352
569.0,0.384420693
570.0,0.387239635
571.0,0.390061408
572.0,0.392821789
573.0,0.395524472
574.0,0.398152411
575.0,0.400778562
576.0,0.403372943
577.0,0.405922234
578.0,0.40841496
579.0,0.410868019
580.0,0.413277864
581.0,0.415619791
582.0,0.417880684
583.0,0.420083821
584.0,0.422243655
585.0,0.42432037
586.0,0.426334411
587.0,0.428283483
588.0,0.430196404
589.0,0.432056576
590.0,0.433859855
591.0,0.435564548
592.0,0.43725884
593.0,0.438916981
594.0,0.440489024
595.0,0.441993862
596.0,0.443472892
597.0,0.444925368
598.0,0.4462502
599.0,0.447556019
600.0,0.44884482
601.0,0.450075209
602.0,0.451274842
603.0,0.452433497
604.0,0.45352748
605.0,0.454583406
606.0,0.455615789
607.0,0.456623912
608.0,0.457518607
609.0,0.458396226
610.0,0.459267139
611.0,0.460171729
612.0,0.461102813
613.0,0.462039322
614.0,0.462948799
615.0,0.463825762
616.0,0.464640826
617.0,0.465364426
618.0,0.466036558
619.0,0.466829479
620.0,0.4677279
621.0,0.468552381
622.0,0.469205201
623.0,0.469801277
624.0,0.470495284
625.0,0.471191585
626.0,0.471825629
627.0,0.472346663
628.0,0.472785383
629.0,0.473214716
630.0,0.473633975
631.0,0.474000603
632.0,0.474443316
633.0,0.474864066
634.0,0.475096166
635.0,0.475577742
636.0,0.475963116
637.0,0.476112515
638.0,0.476638258
639.0,0.47721234
640.0,0.477823645
641.0,0.478480697
642.0,0.479243577
643.0,0.480017692
644.0,0.48064813
645.0,0.481396407
646.0,0.482128829
647.0,0.482797921
648.0,0.483540028
649.0,0.484292448
650.0,0.485047877
651.0,0.485789925
652.0,0.486490041
653.0,0.487161547
654.0,0.487795979
655.0,0.488506794
656.0,0.489212722
657.0,0.489884585
658.0,0.490623623
659.0,0.491352886
660.0,0.492075503
661.0,0.492782265
662.0,0.493449181
663.0,0.494091243
664.0,0.494721651
665.0,0.495414704
666.0,0.496122897
667.0,0.496831149
668.0,0.497531325
669.0,0.498216629
670.0,0.498898
671.0,0.49963057
672.0,0.500355422
673.0,0.501084089
674.0,0.501841426
675.0,0.502570391
676.0,0.503279388
677.0,0.503968358
678.0,0.504724145
679.0,0.505497456
680.0,0.506281197
681.0,0.507041872
682.0,0.507786632
683.0,0.508520842
684.0,0.509255052
685.0,0.510012567
686.0,0.510766864
687.0,0.511523128
688.0,0.512335658
689.0,0.513111293
690.0,0.513845384
691.0,0.514545858
692.0,0.515248835
693.0,0.515960991
694.0,0.516730964
695.0,0.517468452
696.0,0.518197
697.0,0.518927693
698.0,0.519634068
699.0,0.520339608
700.0,0.521040976
701.0,0.521741807
702.0,0.522446215
703.0,0.523148715
704.0,0.523866296
705.0,0.524604321
706.0,0.525337338
707.0,0.5260548
708.0,0.526698649
709.0,0.527350485
710.0,0.528014004
711.0,0.528739154
712.0,0.529433131
713.0,0.530098677
714.0,0.530724227
715.0,0.531374753
716.0,0.532026589
717.0,0.532673538
718.0,0.533242285
719.0,0.533813775
720.0,0.534398317
721.0,0.535048485
722.0,0.535642862
723.0,0.536205649
724.0,0.536770701
725.0,0.537378788
726.0,0.537976265
727.0,0.538534939
728.0,0.539047778
729.0,0.539543033
730.0,0.540026426
731.0,0.540530026
732.0,0.541019797
733.0,0.541502774
734.0,0.541991293
735.0,0.542478323
736.0,0.542957366
737.0,0.543424308
738.0,0.543812096
739.0,0.544235229
740.0,0.544689596
741.0,0.545125604
742.0,0.545539141
743.0,0.545944393
744.0,0.54637301
745.0,0.546849251
746.0,0.547293127
747.0,0.547648609
748.0,0.548045754
749.0,0.548405945
750.0,0.548713446
751.0,0.549042702
752.0,0.549422026
753.0,0.549837887
754.0,0.550277829
755.0,0.550607085
756.0,0.550914466
757.0,0.551246881
758.0,0.551633418
759.0,0.552015305
760.0,0.55237937
761.0,0.552618504
762.0,0.552865386
763.0,0.553134024
764.0,0.553435802
765.0,0.553645015
766.0,0.553822041
767.0,0.553990245
768.0,0.554108739
769.0,0.554226935
770.0,0.554355383
771.0,0.554578662
772.0,0.554822385
773.0,0.555064797
774.0,0.555251956
775.0,0.555369854
776.0,0.555493057
777.0,0.55565083
778.0,0.55587554
779.0,0.556172252
780.0,0.55653429
781.0,0.556766272
782.0,0.55698204
783.0,0.557191014
784.0,0.557412803
785.0,0.55757165
786.0,0.557705283
787.0,0.557828307
788.0,0.557904124
789.0,0.557996929
790.0,0.558100879
791.0,0.558192134
792.0,0.558250368
793.0,0.558283448
794.0,0.558295488
795.0,0.558267534
796.0,0.558257222
797.0,0.558308184
798.0,0.558362305
799.0,0.558466077
800.0,0.558627665
801.0,0.558819115
802.0,0.558919549
803.0,0.558972955
804.0,0.559103549
805.0,0.559144497
806.0,0.559145808
807.0,0.559139371
808.0,0.55916661
809.0,0.559242427
810.0,0.559354842
811.0,0.559406996
812.0,0.559448421
813.0,0.559493601
814.0,0.55955559
815.0,0.559632778
816.0,0.559686899
817.0,0.559683383
818.0,0.559727907
819.0,0.559731722
820.0,0.559693575
821.0,0.559741557
822.0,0.559803486
823.0,0.559867442
824.0,0.559899449
825.0,0.55995512
826.0,0.560017288
827.0,0.560076296
828.0,0.560039163
829.0,0.560005903
830.0,0.559991419
831.0,0.559991062
832.0,0.560032189
833.0,0.560101509
834.0,0.560170233
835.0,0.560210407
836.0,0.560236931
837.0,0.560258687
838.0,0.560336769
839.0,0.560396671
840.0,0.560440958
841.0,0.560548663
842.0,0.560605347
843.0,0.560621977
844.0,0.560569227
845.0,0.560591996
846.0,0.560672045
847.0,0.56080395
848.0,0.560763061
849.0,0.560707986
850.0,0.560676873
851.0,0.560737073
852.0,0.560775757
853.0,0.560814857
854.0,0.560880721
855.0,0.560928166
856.0,0.560959876
857.0,0.560989141
858.0,0.56107986
859.0,0.561156869
860.0,0.561206639
861.0,0.561199009
862.0,0.561223686
863.0,0.561270595
864.0,0.561337352
865.0,0.561386824
866.0,0.561424911
867.0,0.56145072
868.0,0.561514616
869.0,0.561595023
870.0,0.561688423
871.0,0.561737716
872.0,0.561813831
873.0,0.561898053
874.0,0.561931431
875.0,0.561993301
876.0,0.562070608
877.0,0.562159538
878.0,0.562208176
879.0,0.562294662
880.0,0.562433481
881.0,0.562487483
882.0,0.562597096
883.0,0.562727094
884.0,0.562805414
885.0,0.562840223
886.0,0.562873781
887.0,0.562941372
888.0,0.563051641
889.0,0.563210845
890.0,0.563410044
891.0,0.563578844
892.0,0.563684046
893.0,0.563735843
894.0,0.563741684
895.0,0.563817441
896.0,0.563908517
897.0,0.563953578
898.0,0.564047873
899.0,0.564187229
900.0,0.564372897
901.0,0.564436734
902.0,0.564522564
903.0,0.564629972
904.0,0.564717114
905.0,0.564860344
906.0,0.565023363
907.0,0.565201581
908.0,0.565359116
909.0,0.565499544
910.0,0.565621555
911.0,0.565733492
