Composition,
Date Added,2022-04-27 20:03:28.666459
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_9
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.724384626
351.0,0.722528086
352.0,0.724483519
353.0,0.725903669
354.0,0.724366831
355.0,0.723028562
356.0,0.723048581
357.0,0.724377232
358.0,0.724775509
359.0,0.723553024
360.0,0.721661496
361.0,0.720698898
362.0,0.718938425
363.0,0.717183242
364.0,0.715869199
365.0,0.715227448
366.0,0.714671123
367.0,0.714125138
368.0,0.713870301
369.0,0.71289027
370.0,0.711865992
371.0,0.712674208
372.0,0.711872425
373.0,0.711045452
374.0,0.71114693
375.0,0.711236384
376.0,0.711669349
377.0,0.712461153
378.0,0.712490731
379.0,0.712833279
380.0,0.713260291
381.0,0.713235343
382.0,0.712802438
383.0,0.712706912
384.0,0.713565567
385.0,0.7135726
386.0,0.713406256
387.0,0.713189834
388.0,0.714126701
389.0,0.71515663
390.0,0.716158844
391.0,0.716791398
392.0,0.717202299
393.0,0.717475532
394.0,0.717615725
395.0,0.718294629
396.0,0.718926582
397.0,0.71942327
398.0,0.719874691
399.0,0.7203409
400.0,0.720728115
401.0,0.720757573
402.0,0.721485773
403.0,0.722146281
404.0,0.722260985
405.0,0.722670804
406.0,0.722880613
407.0,0.722859632
408.0,0.72333522
409.0,0.723715341
410.0,0.723963866
411.0,0.723876876
412.0,0.724267518
413.0,0.724642229
414.0,0.724652629
415.0,0.72480184
416.0,0.724772563
417.0,0.724544538
418.0,0.724697717
419.0,0.724788313
420.0,0.724860935
421.0,0.725050124
422.0,0.725165609
423.0,0.72515563
424.0,0.724917505
425.0,0.724901394
426.0,0.724869532
427.0,0.724792462
428.0,0.72475062
429.0,0.724747013
430.0,0.724714429
431.0,0.72447384
432.0,0.724425506
433.0,0.724476726
434.0,0.724578144
435.0,0.724520912
436.0,0.724407651
437.0,0.72426343
438.0,0.724397551
439.0,0.724502155
440.0,0.724570268
441.0,0.724626598
442.0,0.724701504
443.0,0.724698258
444.0,0.724481054
445.0,0.724422801
446.0,0.724481235
