Composition,
Date Added,2022-04-27 20:03:28.583446
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_7_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.47232609
2001.1420000000003,0.47295302
2002.307,0.47323835
2003.4740000000002,0.47335523
2004.6430000000003,0.4733382
2005.8120000000001,0.47330025
2006.983,0.47301172
2008.155,0.47301435
2009.3290000000002,0.47345073
2010.5040000000001,0.47342879
2011.68,0.47352766
2012.858,0.47407713
2014.037,0.47400392
2015.2169999999999,0.47370326
2016.399,0.4741795
2017.5819999999999,0.47463448
2018.7659999999998,0.47441966
2019.952,0.47408105
2021.139,0.47401049
2022.328,0.47421353
2023.5180000000003,0.47441177
2024.709,0.47438742
2025.9019999999998,0.4743597
2027.0959999999998,0.47433006
2028.291,0.47430343
2029.4880000000003,0.47440637
2030.6860000000001,0.47457228
2031.886,0.47458045
2033.087,0.47439634
2034.2889999999998,0.47464176
2035.4930000000002,0.47499509
2036.6979999999999,0.4747163
2037.9049999999997,0.47428517
2039.113,0.47417446
2040.3220000000001,0.4743715
2041.533,0.47461146
2042.746,0.47444132
2043.959,0.47427579
2045.1739999999998,0.47465238
2046.3909999999998,0.47502164
2047.609,0.47506648
2048.828,0.47488558
2050.049,0.47465163
2051.2709999999997,0.47474594
2052.495,0.47493263
2053.7200000000003,0.47493482
2054.9469999999997,0.47475547
2056.175,0.47439811
2057.404,0.47415748
2058.635,0.47406592
2059.867,0.47395634
2061.1009999999997,0.47400263
2062.3360000000002,0.47400612
2063.573,0.47403987
2064.811,0.47429468
2066.051,0.47435038
2067.292,0.47418459
2068.534,0.47363312
2069.778,0.47296579
2071.024,0.47260531
2072.271,0.47256518
2073.5190000000002,0.47294915
2074.769,0.47303798
2076.02,0.4727904
2077.273,0.47256639
2078.528,0.47227402
2079.784,0.47238531
2081.0409999999997,0.47275554
2082.3,0.47281568
2083.56,0.47250465
2084.822,0.47213556
2086.085,0.47182511
2087.35,0.47151174
2088.617,0.47126546
2089.885,0.47105604
2091.154,0.47135693
2092.425,0.47197404
2093.697,0.47195311
2094.971,0.47153302
2096.247,0.47140404
2097.524,0.47156302
2098.8030000000003,0.47161668
2100.083,0.47129344
2101.3639999999996,0.47118871
2102.6479999999997,0.47163836
2103.932,0.47196817
2105.219,0.47184793
2106.506,0.47137936
2107.796,0.47109644
2109.087,0.47136519
2110.379,0.47194448
2111.6730000000002,0.47205247
2112.969,0.47161211
2114.266,0.47147224
2115.565,0.47151486
2116.8650000000002,0.47155761
2118.167,0.47180554
2119.471,0.47189298
2120.7760000000003,0.47158135
2122.082,0.47141028
2123.3909999999996,0.4714291
2124.7,0.47108981
2126.0119999999997,0.47042457
2127.325,0.46966687
2128.64,0.46906821
2129.956,0.46882013
2131.274,0.46870135
2132.593,0.4683662
2133.9139999999998,0.46810118
2135.237,0.4682088
2136.561,0.46845002
2137.887,0.46882559
2139.214,0.46933124
2140.544,0.46973139
2141.8740000000003,0.4696549
2143.207,0.46950182
2144.5409999999997,0.46941202
2145.8759999999997,0.46868396
2147.214,0.46817932
2148.5530000000003,0.46825171
2149.893,0.46790711
2151.2349999999997,0.4671621
2152.5789999999997,0.46641503
2153.925,0.46596641
2155.272,0.46584528
2156.621,0.46544453
2157.972,0.46485296
2159.3239999999996,0.46433162
2160.678,0.46349162
2162.033,0.46252036
2163.3900000000003,0.46199167
2164.7490000000003,0.4617638
2166.11,0.46129691
2167.472,0.46056367
2168.8360000000002,0.45963044
2170.202,0.4585161
2171.569,0.45722618
2172.9379999999996,0.45598665
2174.309,0.45506904
2175.6820000000002,0.45437986
2177.056,0.4536415
2178.432,0.45272736
2179.809,0.45183243
2181.189,0.45091243
2182.57,0.45020133
2183.952,0.44944849
2185.337,0.44833549
2186.7230000000004,0.44744976
2188.1110000000003,0.4469072
2189.5009999999997,0.44655156
2190.892,0.44611697
2192.285,0.44517496
2193.6800000000003,0.44376365
2195.0769999999998,0.44232308
2196.476,0.44128707
2197.8759999999997,0.44042837
2199.2780000000002,0.43941955
2200.6820000000002,0.43858669
2202.087,0.43793314
2203.494,0.43715655
2204.903,0.43632846
2206.314,0.43554837
2207.7270000000003,0.43496778
2209.1409999999996,0.43480446
2210.5570000000002,0.43507108
2211.975,0.43537407
2213.395,0.43551407
2214.817,0.43557715
2216.24,0.43585
2217.6650000000004,0.43651526
2219.0919999999996,0.4371828
2220.521,0.43780055
2221.9519999999998,0.4383567
2223.384,0.43874933
2224.8179999999998,0.43931311
2226.254,0.44001078
2227.692,0.44039425
2229.132,0.44073073
2230.5739999999996,0.44118287
2232.017,0.44167049
2233.462,0.44235137
2234.9100000000003,0.44284957
2236.3590000000004,0.44313249
2237.8089999999997,0.44380653
2239.262,0.4445325
2240.717,0.44481135
2242.1730000000002,0.44551519
2243.6310000000003,0.44659712
2245.092,0.4472475
2246.554,0.44770674
2248.017,0.44838213
2249.483,0.44917314
2250.951,0.44972148
2252.421,0.45016719
2253.892,0.45043218
2255.365,0.45046801
2256.841,0.45076517
2258.318,0.45136264
2259.797,0.45157479
2261.278,0.45113566
2262.761,0.45104548
2264.246,0.4513219
2265.732,0.45107583
2267.221,0.45064015
2268.712,0.4504341
2270.204,0.44995954
2271.699,0.44935639
2273.1949999999997,0.44863424
2274.6940000000004,0.44755882
2276.194,0.44683427
2277.6960000000004,0.44641385
2279.201,0.44609078
2280.707,0.4461221
2282.2149999999997,0.44591879
2283.725,0.44499807
2285.237,0.44436362
2286.752,0.44443808
2288.268,0.44444386
2289.786,0.44431414
2291.306,0.44420003
2292.828,0.44427016
2294.352,0.4445922
2295.878,0.44482329
2297.406,0.44492355
2298.9359999999997,0.44489084
2300.468,0.44486167
2302.002,0.44501181
2303.5389999999998,0.44523894
2305.0769999999998,0.44548167
2306.617,0.44554928
2308.1589999999997,0.44546934
2309.703,0.44568421
2311.25,0.44605081
2312.798,0.44591351
2314.348,0.44574797
2315.9010000000003,0.44584151
2317.455,0.44562109
2319.0119999999997,0.44529259
2320.5710000000004,0.4453103
2322.1310000000003,0.4454125
2323.694,0.44499159
2325.259,0.44436525
2326.826,0.44421485
2328.395,0.44405237
2329.9660000000003,0.44371829
2331.54,0.44347628
2333.115,0.44274533
2334.692,0.44185835
2336.272,0.44136144
2337.8540000000003,0.44105932
2339.4370000000004,0.44048481
2341.0229999999997,0.43982406
2342.6110000000003,0.43940445
2344.201,0.4385678
2345.7940000000003,0.43807843
2347.388,0.43802725
2348.9849999999997,0.4375237
2350.583,0.43700849
2352.1839999999997,0.43638952
2353.7870000000003,0.4356577
2355.393,0.43541701
2357.0,0.43518647
2358.609,0.43448694
2360.221,0.43384142
2361.835,0.43345369
2363.451,0.43312792
2365.069,0.43266003
2366.69,0.43207179
2368.312,0.43149603
2369.9370000000004,0.43095503
2371.564,0.43037668
2373.194,0.43000133
2374.825,0.42976036
2376.4590000000003,0.42902769
2378.0950000000003,0.42806066
2379.7329999999997,0.42738392
2381.373,0.42711236
2383.016,0.42675638
2384.661,0.42604717
2386.308,0.42516736
2387.9570000000003,0.42457148
2389.609,0.42424015
2391.263,0.42348086
2392.919,0.42286028
2394.5769999999998,0.42247045
2396.238,0.42182877
2397.901,0.4210578
2399.5660000000003,0.42038163
2401.233,0.41999201
2402.903,0.41971225
2404.575,0.41916661
2406.25,0.41818021
2407.926,0.41716916
2409.606,0.41653292
2411.2870000000003,0.41625197
2412.971,0.41615541
2414.657,0.41589943
2416.3450000000003,0.41514355
2418.036,0.41439252
2419.729,0.41388441
2421.424,0.41328314
2423.1220000000003,0.41278064
2424.8219999999997,0.41233481
2426.5240000000003,0.41169314
2428.229,0.41087218
2429.936,0.41006858
2431.646,0.40943458
2433.358,0.40914894
2435.072,0.40902566
2436.789,0.40867709
2438.5080000000003,0.40838745
2440.229,0.40822464
2441.953,0.40805731
2443.679,0.4077864
2445.408,0.40722585
2447.139,0.40665703
2448.873,0.40640976
2450.609,0.40657146
2452.347,0.40670741
2454.088,0.40639607
2455.8309999999997,0.40613149
2457.577,0.40627918
2459.3250000000003,0.40643581
2461.076,0.40643396
2462.829,0.40652611
2464.585,0.40660423
2466.3430000000003,0.40649752
2468.104,0.40627763
2469.8669999999997,0.40631919
2471.632,0.40676758
2473.3999999999996,0.40679489
2475.171,0.40632025
2476.944,0.40608207
2478.7200000000003,0.40601158
2480.498,0.4057332
2482.278,0.40551663
2484.0620000000004,0.40542881
2485.847,0.40516766
2487.636,0.4049019
2489.427,0.40455771
2491.2200000000003,0.40427394
2493.016,0.40415618
2494.814,0.40392299
2496.615,0.40370917
2498.4190000000003,0.4033966
2500.225,0.40304918
2502.034,0.40306911
2503.8450000000003,0.40312049
2505.659,0.40272149
2507.476,0.40199929
2509.2949999999996,0.40171239
2511.117,0.40176534
2512.942,0.40133121
2514.769,0.40068796
2516.598,0.40039023
2518.431,0.40031793
2520.266,0.40025168
2522.103,0.40011758
2523.9440000000004,0.39977064
2525.787,0.39933176
2527.632,0.3990601
2529.48,0.39901833
2531.331,0.39896321
2533.185,0.39878303
2535.041,0.39835216
2536.9,0.3973806
2538.762,0.39665075
2540.6270000000004,0.39676954
2542.494,0.39674775
2544.364,0.39603826
2546.236,0.3955023
2548.112,0.39497512
2549.9900000000002,0.39456698
2551.87,0.39421448
2553.754,0.39323822
2555.64,0.39236091
2557.529,0.39222101
2559.421,0.39321576
2561.3160000000003,0.39433623
2563.213,0.3935119
2565.1130000000003,0.3912222
2567.016,0.39028851
2568.922,0.39053727
2570.831,0.39017457
2572.7419999999997,0.38993312
2574.656,0.38971733
2576.573,0.38864931
2578.493,0.38754365
2580.416,0.38778537
2582.342,0.38855074
2584.27,0.3882534
2586.201,0.38776092
2588.1349999999998,0.387031
2590.072,0.3856184
2592.012,0.38677156
2593.955,0.39032866
2595.9,0.38784755
2597.849,0.38308725
2599.8,0.38219615
2601.7549999999997,0.38298413
2603.712,0.38407783
2605.672,0.38383619
2607.635,0.38161163
2609.601,0.3794557
2611.57,0.37784285
2613.542,0.37784076
2615.5170000000003,0.37943912
2617.495,0.37952933
2619.475,0.37784506
2621.4590000000003,0.3752734
2623.446,0.37359707
2625.435,0.37388712
2627.428,0.37394209
2629.424,0.37354932
2631.423,0.37196037
2633.4240000000004,0.36917604
2635.4289999999996,0.36675248
2637.437,0.36501747
2639.447,0.36420786
2641.4610000000002,0.36343292
2643.478,0.36244817
2645.498,0.36113262
2647.5209999999997,0.35873034
2649.547,0.3565114
2651.576,0.35525779
2653.609,0.35350092
2655.6440000000002,0.35055837
2657.682,0.34814657
2659.724,0.3463324
2661.768,0.34377591
2663.8160000000003,0.34295264
2665.867,0.3413546
2667.9210000000003,0.33596275
2669.978,0.3294248
2672.038,0.3186522
2674.102,0.31082187
2676.168,0.30785937
2678.238,0.30149555
2680.311,0.29091825
2682.3869999999997,0.28204002
2684.467,0.27349128
2686.549,0.262738
2688.635,0.25002833
2690.7239999999997,0.23746146
2692.8160000000003,0.22666697
2694.911,0.21350195
2697.01,0.19828417
2699.112,0.18725777
2701.217,0.17881552
2703.325,0.16984811
2705.437,0.16142905
2707.552,0.1547758
2709.67,0.14901185
2711.7909999999997,0.13874908
2713.916,0.12582529
2716.0440000000003,0.1150077
2718.175,0.10844072
2720.31,0.1041515
2722.448,0.09719934
2724.589,0.08975052
2726.734,0.08138168
2728.882,0.07400015
2731.034,0.06928443
2733.188,0.06615694
2735.3469999999998,0.0630522
2737.5080000000003,0.06033786
2739.673,0.05935218
2741.841,0.05677204
2744.013,0.05252688
2746.188,0.04992361
2748.367,0.04860193
2750.549,0.04733623
2752.734,0.04671817
2754.923,0.04694232
2757.1150000000002,0.04573669
