Composition,
Date Added,2022-04-27 20:03:27.819298
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_2_f3
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.39877979
2001.1420000000003,0.39886007
2002.307,0.39927411
2003.4740000000002,0.39983282
2004.6430000000003,0.40011673
2005.8120000000001,0.40057246
2006.983,0.4011278
2008.155,0.40138269
2009.3290000000002,0.40159334
2010.5040000000001,0.40182754
2011.68,0.40243106
2012.858,0.4029337
2014.037,0.40312889
2015.2169999999999,0.40345291
2016.399,0.40376241
2017.5819999999999,0.40421824
2018.7659999999998,0.40453277
2019.952,0.4045767
2021.139,0.40471751
2022.328,0.40496961
2023.5180000000003,0.40510636
2024.709,0.40533062
2025.9019999999998,0.40564549
2027.0959999999998,0.40582046
2028.291,0.40609868
2029.4880000000003,0.4066529
2030.6860000000001,0.40697564
2031.886,0.40674229
2033.087,0.40684194
2034.2889999999998,0.40726626
2035.4930000000002,0.40781394
2036.6979999999999,0.40862691
2037.9049999999997,0.408927
2039.113,0.40867739
2040.3220000000001,0.4086513
2041.533,0.40885183
2042.746,0.40896224
2043.959,0.40878127
2045.1739999999998,0.40859715
2046.3909999999998,0.40885462
2047.609,0.40911091
2048.828,0.40942095
2050.049,0.40967391
2051.2709999999997,0.40967206
2052.495,0.40955726
2053.7200000000003,0.40939775
2054.9469999999997,0.40951686
2056.175,0.40962012
2057.404,0.40959421
2058.635,0.40953184
2059.867,0.40949772
2061.1009999999997,0.40955705
2062.3360000000002,0.40959643
2063.573,0.4097768
2064.811,0.40989186
2066.051,0.40980702
2067.292,0.40981952
2068.534,0.40995713
2069.778,0.41030056
2071.024,0.41032116
2072.271,0.40986214
2073.5190000000002,0.40977183
2074.769,0.410105
2076.02,0.4103832
2077.273,0.41014457
2078.528,0.40966073
2079.784,0.40964385
2081.0409999999997,0.409838
2082.3,0.41000182
2083.56,0.41030742
2084.822,0.41039064
2086.085,0.40994955
2087.35,0.4093626
2088.617,0.40922032
2089.885,0.40961776
2091.154,0.40998213
2092.425,0.40995803
2093.697,0.41012273
2094.971,0.4102541
2096.247,0.40996905
2097.524,0.41008873
2098.8030000000003,0.41042512
2100.083,0.41057273
2101.3639999999996,0.41086885
2102.6479999999997,0.41085319
2103.932,0.41045584
2105.219,0.4105822
2106.506,0.41086199
2107.796,0.41081563
2109.087,0.41081811
2110.379,0.41086096
2111.6730000000002,0.41113016
2112.969,0.41146726
2114.266,0.41148292
2115.565,0.41143039
2116.8650000000002,0.41141971
2118.167,0.41159311
2119.471,0.41185815
2120.7760000000003,0.41173927
2122.082,0.41156985
2123.3909999999996,0.41171514
2124.7,0.41189697
2126.0119999999997,0.41177123
2127.325,0.41156031
2128.64,0.41131703
2129.956,0.41120751
2131.274,0.41164292
2132.593,0.41177992
2133.9139999999998,0.41152722
2135.237,0.41138365
2136.561,0.41109235
2137.887,0.41089171
2139.214,0.41111635
2140.544,0.41142111
2141.8740000000003,0.41137016
2143.207,0.41116897
2144.5409999999997,0.41090441
2145.8759999999997,0.41087471
2147.214,0.4111038
2148.5530000000003,0.4107491
2149.893,0.41016528
2151.2349999999997,0.41010716
2152.5789999999997,0.40996875
2153.925,0.40930621
2155.272,0.40884665
2156.621,0.40880966
2157.972,0.40861338
2159.3239999999996,0.40815792
2160.678,0.40776134
2162.033,0.40734514
2163.3900000000003,0.40682151
2164.7490000000003,0.40657207
2166.11,0.40607338
2167.472,0.4051391
2168.8360000000002,0.40454672
2170.202,0.40420493
2171.569,0.4037149
2172.9379999999996,0.40289562
2174.309,0.40190453
2175.6820000000002,0.40115824
2177.056,0.40073398
2178.432,0.40033593
2179.809,0.39977878
2181.189,0.39914269
2182.57,0.39829158
2183.952,0.39732631
2185.337,0.39668128
2186.7230000000004,0.39622874
2188.1110000000003,0.39559007
2189.5009999999997,0.39494984
2190.892,0.394439
2192.285,0.3937861
2193.6800000000003,0.39274031
2195.0769999999998,0.39134944
2196.476,0.3902722
2197.8759999999997,0.38976736
2199.2780000000002,0.38911837
2200.6820000000002,0.38815292
2202.087,0.38719509
2203.494,0.38637525
2204.903,0.38563515
2206.314,0.38483544
2207.7270000000003,0.38432302
2209.1409999999996,0.38410676
2210.5570000000002,0.3836873
2211.975,0.38319566
2213.395,0.3832441
2214.817,0.38387312
2216.24,0.38478693
2217.6650000000004,0.38573465
2219.0919999999996,0.38635727
2220.521,0.38666757
2221.9519999999998,0.38707444
2223.384,0.38766168
2224.8179999999998,0.38804478
2226.254,0.388154
2227.692,0.38843227
2229.132,0.38890331
2230.5739999999996,0.38911365
2232.017,0.38952108
2233.462,0.39018456
2234.9100000000003,0.39035512
2236.3590000000004,0.39051757
2237.8089999999997,0.39095337
2239.262,0.39118458
2240.717,0.3914516
2242.1730000000002,0.39231548
2243.6310000000003,0.39337852
2245.092,0.39417995
2246.554,0.39509383
2248.017,0.39568721
2249.483,0.39582358
2250.951,0.39618536
2252.421,0.39662879
2253.892,0.39696927
2255.365,0.39748606
2256.841,0.39802796
2258.318,0.39805226
2259.797,0.39797297
2261.278,0.39808629
2262.761,0.39793349
2264.246,0.39763929
2265.732,0.39726372
2267.221,0.39690263
2268.712,0.39658175
2270.204,0.39628006
2271.699,0.39602004
2273.1949999999997,0.39549097
2274.6940000000004,0.39486059
2276.194,0.39415526
2277.6960000000004,0.39323443
2279.201,0.39237743
2280.707,0.39175339
2282.2149999999997,0.39141958
2283.725,0.39130302
2285.237,0.39096442
2286.752,0.39047574
2288.268,0.39029225
2289.786,0.39050883
2291.306,0.39087831
2292.828,0.39095055
2294.352,0.39116159
2295.878,0.39149042
2297.406,0.39132838
2298.9359999999997,0.39139414
2300.468,0.39158183
2302.002,0.39160908
2303.5389999999998,0.39190647
2305.0769999999998,0.39189387
2306.617,0.39177733
2308.1589999999997,0.39219555
2309.703,0.39259812
2311.25,0.39265618
2312.798,0.39248177
2314.348,0.39212983
2315.9010000000003,0.39193078
2317.455,0.39170132
2319.0119999999997,0.39136293
2320.5710000000004,0.39140903
2322.1310000000003,0.39151135
2323.694,0.39119263
2325.259,0.39067807
2326.826,0.3903591
2328.395,0.3899618
2329.9660000000003,0.38953982
2331.54,0.3892076
2333.115,0.38862722
2334.692,0.38814665
2336.272,0.38776106
2337.8540000000003,0.3873613
2339.4370000000004,0.38694887
2341.0229999999997,0.38619239
2342.6110000000003,0.38537435
2344.201,0.38469065
2345.7940000000003,0.3841223
2347.388,0.38361369
2348.9849999999997,0.38302473
2350.583,0.38244415
2352.1839999999997,0.38175712
2353.7870000000003,0.3810493
2355.393,0.38055304
2357.0,0.37998824
2358.609,0.37936727
2360.221,0.37903434
2361.835,0.37864927
2363.451,0.37789109
