Composition,
Date Added,2022-04-27 20:03:26.594607
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.7280556
351.0,0.726765036
352.0,0.725505567
353.0,0.724162657
354.0,0.722552078
355.0,0.723376156
356.0,0.723121033
357.0,0.72158657
358.0,0.722168432
359.0,0.722590196
360.0,0.722633957
361.0,0.721446283
362.0,0.719701298
363.0,0.718110949
364.0,0.717116147
365.0,0.715086085
366.0,0.7137939
367.0,0.713405272
368.0,0.712510899
369.0,0.712086854
370.0,0.711965595
371.0,0.711888518
372.0,0.711366986
373.0,0.710944021
374.0,0.710959929
375.0,0.710454364
376.0,0.710309214
377.0,0.710621245
378.0,0.710700243
379.0,0.710975536
380.0,0.711304556
381.0,0.711371548
382.0,0.711709572
383.0,0.712256916
384.0,0.713033992
385.0,0.713218522
386.0,0.713170558
387.0,0.712955174
388.0,0.713356108
389.0,0.714337703
390.0,0.715540805
391.0,0.716166788
392.0,0.716737424
393.0,0.717282668
394.0,0.717818908
395.0,0.718219781
396.0,0.718785195
397.0,0.719535738
398.0,0.719982594
399.0,0.720454062
400.0,0.720869884
401.0,0.72100627
402.0,0.72170927
403.0,0.722356743
404.0,0.722568946
405.0,0.723050439
406.0,0.723461097
407.0,0.723774329
408.0,0.724115534
409.0,0.724467484
410.0,0.724798064
411.0,0.725010507
412.0,0.725237777
413.0,0.72542903
414.0,0.725540564
415.0,0.725795867
416.0,0.72590578
417.0,0.725846832
418.0,0.725895335
419.0,0.725990901
420.0,0.726119964
421.0,0.726279161
422.0,0.726246625
423.0,0.726212529
424.0,0.726304013
425.0,0.726390395
426.0,0.726411105
427.0,0.726367584
428.0,0.726445982
429.0,0.726496526
430.0,0.726497907
431.0,0.726403841
432.0,0.726440639
433.0,0.726479838
434.0,0.726403241
435.0,0.726329105
436.0,0.72627634
437.0,0.726255569
438.0,0.726313137
439.0,0.72633937
440.0,0.726326224
441.0,0.726290026
442.0,0.726213729
443.0,0.726184675
444.0,0.726272618
445.0,0.726238521
446.0,0.726280602
447.0,0.726440039
448.0,0.726810778
449.0,0.727101199
450.0,0.727348098
451.0,0.727614867
452.0,0.727913452
453.0,0.728201831
454.0,0.728415414
455.0,0.728790836
456.0,0.729063488
