Composition,
Date Added,2022-04-27 20:03:26.835685
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_14
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.728181005
351.0,0.727872252
352.0,0.727431297
353.0,0.726382971
354.0,0.724213362
355.0,0.723465323
356.0,0.722907603
357.0,0.722374499
358.0,0.721760333
359.0,0.721591532
360.0,0.72144556
361.0,0.720293224
362.0,0.720092535
363.0,0.719762146
364.0,0.718610346
365.0,0.716949344
366.0,0.715413272
367.0,0.714075387
368.0,0.712715745
369.0,0.711569726
370.0,0.710856199
371.0,0.711493969
372.0,0.710934877
373.0,0.710424662
374.0,0.710727334
375.0,0.710038066
376.0,0.709941208
377.0,0.710573912
378.0,0.709748507
379.0,0.70967561
380.0,0.71006
381.0,0.710448205
382.0,0.710334361
383.0,0.710155249
384.0,0.7101565
385.0,0.711510539
386.0,0.712376535
387.0,0.712479532
388.0,0.711712182
389.0,0.712022543
390.0,0.712950528
391.0,0.713709056
392.0,0.714121163
393.0,0.714489162
394.0,0.715002239
395.0,0.715481043
396.0,0.715777695
397.0,0.715881646
398.0,0.716465712
399.0,0.716870666
400.0,0.717178762
401.0,0.717594028
402.0,0.717956483
403.0,0.718280613
404.0,0.718594253
405.0,0.71901679
406.0,0.719472826
407.0,0.71996206
408.0,0.720285058
409.0,0.720416129
410.0,0.720436811
411.0,0.720502496
412.0,0.720815897
413.0,0.721012831
414.0,0.720792234
415.0,0.720998883
416.0,0.721081197
417.0,0.720981419
418.0,0.721178532
419.0,0.72121495
420.0,0.721158743
421.0,0.721150935
422.0,0.721191347
423.0,0.72114563
424.0,0.720864058
425.0,0.720745981
426.0,0.720769823
427.0,0.720937729
428.0,0.720781088
429.0,0.720725596
430.0,0.720711887
431.0,0.720640957
432.0,0.720740736
433.0,0.720851839
434.0,0.72083807
435.0,0.720786691
436.0,0.720659673
437.0,0.720456362
438.0,0.720443189
439.0,0.72045511
440.0,0.720469356
441.0,0.720477223
442.0,0.720536947
443.0,0.720594525
444.0,0.72058177
445.0,0.720644355
446.0,0.720750332
447.0,0.720897973
448.0,0.721204102
449.0,0.721458793
450.0,0.721694291
451.0,0.721972048
452.0,0.722216368
453.0,0.722480118
454.0,0.722799122
455.0,0.723071635
456.0,0.72326678
457.0,0.723382354
458.0,0.723785937
