Composition,
Date Added,2022-04-27 20:03:28.284758
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_40
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.710203767
351.0,0.711668968
352.0,0.710039496
353.0,0.708055735
354.0,0.707033575
355.0,0.705189526
356.0,0.704455256
357.0,0.704891682
358.0,0.704325378
359.0,0.703347981
360.0,0.702408254
361.0,0.702535033
362.0,0.701278806
363.0,0.700085998
364.0,0.699816108
365.0,0.69977206
366.0,0.699277937
367.0,0.69825387
368.0,0.696539283
369.0,0.695356011
370.0,0.694640517
371.0,0.694536328
372.0,0.693075955
373.0,0.692501068
374.0,0.694504976
375.0,0.693242967
376.0,0.692703307
377.0,0.693332314
378.0,0.692797959
379.0,0.693285167
380.0,0.694062352
381.0,0.693312287
382.0,0.693712831
383.0,0.694236338
384.0,0.694203198
385.0,0.694260061
386.0,0.694570422
387.0,0.695121646
388.0,0.695807457
389.0,0.695992768
390.0,0.696086287
391.0,0.697134972
392.0,0.697641194
393.0,0.697993875
394.0,0.698400617
395.0,0.698803008
396.0,0.699282825
397.0,0.699848831
398.0,0.700845003
399.0,0.701115727
400.0,0.701091468
401.0,0.701811612
402.0,0.701934457
403.0,0.702089727
404.0,0.702723861
405.0,0.70313102
406.0,0.703576326
407.0,0.704103351
408.0,0.704338014
409.0,0.704499424
410.0,0.704626501
411.0,0.704816103
412.0,0.704989076
413.0,0.705084085
414.0,0.705030143
415.0,0.705440462
416.0,0.705659568
417.0,0.705618143
418.0,0.70584619
419.0,0.70578301
420.0,0.705588102
421.0,0.705650628
422.0,0.705785513
423.0,0.705807328
424.0,0.705519736
425.0,0.705502152
426.0,0.705644131
427.0,0.705934763
428.0,0.705985248
429.0,0.706105649
430.0,0.706232548
431.0,0.706230283
432.0,0.706233859
433.0,0.706193805
434.0,0.706032217
435.0,0.706101477
436.0,0.706094086
437.0,0.705961645
438.0,0.70582813
439.0,0.705865502
440.0,0.705981672
441.0,0.705961704
442.0,0.706033826
443.0,0.706065238
444.0,0.705906034
445.0,0.706013262
446.0,0.706144094
447.0,0.706256986
448.0,0.706436872
449.0,0.706661761
450.0,0.706922889
451.0,0.707160473
452.0,0.707322836
453.0,0.707547545
454.0,0.707969069
455.0,0.708244324
456.0,0.708485663
457.0,0.70872122
458.0,0.708988428
459.0,0.709181309
460.0,0.709309995
461.0,0.709402204
462.0,0.709595561
463.0,0.709819317
464.0,0.710025668
465.0,0.71014303
466.0,0.710374355
467.0,0.710771203
468.0,0.711040616
469.0,0.711305082
470.0,0.711545408
471.0,0.711739838
472.0,0.711984277
473.0,0.712206125
474.0,0.712347865
475.0,0.712556958
476.0,0.712683678
477.0,0.712685883
478.0,0.712878525
479.0,0.713011503
480.0,0.713112116
481.0,0.713331938
482.0,0.713496745
483.0,0.713663042
484.0,0.713857174
485.0,0.714073002
486.0,0.714311361
487.0,0.714568138
488.0,0.714678288
489.0,0.714813888
490.0,0.71496284
491.0,0.715000987
492.0,0.715106606
493.0,0.715231895
494.0,0.715341449
495.0,0.715377331
496.0,0.715461433
497.0,0.715619862
498.0,0.715903461
499.0,0.71619904
500.0,0.716501296
501.0,0.716702521
502.0,0.717004001
503.0,0.717281401
504.0,0.717434227
505.0,0.71758306
506.0,0.717666328
507.0,0.717657804
508.0,0.717840672
509.0,0.718045115
510.0,0.718256056
511.0,0.718474567
512.0,0.718648493
513.0,0.718816459
514.0,0.718986869
515.0,0.719201326
516.0,0.71944356
517.0,0.719696343
518.0,0.719961226
519.0,0.72022295
520.0,0.720481813
521.0,0.72074908
522.0,0.720915496
523.0,0.721052408
524.0,0.721215904
525.0,0.721252918
526.0,0.721308112
527.0,0.721409023
528.0,0.721659362
529.0,0.722008884
530.0,0.722428858
531.0,0.722837448
532.0,0.723275781
533.0,0.723716259
534.0,0.724138677
535.0,0.724598289
536.0,0.72503531
537.0,0.725453496
538.0,0.725861788
539.0,0.726226985
540.0,0.726555586
541.0,0.726972222
542.0,0.727449179
543.0,0.727968454
544.0,0.728503406
545.0,0.729052782
546.0,0.729624331
547.0,0.730245948
