Composition,
Date Added,2022-04-27 20:03:26.700853
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_11_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
1999.978,0.38612751
2001.1420000000003,0.38610337
2002.307,0.38587979
2003.4740000000002,0.38576263
2004.6430000000003,0.38623008
2005.8120000000001,0.38678023
2006.983,0.38675877
2008.155,0.38688168
2009.3290000000002,0.38732651
2010.5040000000001,0.38786197
2011.68,0.38804582
2012.858,0.38797606
2014.037,0.38827063
2015.2169999999999,0.388621
2016.399,0.38888553
2017.5819999999999,0.38913603
2018.7659999999998,0.38913588
2019.952,0.3890695
2021.139,0.38927776
2022.328,0.38951949
2023.5180000000003,0.38942916
2024.709,0.38958298
2025.9019999999998,0.39012621
2027.0959999999998,0.39038273
2028.291,0.39065025
2029.4880000000003,0.39082037
2030.6860000000001,0.39091346
2031.886,0.39108087
2033.087,0.39094779
2034.2889999999998,0.3912303
2035.4930000000002,0.39215391
2036.6979999999999,0.39277426
2037.9049999999997,0.39250367
2039.113,0.3922494
2040.3220000000001,0.39256919
2041.533,0.39273601
2042.746,0.39277484
2043.959,0.39301339
2045.1739999999998,0.3931991
2046.3909999999998,0.39339486
2047.609,0.39362517
2048.828,0.39392046
2050.049,0.394168
2051.2709999999997,0.39375316
2052.495,0.39322757
2053.7200000000003,0.39336456
2054.9469999999997,0.39379901
2056.175,0.39428857
2057.404,0.39460187
2058.635,0.39437014
2059.867,0.3943989
2061.1009999999997,0.39493557
2062.3360000000002,0.39498409
2063.573,0.39473539
2064.811,0.39489495
2066.051,0.39476136
2067.292,0.39454483
2068.534,0.39472775
2069.778,0.39454766
2071.024,0.39427696
2072.271,0.39434492
2073.5190000000002,0.39467909
2074.769,0.39500976
2076.02,0.39492135
2077.273,0.39472415
2078.528,0.39475019
2079.784,0.39481769
2081.0409999999997,0.39491985
2082.3,0.39513796
2083.56,0.39522188
2084.822,0.39529831
2086.085,0.39558127
2087.35,0.39560462
2088.617,0.39541355
2089.885,0.39539372
2091.154,0.39531445
2092.425,0.39520307
2093.697,0.39533735
2094.971,0.39566516
2096.247,0.39574866
2097.524,0.395358
2098.8030000000003,0.39512789
2100.083,0.3951678
2101.3639999999996,0.39506934
2102.6479999999997,0.39497402
2103.932,0.39490682
2105.219,0.3953514
2106.506,0.39594736
2107.796,0.39528333
2109.087,0.39452949
2110.379,0.39490828
2111.6730000000002,0.39528922
2112.969,0.39521252
2114.266,0.39524527
2115.565,0.39553209
2116.8650000000002,0.39566247
2118.167,0.395671
2119.471,0.39584783
2120.7760000000003,0.39604217
2122.082,0.39604237
2123.3909999999996,0.39603734
2124.7,0.39626377
2126.0119999999997,0.39633263
2127.325,0.39605411
2128.64,0.39546028
2129.956,0.39493427
2131.274,0.39471906
2132.593,0.39452655
2133.9139999999998,0.39482076
2135.237,0.39535748
2136.561,0.39531972
2137.887,0.39523046
2139.214,0.39570039
2140.544,0.39630821
2141.8740000000003,0.39659891
2143.207,0.39656981
2144.5409999999997,0.39638321
2145.8759999999997,0.39633503
2147.214,0.39640723
2148.5530000000003,0.39626979
2149.893,0.39588678
2151.2349999999997,0.39584553
2152.5789999999997,0.39610234
2153.925,0.39578468
2155.272,0.39509297
2156.621,0.39473785
2157.972,0.39468022
2159.3239999999996,0.39455944
2160.678,0.39455147
2162.033,0.39420542
2163.3900000000003,0.39336226
2164.7490000000003,0.39328181
2166.11,0.39347037
2167.472,0.39278295
2168.8360000000002,0.391786
2170.202,0.39105541
