Composition,
Date Added,2022-04-27 20:03:27.765421
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_2_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.722908318
351.0,0.721626878
352.0,0.720376313
353.0,0.719042897
354.0,0.717443705
355.0,0.718261957
356.0,0.718008637
357.0,0.716485023
358.0,0.717062771
359.0,0.717481554
360.0,0.717525005
361.0,0.716345727
362.0,0.71461308
363.0,0.713033974
364.0,0.712046206
365.0,0.710030496
366.0,0.708747447
367.0,0.708361566
368.0,0.707473516
369.0,0.707052469
370.0,0.706932068
371.0,0.706855536
372.0,0.70633769
373.0,0.705917716
374.0,0.705933511
375.0,0.705431521
376.0,0.705287397
377.0,0.705597222
378.0,0.705675662
379.0,0.705949008
380.0,0.706275702
381.0,0.70634222
382.0,0.706677854
383.0,0.707221329
384.0,0.707992911
385.0,0.708176136
386.0,0.708128512
387.0,0.70791465
388.0,0.70831275
389.0,0.709287405
390.0,0.710482001
391.0,0.711103559
392.0,0.71167016
393.0,0.712211549
394.0,0.712743998
395.0,0.713142037
396.0,0.713703454
397.0,0.71444869
398.0,0.714892387
399.0,0.715360522
400.0,0.715773404
401.0,0.715908825
402.0,0.716606855
403.0,0.717249751
404.0,0.717460454
405.0,0.717938542
406.0,0.718346298
407.0,0.718657315
408.0,0.718996108
409.0,0.71934557
410.0,0.719673812
411.0,0.719884753
412.0,0.720110416
413.0,0.720300317
414.0,0.720411062
415.0,0.720664561
416.0,0.720773697
417.0,0.720715165
418.0,0.720763326
419.0,0.720858216
420.0,0.720986366
421.0,0.721144438
422.0,0.721112132
423.0,0.721078277
424.0,0.721169114
425.0,0.721254885
426.0,0.721275449
427.0,0.721232235
428.0,0.721310079
429.0,0.721360266
430.0,0.721361637
431.0,0.721268237
432.0,0.721304774
433.0,0.721343696
434.0,0.721267641
435.0,0.721194029
436.0,0.721141636
437.0,0.721121013
438.0,0.721178174
439.0,0.721204221
440.0,0.721191168
441.0,0.721155226
442.0,0.721079469
443.0,0.72105062
444.0,0.721137941
445.0,0.721104085
446.0,0.721145868
447.0,0.721304178
448.0,0.721672297
449.0,0.721960664
450.0,0.722205818
451.0,0.722470701
452.0,0.722767174
453.0,0.723053515
454.0,0.723265588
455.0,0.723638356
456.0,0.72390908
457.0,0.724024534
458.0,0.724336684
459.0,0.724549472
460.0,0.724702716
461.0,0.724945843
462.0,0.725070357
463.0,0.725155532
464.0,0.725255311
465.0,0.725380063
466.0,0.725547493
467.0,0.72576499
468.0,0.726034522
469.0,0.726300359
470.0,0.726562917
471.0,0.726901829
472.0,0.727109492
473.0,0.727259457
474.0,0.72740972
475.0,0.727595866
476.0,0.727725923
477.0,0.72777158
478.0,0.727948606
479.0,0.728078544
480.0,0.728159726
481.0,0.728207767
482.0,0.728318691
483.0,0.728445351
484.0,0.728517234
485.0,0.728707373
486.0,0.728891551
487.0,0.729036272
488.0,0.72916311
489.0,0.729261994
490.0,0.729356945
491.0,0.729467332
492.0,0.729614496
493.0,0.729777336
494.0,0.729944825
495.0,0.730028331
496.0,0.730145991
497.0,0.730321825
498.0,0.730506957
499.0,0.730712175
500.0,0.730947495
501.0,0.731176496
502.0,0.731317163
503.0,0.731461346
504.0,0.731728792
505.0,0.731988549
506.0,0.732198298
507.0,0.732337832
508.0,0.73243773
509.0,0.732537985
510.0,0.732614398
511.0,0.732589304
512.0,0.732674718
513.0,0.73281312
514.0,0.73293972
515.0,0.733162463
516.0,0.733391166
517.0,0.733589649
518.0,0.733766854
519.0,0.733958066
520.0,0.734174848
521.0,0.734499037
522.0,0.734806538
523.0,0.735074222
524.0,0.73525244
525.0,0.735446632
526.0,0.735675931
527.0,0.735938847
528.0,0.736218631
529.0,0.73655051
530.0,0.736927688
531.0,0.737345159
532.0,0.737746775
533.0,0.73814708
534.0,0.738568425
535.0,0.739023507
536.0,0.739481568
537.0,0.73995775
