Composition,
Date Added,2022-04-27 20:03:27.444152
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_20
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.729848444
351.0,0.729751587
352.0,0.729299486
353.0,0.728232443
354.0,0.726154447
355.0,0.72629714
356.0,0.72608155
357.0,0.725247562
358.0,0.724390447
359.0,0.725014389
360.0,0.725817442
361.0,0.723875165
362.0,0.723133445
363.0,0.72225827
364.0,0.720376134
365.0,0.719058752
366.0,0.717846751
367.0,0.716683745
368.0,0.715716898
369.0,0.714540005
370.0,0.71354723
371.0,0.713955164
372.0,0.713748753
373.0,0.71329093
374.0,0.712684095
375.0,0.712985992
376.0,0.712954044
377.0,0.712471247
378.0,0.712578058
379.0,0.713301361
380.0,0.714054585
381.0,0.713246226
382.0,0.713037252
383.0,0.712933481
384.0,0.712602139
385.0,0.713757575
386.0,0.714584649
387.0,0.714812398
388.0,0.714507401
389.0,0.714959443
390.0,0.715754211
391.0,0.716011465
392.0,0.716429412
393.0,0.716911376
394.0,0.71742028
395.0,0.717629492
396.0,0.717997849
397.0,0.718573272
398.0,0.719076753
399.0,0.719366074
400.0,0.719597936
401.0,0.720210552
402.0,0.720555544
403.0,0.720826924
404.0,0.721155107
405.0,0.72152859
406.0,0.721910059
407.0,0.722305
408.0,0.722498536
409.0,0.722646892
410.0,0.722774088
411.0,0.722942352
412.0,0.723206162
413.0,0.723335683
414.0,0.723116934
415.0,0.723334372
416.0,0.723424315
417.0,0.723325968
418.0,0.7234478
419.0,0.723415613
420.0,0.723316371
421.0,0.723369718
422.0,0.72332567
423.0,0.723219156
424.0,0.72303468
425.0,0.722938836
426.0,0.722907841
427.0,0.722945392
428.0,0.722825587
429.0,0.722833991
430.0,0.722881496
431.0,0.722773194
432.0,0.722703755
433.0,0.722704828
434.0,0.722809017
435.0,0.722818553
436.0,0.722745121
437.0,0.722597003
438.0,0.722661734
439.0,0.722666264
440.0,0.722615719
441.0,0.722563684
442.0,0.72251606
443.0,0.72247237
444.0,0.72241044
445.0,0.72254926
446.0,0.722650468
447.0,0.722672224
448.0,0.722907543
449.0,0.723094165
450.0,0.723291337
451.0,0.723685563
452.0,0.723914266
453.0,0.724089026
454.0,0.724263251
455.0,0.72461772
456.0,0.724864542
457.0,0.724944115
458.0,0.725176036
459.0,0.725360215
460.0,0.725514054
461.0,0.725717008
462.0,0.725789189
463.0,0.725830197
464.0,0.725916266
465.0,0.726003647
466.0,0.726125181
467.0,0.726290405
468.0,0.726552308
469.0,0.726813376
470.0,0.727054834
471.0,0.727260232
472.0,0.727449417
473.0,0.727627873
474.0,0.727814496
475.0,0.727924228
476.0,0.727999926
477.0,0.728042245
478.0,0.728120148
479.0,0.728157341
480.0,0.728186131
481.0,0.72839427
482.0,0.728518128
483.0,0.728606582
484.0,0.728658617
485.0,0.728800833
486.0,0.728985667
487.0,0.729199231
488.0,0.729221046
489.0,0.729311526
490.0,0.729459882
491.0,0.729576051
492.0,0.729693115
493.0,0.729785681
494.0,0.729817927
495.0,0.729871869
496.0,0.729919136
497.0,0.729947209
498.0,0.730144262
499.0,0.730315983
500.0,0.730485618
501.0,0.73066628
502.0,0.730860889
503.0,0.731077731
504.0,0.731366158
505.0,0.73146683
506.0,0.731547654
507.0,0.731637657
508.0,0.7317487
509.0,0.731828213
510.0,0.731890798
511.0,0.732054234
512.0,0.73216486
513.0,0.73224014
514.0,0.732247829
515.0,0.732305825
516.0,0.732466936
517.0,0.732735455
518.0,0.733011186
519.0,0.733281553
520.0,0.73354125
521.0,0.733768523
522.0,0.733997285
523.0,0.734182715
524.0,0.734248996
525.0,0.734301627
526.0,0.734405041
527.0,0.734570026
528.0,0.734818339
529.0,0.735142708
530.0,0.735526264
531.0,0.735931337
532.0,0.736315489
533.0,0.736655414
534.0,0.73690927
535.0,0.737296104
536.0,0.737716138
537.0,0.738170087
538.0,0.738593876
539.0,0.73904711
540.0,0.73950547
541.0,0.739945948
542.0,0.740457892
543.0,0.741008997
544.0,0.741554618
545.0,0.742117226
546.0,0.742676139
547.0,0.743248641
548.0,0.743960321
549.0,0.74466598
550.0,0.745354593
551.0,0.746115088
552.0,0.74693197
553.0,0.747738123
554.0,0.748447835
555.0,0.74927175
556.0,0.750153542
557.0,0.751092494
558.0,0.751951814
559.0,0.752770841
560.0,0.753578424
561.0,0.754531622
562.0,0.755598605
563.0,0.75669235
564.0,0.757695675
565.0,0.758703828
566.0,0.759665906
567.0,0.760560751
568.0,0.761611938
569.0,0.762647867
570.0,0.76366806
571.0,0.764701366
572.0,0.765692294
573.0,0.766703069
574.0,0.767826736
575.0,0.768879473
576.0,0.769898891
577.0,0.770891428
578.0,0.771791816
579.0,0.772696435
580.0,0.773600638
581.0,0.774463117
582.0,0.775357902
583.0,0.776272714
584.0,0.777214885
585.0,0.778142095
586.0,0.779044151
587.0,0.779912055
588.0,0.780693948
589.0,0.781379461
590.0,0.78198415
591.0,0.782578409
592.0,0.783256352
593.0,0.783909202
594.0,0.784372389
595.0,0.784897625
596.0,0.785442233
597.0,0.785976589
598.0,0.786458433
599.0,0.78697896
600.0,0.787549436
601.0,0.788210154
602.0,0.788681865
603.0,0.789081573
604.0,0.789563775
605.0,0.790003896
606.0,0.790458798
607.0,0.790951014
608.0,0.791455626
609.0,0.791840553
610.0,0.792129159
611.0,0.792504609
612.0,0.792899251
613.0,0.793326735
614.0,0.793837309
615.0,0.794330478
616.0,0.79477793
617.0,0.795156777
618.0,0.795715034
619.0,0.796340942
620.0,0.796995819
621.0,0.797399342
622.0,0.797757566
623.0,0.798019052
624.0,0.798053563
625.0,0.797721267
626.0,0.797390282
627.0,0.797207713
628.0,0.797429264
629.0,0.797699749
630.0,0.797952056
631.0,0.797828972
632.0,0.797567546
633.0,0.797349632
634.0,0.797481894
635.0,0.797694325
636.0,0.798185647
637.0,0.799093723
638.0,0.799296021
639.0,0.799466193
640.0,0.799637377
641.0,0.799759746
642.0,0.799762368
643.0,0.799790978
644.0,0.800091863
645.0,0.80047822
646.0,0.800954163
647.0,0.801543295
648.0,0.801985264
649.0,0.802505195
650.0,0.803071856
651.0,0.803357363
652.0,0.803700507
653.0,0.804117143
654.0,0.804651678
655.0,0.804966748
656.0,0.805244803
657.0,0.805553496
658.0,0.805647194
659.0,0.805700064
660.0,0.805734456
661.0,0.805764735
662.0,0.806134582
663.0,0.806634605
664.0,0.806988418
665.0,0.807161808
666.0,0.80731684
667.0,0.807516873
668.0,0.80790031
669.0,0.808291614
670.0,0.808672309
671.0,0.808879972
672.0,0.808979571
673.0,0.809041798
674.0,0.809162438
675.0,0.809412777
676.0,0.809666932
677.0,0.809874356
678.0,0.810078263
679.0,0.810319066
680.0,0.810591877
681.0,0.810830295
682.0,0.811102748
683.0,0.811386466
684.0,0.811648667
685.0,0.811875582
686.0,0.812170267
687.0,0.812617123
688.0,0.812781334
689.0,0.812946439
690.0,0.813144624
691.0,0.813518763
692.0,0.813826144
693.0,0.814064026
694.0,0.814221978
695.0,0.814443648
696.0,0.814692736
697.0,0.814961553
698.0,0.815071404
699.0,0.815286696
700.0,0.815607011
701.0,0.81591028
702.0,0.816227853
703.0,0.81653583
704.0,0.816823006
705.0,0.817002177
706.0,0.817222118
707.0,0.817563593
708.0,0.817672729
709.0,0.817842603
710.0,0.818073809
711.0,0.818218827
712.0,0.81850791
713.0,0.818847954
714.0,0.819075465
715.0,0.819316864
716.0,0.81955719
717.0,0.81979394
718.0,0.819857776
719.0,0.820049405
720.0,0.820373654
721.0,0.820621073
722.0,0.820763826
723.0,0.82085526
724.0,0.820973098
725.0,0.82124877
726.0,0.82152319
727.0,0.821715772
728.0,0.822248578
729.0,0.822661698
730.0,0.822908401
731.0,0.822903931
732.0,0.822947085
733.0,0.823015571
734.0,0.823079765
735.0,0.823301077
736.0,0.823462427
737.0,0.823432386
738.0,0.823446929
739.0,0.823571861
740.0,0.823801041
741.0,0.824200213
742.0,0.824425936
743.0,0.824529588
744.0,0.824563444
745.0,0.824607551
