Composition,
Date Added,2022-04-27 20:03:26.889427
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_15
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.734940394
351.0,0.734628776
352.0,0.734183728
353.0,0.73312567
354.0,0.730935921
355.0,0.730180939
356.0,0.729618042
357.0,0.729079989
358.0,0.728460122
359.0,0.728289755
360.0,0.728142428
361.0,0.726979395
362.0,0.726776843
363.0,0.726443387
364.0,0.725280896
365.0,0.723604475
366.0,0.722054145
367.0,0.72070384
368.0,0.719331577
369.0,0.718174921
370.0,0.71745477
371.0,0.71809846
372.0,0.717534179
373.0,0.717019227
374.0,0.717324709
375.0,0.716629042
376.0,0.716531286
377.0,0.717169862
378.0,0.716336795
379.0,0.716263222
380.0,0.716651181
381.0,0.717042989
382.0,0.716928088
383.0,0.716747313
384.0,0.716748576
385.0,0.718115184
386.0,0.718989218
387.0,0.719093171
388.0,0.718318698
389.0,0.718631941
390.0,0.719568539
391.0,0.720334109
392.0,0.720750041
393.0,0.721121456
394.0,0.721639296
395.0,0.722122544
396.0,0.72242195
397.0,0.722526866
398.0,0.723116353
399.0,0.723525066
400.0,0.723836023
401.0,0.724255143
402.0,0.724620963
403.0,0.724948102
404.0,0.725264653
405.0,0.725691113
406.0,0.726151381
407.0,0.726645157
408.0,0.726971153
409.0,0.72710344
410.0,0.727124315
411.0,0.727190609
412.0,0.727506919
413.0,0.727705681
414.0,0.727483037
415.0,0.727691604
416.0,0.727774682
417.0,0.727673978
418.0,0.72787292
419.0,0.727909677
420.0,0.727852948
421.0,0.727845067
422.0,0.727885854
423.0,0.727839713
424.0,0.727555527
425.0,0.727436354
426.0,0.727460417
427.0,0.727629882
428.0,0.727471787
429.0,0.72741578
430.0,0.727401944
431.0,0.727330356
432.0,0.72743106
433.0,0.727543195
434.0,0.727529298
435.0,0.727477442
436.0,0.727349246
437.0,0.727144047
438.0,0.727130752
439.0,0.727142784
440.0,0.727157161
441.0,0.727165102
442.0,0.72722538
443.0,0.727283493
444.0,0.727270619
445.0,0.727333785
446.0,0.727440746
447.0,0.727589757
448.0,0.727898728
449.0,0.728155783
450.0,0.728393467
451.0,0.728673803
452.0,0.72892039
453.0,0.729186589
454.0,0.729508554
455.0,0.729783596
456.0,0.729980553
457.0,0.7300972
458.0,0.730504529
459.0,0.730743055
460.0,0.730874199
461.0,0.731102378
462.0,0.731181366
463.0,0.731198451
464.0,0.731203745
465.0,0.731317323
466.0,0.731481073
467.0,0.731687174
468.0,0.731974127
469.0,0.732269623
470.0,0.732537265
471.0,0.732679058
472.0,0.732798471
473.0,0.732902604
474.0,0.733008663
475.0,0.73300391
476.0,0.732943752
477.0,0.732829272
478.0,0.732954521
479.0,0.733075559
480.0,0.73318673
481.0,0.733310174
482.0,0.73346081
483.0,0.733583532
484.0,0.733577817
485.0,0.733791739
486.0,0.734022384
487.0,0.734220364
488.0,0.734284793
489.0,0.734398792
490.0,0.734544976
491.0,0.734587628
492.0,0.734700364
493.0,0.734789338
494.0,0.73475204
495.0,0.734806483
496.0,0.73489317
497.0,0.73499586
498.0,0.735150466
499.0,0.735328894
500.0,0.735534514
501.0,0.735701693
502.0,0.735755594
503.0,0.735830852
504.0,0.736096389
505.0,0.736243295
506.0,0.736357414
507.0,0.736448433
508.0,0.736638953
509.0,0.736814915
510.0,0.736979688
511.0,0.737207265
512.0,0.737309594
513.0,0.737393875
514.0,0.73753302
515.0,0.737615497
516.0,0.737751755
517.0,0.737954667
518.0,0.738188561
519.0,0.738471063
520.0,0.73877853
521.0,0.739024396
522.0,0.739202403
523.0,0.73934973
524.0,0.739484664
525.0,0.739590843
526.0,0.739683606
527.0,0.739753931
528.0,0.739958648
529.0,0.740270868
530.0,0.740662255
531.0,0.741054605
532.0,0.741474327
533.0,0.741903253
534.0,0.742334826
535.0,0.742814826
536.0,0.743292721
537.0,0.743778316
538.0,0.744243457
539.0,0.744703244
540.0,0.745147149
541.0,0.745618667
542.0,0.746153531
543.0,0.746730386
544.0,0.747318971
545.0,0.747985521
546.0,0.74864798
547.0,0.749308093
548.0,0.749976929
549.0,0.750721022
550.0,0.751510234
551.0,0.752336202
552.0,0.75316181
553.0,0.753975927
554.0,0.754761229
555.0,0.755648257
556.0,0.756556582
557.0,0.757472125
558.0,0.758483861
559.0,0.759457036
560.0,0.760405606
561.0,0.761416741
562.0,0.762510352
563.0,0.763588382
564.0,0.764496285
565.0,0.765430538
566.0,0.766400765
567.0,0.767418878
568.0,0.768422914
569.0,0.769456728
570.0,0.770519538
571.0,0.771618142
572.0,0.772698699
573.0,0.77380374
574.0,0.775004492
575.0,0.776134499
576.0,0.77720152
577.0,0.778197555
578.0,0.779096795
579.0,0.780010955
580.0,0.780948396
581.0,0.781962719
582.0,0.782892339
583.0,0.783783038
584.0,0.784688776
585.0,0.785582301
586.0,0.786444725
587.0,0.787263234
588.0,0.788120545
589.0,0.788903861
590.0,0.789620222
591.0,0.790311918
592.0,0.790976121
593.0,0.791631542
594.0,0.79230104
595.0,0.792857621
596.0,0.793437062
597.0,0.794071367
598.0,0.794409515
599.0,0.794846021
600.0,0.795381186
601.0,0.795900349
602.0,0.796371024
603.0,0.796790866
604.0,0.797157529
605.0,0.797543081
606.0,0.797928573
607.0,0.798307207
608.0,0.798796652
609.0,0.799234481
610.0,0.799615642
611.0,0.799927802
612.0,0.800315399
613.0,0.800752988
614.0,0.801239124
615.0,0.80177459
616.0,0.802300009
617.0,0.802789755
618.0,0.803371362
619.0,0.803970715
620.0,0.804552262
621.0,0.804836207
622.0,0.805062161
623.0,0.805246906
624.0,0.805401391
625.0,0.805235776
626.0,0.805033886
627.0,0.804897689
628.0,0.805066973
629.0,0.805409934
630.0,0.805836754
631.0,0.80578201
632.0,0.805756804
633.0,0.805795606
634.0,0.805988352
635.0,0.806074799
636.0,0.806435807
637.0,0.807277837
638.0,0.807382993
639.0,0.807405552
640.0,0.807387264
641.0,0.807357546
642.0,0.807019278
643.0,0.806708382
644.0,0.806978612
645.0,0.807297749
646.0,0.807717772
647.0,0.808282234
648.0,0.808838153
649.0,0.809423731
650.0,0.810029882
651.0,0.810587005
652.0,0.811201157
653.0,0.811805263
654.0,0.812258613
655.0,0.812590925
656.0,0.812876435
657.0,0.813135535
658.0,0.813394274
659.0,0.813477172
660.0,0.813403238
661.0,0.813279313
662.0,0.813237082
663.0,0.813299104
664.0,0.813569093
665.0,0.813950976
666.0,0.81433719
667.0,0.814684181
668.0,0.814859601
669.0,0.815091931
670.0,0.815398797
671.0,0.815726597
672.0,0.816024078
673.0,0.816305738
674.0,0.816587517
675.0,0.81668004
676.0,0.816764201
677.0,0.816913333
678.0,0.817353689
679.0,0.817731841
680.0,0.818031187
681.0,0.818305628
682.0,0.818614779
683.0,0.818886753
684.0,0.818966523
685.0,0.819224961
686.0,0.819537
687.0,0.819883811
688.0,0.820096048
689.0,0.820338906
690.0,0.820613707
691.0,0.820831659
692.0,0.821095993
693.0,0.821365561
694.0,0.821607155
695.0,0.821836778
696.0,0.822057197
697.0,0.82226805
698.0,0.8225538
699.0,0.822788958
700.0,0.822969371
701.0,0.823254099
702.0,0.823503453
703.0,0.823740235
704.0,0.824038678
705.0,0.824219573
706.0,0.824363411
707.0,0.824497082
708.0,0.82486212
709.0,0.82519335
710.0,0.825468933
711.0,0.825793064
712.0,0.825897378
713.0,0.825960845
714.0,0.826317822
715.0,0.826665414
716.0,0.826867846
717.0,0.826824893
718.0,0.826901173
719.0,0.827129653
720.0,0.82749054
721.0,0.82773785
722.0,0.828068658
723.0,0.828412942
724.0,0.828637391
725.0,0.82879675
726.0,0.82896471
727.0,0.829182602
728.0,0.829509862
729.0,0.829658873
730.0,0.829628613
731.0,0.829682816
732.0,0.83004244
733.0,0.830562625
734.0,0.831048822
735.0,0.831092075
736.0,0.831030353
737.0,0.831004004
738.0,0.831239342
739.0,0.831470168
740.0,0.831651003
741.0,0.831758024
742.0,0.832078906
743.0,0.832488341
744.0,0.832768617
745.0,0.832947466
746.0,0.833096537
747.0,0.833238991
748.0,0.833287178
749.0,0.833339636
750.0,0.833391793
751.0,0.833521974
752.0,0.833672008
753.0,0.833866258
754.0,0.834183471
755.0,0.834143105
756.0,0.834010276
757.0,0.833910474
758.0,0.834184614
759.0,0.834489434
760.0,0.834769529
761.0,0.83469734
762.0,0.83462491
763.0,0.83459062
764.0,0.834655951
765.0,0.834783366
766.0,0.8349183
767.0,0.835031277
768.0,0.835299701
769.0,0.835728507
770.0,0.836299225
771.0,0.83657511
772.0,0.836439032
773.0,0.836141732
774.0,0.836168743
775.0,0.836135235
776.0,0.836195573
777.0,0.836450342
778.0,0.836848828
779.0,0.837211159
780.0,0.837509843
781.0,0.837648207
782.0,0.837660178
783.0,0.837515859
784.0,0.837037784
785.0,0.837042116
786.0,0.837145046
787.0,0.837139932
788.0,0.837199789
789.0,0.837329731
790.0,0.837516822
791.0,0.837804617
792.0,0.837833674
793.0,0.8377065
794.0,0.837593884
795.0,0.837789939
796.0,0.837939191
797.0,0.837795052
798.0,0.837670525
799.0,0.83778284
800.0,0.838147698
801.0,0.838280888
802.0,0.838170799
803.0,0.837956275
804.0,0.837994596
805.0,0.838120025
806.0,0.838211826
807.0,0.838200276
808.0,0.838039233
809.0,0.838073644
810.0,0.838324683
811.0,0.838392721
812.0,0.838432305
813.0,0.838519053
814.0,0.838859426
815.0,0.838786756
816.0,0.83857145
817.0,0.838334368
818.0,0.838344595
819.0,0.838383156
820.0,0.838445239
821.0,0.838800532
822.0,0.83891423
823.0,0.838914892
824.0,0.839114195
825.0,0.839099096
826.0,0.838935225
827.0,0.838607004
828.0,0.838546906
829.0,0.838801194
830.0,0.839368363
831.0,0.839697547
832.0,0.839745673
833.0,0.839567064
834.0,0.839178985
835.0,0.839255145
836.0,0.839448373
837.0,0.83956159
838.0,0.839524713
839.0,0.839438266
840.0,0.839325109
841.0,0.838941061
842.0,0.838892694
843.0,0.839092899
844.0,0.839325771
845.0,0.839237459
846.0,0.839154501
847.0,0.839292142
848.0,0.839075634
849.0,0.838877714
850.0,0.838775506
851.0,0.83874645
852.0,0.838584505
853.0,0.838353438
854.0,0.838153112
855.0,0.838058484
856.0,0.838013786
857.0,0.838025216
858.0,0.838488613
859.0,0.838850042
860.0,0.839016138
861.0,0.839004347
862.0,0.839035749
863.0,0.838987924
864.0,0.83843411
865.0,0.838217481
866.0,0.838224941
867.0,0.83846834
868.0,0.83867023
869.0,0.838750962
870.0,0.838689661
871.0,0.838712701
872.0,0.838833799
873.0,0.838971862
874.0,0.838864299
875.0,0.838886618
876.0,0.838958266
877.0,0.839036712
878.0,0.838968553
879.0,0.838886738
880.0,0.838823693
881.0,0.839284923
882.0,0.839295812
883.0,0.838979441
884.0,0.838697
885.0,0.838535957
886.0,0.83850263
887.0,0.838656093
888.0,0.838838191
889.0,0.839061738
890.0,0.839308626
891.0,0.839347488
892.0,0.839469247
893.0,0.83961892
894.0,0.839603159
895.0,0.839469067
896.0,0.839243775
897.0,0.838880602
898.0,0.839093381
899.0,0.839348751
900.0,0.839544986
901.0,0.839664881
902.0,0.839909062
903.0,0.840214905
904.0,0.840299427
905.0,0.840362593
906.0,0.840390205
907.0,0.84038064
908.0,0.840374564
909.0,0.84036542
910.0,0.840352005
911.0,0.840358321
912.0,0.840236321
913.0,0.840071729
914.0,0.840125751
915.0,0.840218394
916.0,0.840401755
917.0,0.840764989
918.0,0.840949914
919.0,0.841027458
920.0,0.841001831
921.0,0.841148015
922.0,0.841166363
923.0,0.841139833
924.0,0.841363981
925.0,0.84159571
926.0,0.841759279
927.0,0.841742676
928.0,0.8417369
929.0,0.841699181
930.0,0.841597575
931.0,0.841461618
932.0,0.841457768
933.0,0.84155769
934.0,0.841697978
935.0,0.841638602
936.0,0.841543252
937.0,0.841548125
938.0,0.841669103
939.0,0.841742375
940.0,0.841723967
941.0,0.841766498
942.0,0.841808849
943.0,0.841830205
944.0,0.841730764
945.0,0.84166441
946.0,0.841659898
947.0,0.841777206
948.0,0.8420795
949.0,0.842245055
950.0,0.84218225
951.0,0.842003159
952.0,0.841870932
953.0,0.841798201
954.0,0.841768423
955.0,0.841772153
956.0,0.84177486
957.0,0.84177853
958.0,0.841799344
959.0,0.841924774
960.0,0.842167511
961.0,0.842067889
962.0,0.84198048
963.0,0.84189283
964.0,0.841839831
965.0,0.841856254
966.0,0.842000212
967.0,0.842371567
968.0,0.842657497
969.0,0.842873585
970.0,0.843010684
971.0,0.842993239
972.0,0.843060014
973.0,0.843159575
974.0,0.843139483
975.0,0.843172569
976.0,0.843161741
977.0,0.842967912
978.0,0.843105554
979.0,0.843278207
980.0,0.843417472
981.0,0.843588622
982.0,0.843732279
983.0,0.843840683
984.0,0.843852835
985.0,0.844099122
986.0,0.844312743
987.0,0.84416331
988.0,0.844283205
989.0,0.844452971
990.0,0.844617623
991.0,0.844712372
992.0,0.844768078
993.0,0.844802308
994.0,0.844969427
995.0,0.845010815
996.0,0.845041917
997.0,0.845156638
998.0,0.845162774
999.0,0.845120904
1000.0,0.845062852
1001.0,0.845062852
1002.0,0.845085621
1003.0,0.845124066
1004.0,0.845113873
1005.0,0.845076084
1006.0,0.845116973
1007.0,0.845326304
1008.0,0.845526338
1009.0,0.845649242
1010.0,0.845775187
1011.0,0.845918417
1012.0,0.846049547
1013.0,0.846109688
1014.0,0.846156061
1015.0,0.846201479
1016.0,0.846221566
1017.0,0.846081436
1018.0,0.845887244
1019.0,0.845775127
1020.0,0.845692575
1021.0,0.845630169
1022.0,0.845663249
1023.0,0.845709085
1024.0,0.845826149
1025.0,0.845941961
1026.0,0.845985711
1027.0,0.84600693
1028.0,0.845974743
1029.0,0.845937312
1030.0,0.845959544
1031.0,0.846016645
1032.0,0.846050441
1033.0,0.846054912
1034.0,0.846056879
1035.0,0.846009731
1036.0,0.845924854
1037.0,0.845799685
1038.0,0.845680118
1039.0,0.845597625
1040.0,0.845552385
1041.0,0.845704377
1042.0,0.845898867
1043.0,0.846031904
1044.0,0.846135259
1045.0,0.846097767
1046.0,0.84600848
1047.0,0.845965803
1048.0,0.845901608
1049.0,0.845845044
1050.0,0.845865011
1051.0,0.845950663
1052.0,0.846140206
1053.0,0.846309602
1054.0,0.846384823
1055.0,0.846401632
1056.0,0.846361458
1057.0,0.846331418
1058.0,0.846324742
1059.0,0.846316516
1060.0,0.846404612
1061.0,0.846518934
1062.0,0.846548796
1063.0,0.846509695
1064.0,0.846471548
1065.0,0.846451938
1066.0,0.846462667
1067.0,0.846542478
1068.0,0.846680582
1069.0,0.84682852
1070.0,0.846924067
1071.0,0.846922219
1072.0,0.846880615
1073.0,0.846755683
1074.0,0.846582532
1075.0,0.846468568
1076.0,0.846388757
1077.0,0.84632194
1078.0,0.846322179
1079.0,0.846383452
1080.0,0.84649086
1081.0,0.846599042
1082.0,0.846660793
1083.0,0.846705794
1084.0,0.846735477
1085.0,0.846776068
1086.0,0.846873105
1087.0,0.846997857
1088.0,0.847056806
1089.0,0.847002208
1090.0,0.846842229
1091.0,0.846640408
1092.0,0.846445322
1093.0,0.84637171
1094.0,0.84640193
1095.0,0.846493721
1096.0,0.846640408
1097.0,0.846779406
1098.0,0.846872449
1099.0,0.846944213
1100.0,0.846989274
1101.0,0.847021699
1102.0,0.846962094
1103.0,0.846835256
1104.0,0.846718788
1105.0,0.846694112
1106.0,0.846719503
1107.0,0.84676379
1108.0,0.846833825
1109.0,0.846880972
1110.0,0.846879959
1111.0,0.846800745
1112.0,0.846649408
1113.0,0.846491456
1114.0,0.846363425
1115.0,0.846242428
1116.0,0.846144915
1117.0,0.846100748
1118.0,0.846078575
1119.0,0.846030235
1120.0,0.845973372
1121.0,0.845952272
1122.0,0.845974028
1123.0,0.846065819
1124.0,0.846189439
1125.0,0.846273124
1126.0,0.846292913
1127.0,0.846303523
1128.0,0.846315444
1129.0,0.846378207
1130.0,0.846556127
1131.0,0.846758127
1132.0,0.846895814
1133.0,0.846975684
1134.0,0.846954405
1135.0,0.846885145
1136.0,0.846728981
1137.0,0.846518755
1138.0,0.846344411
1139.0,0.846183777
1140.0,0.846074522
1141.0,0.846004665
1142.0,0.845959544
1143.0,0.846014798
1144.0,0.846130669
1145.0,0.846345067
1146.0,0.846516192
1147.0,0.846597135
1148.0,0.846668184
1149.0,0.846706986
1150.0,0.846718848
1151.0,0.846688628
1152.0,0.846662045
1153.0,0.846721113
1154.0,0.84680903
1155.0,0.846957266
1156.0,0.847134888
1157.0,0.847296
1158.0,0.847413599
1159.0,0.847496152
1160.0,0.847531676
1161.0,0.847571373
1162.0,0.847659171
1163.0,0.847756863
1164.0,0.847872496
1165.0,0.847968757
1166.0,0.847999394
1167.0,0.848021746
1168.0,0.848007023
1169.0,0.847976148
1170.0,0.847953379
1171.0,0.847934186
1172.0,0.847973943
1173.0,0.848033071
1174.0,0.848101914
1175.0,0.848201811
1176.0,0.848247468
1177.0,0.848210096
1178.0,0.84815985
1179.0,0.848038197
1180.0,0.847917438
1181.0,0.847837567
1182.0,0.847770214
1183.0,0.847780108
1184.0,0.847817659
1185.0,0.84800756
1186.0,0.848219991
1187.0,0.848415017
1188.0,0.84859705
1189.0,0.848687708
1190.0,0.848746538
1191.0,0.848770678
1192.0,0.848784983
1193.0,0.848821104
1194.0,0.848867297
1195.0,0.848888397
1196.0,0.848865092
1197.0,0.84883678
1198.0,0.848801136
1199.0,0.848763287
1200.0,0.848675311
1201.0,0.848572671
1202.0,0.84851867
1203.0,0.848474801
1204.0,0.848548532
1205.0,0.848641992
1206.0,0.848823965
1207.0,0.849017143
1208.0,0.849151373
1209.0,0.849255979
1210.0,0.849315524
1211.0,0.849356532
1212.0,0.849353969
1213.0,0.849301517
1214.0,0.849275053
1215.0,0.849267006
1216.0,0.849302709
1217.0,0.849508643
1218.0,0.849733591
1219.0,0.850007534
1220.0,0.850266755
1221.0,0.850352764
1222.0,0.85041821
1223.0,0.850250602
1224.0,0.85005182
1225.0,0.849866748
1226.0,0.849673331
1227.0,0.849603474
1228.0,0.849599421
1229.0,0.849647939
1230.0,0.84972918
1231.0,0.849819005
1232.0,0.849916816
1233.0,0.850056946
1234.0,0.850281477
1235.0,0.850514054
1236.0,0.850774348
1237.0,0.850992024
1238.0,0.851001024
1239.0,0.851000965
1240.0,0.850874543
1241.0,0.850755394
1242.0,0.850698292
1243.0,0.850635648
1244.0,0.850637078
1245.0,0.850651264
1246.0,0.850677907
1247.0,0.850718319
1248.0,0.850800872
1249.0,0.850923896
1250.0,0.851019442
1251.0,0.851004303
1252.0,0.850945532
1253.0,0.8508026
1254.0,0.85063684
1255.0,0.850424767
1256.0,0.850242436
1257.0,0.850125551
1258.0,0.850008965
1259.0,0.849899232
1260.0,0.8497895
1261.0,0.849657357
1262.0,0.849516153
1263.0,0.849372745
1264.0,0.849229157
1265.0,0.849182963
1266.0,0.849148273
1267.0,0.849272907
1268.0,0.849463403
1269.0,0.849634111
1270.0,0.849800348
1271.0,0.849801421
1272.0,0.849654257
1273.0,0.849498034
1274.0,0.849329174
1275.0,0.849130869
1276.0,0.848876953
1277.0,0.848576486
1278.0,0.848139763
1279.0,0.847733021
1280.0,0.847528458
1281.0,0.847330034
1282.0,0.847324312
1283.0,0.847318411
1284.0,0.847327828
1285.0,0.847337663
1286.0,0.847459376
1287.0,0.8476125
1288.0,0.847651064
1289.0,0.847651482
1290.0,0.847426295
1291.0,0.847071588
1292.0,0.846744597
1293.0,0.846429527
1294.0,0.846258819
1295.0,0.846279025
1296.0,0.846332848
1297.0,0.846462488
1298.0,0.846575677
1299.0,0.846677661
1300.0,0.846749008
1301.0,0.84678179
1302.0,0.846808672
1303.0,0.846805215
1304.0,0.846796036
1305.0,0.846610665
1306.0,0.846412003
1307.0,0.84622252
1308.0,0.84602952
1309.0,0.84612453
1310.0,0.846271455
1311.0,0.846459806
1312.0,0.846661508
1313.0,0.846788168
1314.0,0.846885622
1315.0,0.846906304
1316.0,0.8468678
1317.0,0.846781135
1318.0,0.846663117
1319.0,0.846532702
1320.0,0.846378624
1321.0,0.84621042
1322.0,0.845992088
1323.0,0.845812917
1324.0,0.845767498
1325.0,0.845737338
1326.0,0.84578526
1327.0,0.845825553
1328.0,0.845682323
1329.0,0.845533788
1330.0,0.845250487
1331.0,0.844958961
1332.0,0.844925463
1333.0,0.844924867
1334.0,0.845169306
1335.0,0.845480084
1336.0,0.845751643
1337.0,0.84600997
1338.0,0.846272707
1339.0,0.846529484
1340.0,0.8468135
1341.0,0.847102225
1342.0,0.847308815
1343.0,0.847438931
1344.0,0.84741962
1345.0,0.847190201
1346.0,0.84693706
1347.0,0.84660697
1348.0,0.846312761
1349.0,0.846108735
1350.0,0.845927656
1351.0,0.845835805
1352.0,0.84575218
1353.0,0.84568578
1354.0,0.845616758
1355.0,0.845505595
1356.0,0.845395505
1357.0,0.845322311
1358.0,0.845255136
1359.0,0.845378458
1360.0,0.845532835
1361.0,0.845765114
1362.0,0.846022844
1363.0,0.846131444
1364.0,0.846162081
1365.0,0.846092224
1366.0,0.845981419
1367.0,0.84594208
1368.0,0.845962822
1369.0,0.846032202
1370.0,0.846183181
1371.0,0.846280813
1372.0,0.846301436
1373.0,0.84623462
1374.0,0.846019149
1375.0,0.84581238
1376.0,0.845632434
1377.0,0.84550339
1378.0,0.845566332
1379.0,0.845615923
1380.0,0.845598698
1381.0,0.845569074
1382.0,0.845444024
1383.0,0.845320344
1384.0,0.845184565
1385.0,0.845058918
1386.0,0.844815314
1387.0,0.844567358
1388.0,0.844188809
1389.0,0.843797684
1390.0,0.84341979
1391.0,0.843041122
1392.0,0.842526734
1393.0,0.841961026
1394.0,0.841415405
1395.0,0.840877533
1396.0,0.840477586
1397.0,0.84018141
1398.0,0.839917004
1399.0,0.839676678
1400.0,0.839413285
1401.0,0.839111269
1402.0,0.838839173
1403.0,0.838583231
1404.0,0.838333726
1405.0,0.838092566
1406.0,0.837820113
1407.0,0.83751291
1408.0,0.837259471
1409.0,0.837191403
1410.0,0.837186575
1411.0,0.837557495
1412.0,0.837949753
1413.0,0.838486373
1414.0,0.839019895
1415.0,0.839448571
1416.0,0.839867592
1417.0,0.840237498
1418.0,0.840594828
1419.0,0.840952516
1420.0,0.841314614
1421.0,0.841619909
1422.0,0.841913819
1423.0,0.842220366
