Composition,
Date Added,2022-04-27 20:03:27.001609
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_17
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.732160293
351.0,0.728085152
352.0,0.72738083
353.0,0.727594984
354.0,0.727634354
355.0,0.726955476
356.0,0.725998293
357.0,0.724919924
358.0,0.725510356
359.0,0.725243387
360.0,0.724419206
361.0,0.723228274
362.0,0.721588957
363.0,0.720417499
364.0,0.720394528
365.0,0.719915394
366.0,0.718538826
367.0,0.716330902
368.0,0.71674046
369.0,0.715832535
370.0,0.714480927
371.0,0.714786362
372.0,0.713780102
373.0,0.713230669
374.0,0.714382833
375.0,0.712770526
376.0,0.712467925
377.0,0.71388736
378.0,0.713454047
379.0,0.713583432
380.0,0.714036159
381.0,0.714423711
382.0,0.713977194
383.0,0.713700156
384.0,0.714319769
385.0,0.714783468
386.0,0.715182536
387.0,0.715494964
388.0,0.715347733
389.0,0.71603035
390.0,0.716947801
391.0,0.716634769
392.0,0.717225925
393.0,0.717940857
394.0,0.718314241
395.0,0.718911425
396.0,0.719445967
397.0,0.719875903
398.0,0.720423588
399.0,0.720839356
400.0,0.721205686
401.0,0.721762475
402.0,0.722138149
403.0,0.722423749
404.0,0.722677273
405.0,0.722796951
406.0,0.723069166
407.0,0.723538593
408.0,0.723886473
409.0,0.724093453
410.0,0.724226274
411.0,0.724433616
412.0,0.724696003
413.0,0.72482786
414.0,0.724648795
415.0,0.724805974
416.0,0.72491697
417.0,0.724938554
418.0,0.724985642
419.0,0.72493144
420.0,0.72485276
421.0,0.724972559
422.0,0.725066854
423.0,0.725065467
424.0,0.724864336
425.0,0.724831658
426.0,0.724816706
427.0,0.724804226
428.0,0.724802236
429.0,0.72481538
430.0,0.724797111
431.0,0.724632215
432.0,0.724647891
433.0,0.72472446
434.0,0.724776492
435.0,0.724682618
436.0,0.724561976
437.0,0.724440429
438.0,0.72434137
439.0,0.724382429
440.0,0.724480763
441.0,0.724443202
442.0,0.724385805
443.0,0.724352886
444.0,0.724368501
445.0,0.72449041
446.0,0.724538402
447.0,0.724481005
448.0,0.724803683
449.0,0.725084459
450.0,0.725341601
451.0,0.725578787
452.0,0.725841656
453.0,0.726115197
454.0,0.726369686
455.0,0.726694596
456.0,0.726901515
457.0,0.726951436
458.0,0.727245476
459.0,0.727481637
460.0,0.727658169
461.0,0.727761026
462.0,0.727816916
463.0,0.727858819
464.0,0.727910307
465.0,0.727991037
466.0,0.728135917
467.0,0.728357788
468.0,0.728529076
469.0,0.728804365
470.0,0.729115769
471.0,0.729266196
472.0,0.729511038
473.0,0.729726941
474.0,0.729807972
475.0,0.729939709
476.0,0.729985168
477.0,0.729904016
478.0,0.729994393
479.0,0.730062763
480.0,0.730109127
481.0,0.73017183
482.0,0.730242913
483.0,0.730340524
484.0,0.73046376
485.0,0.730662178
486.0,0.730913653
487.0,0.731210466
488.0,0.731222163
489.0,0.731249716
490.0,0.731306389
491.0,0.731386275
492.0,0.731509872
493.0,0.731632987
494.0,0.731713656
495.0,0.731796979
496.0,0.731849553
497.0,0.731855521
498.0,0.731998412
499.0,0.732178622
500.0,0.732397961
501.0,0.732594631
502.0,0.732744575
503.0,0.732891264
504.0,0.733104453
505.0,0.733143944
506.0,0.733196578
507.0,0.73329835
508.0,0.733462101
509.0,0.733579126
510.0,0.733656962
511.0,0.73376838
512.0,0.733899152
513.0,0.73403957
514.0,0.734153339
515.0,0.734243897
516.0,0.734375211
517.0,0.734548608
518.0,0.734769937
519.0,0.734979509
520.0,0.735185163
521.0,0.735436276
522.0,0.735627459
523.0,0.735767515
524.0,0.735833594
525.0,0.735937959
526.0,0.736095198
527.0,0.736304047
528.0,0.736540509
529.0,0.736842628
530.0,0.737208354
531.0,0.737668919
532.0,0.73805014
533.0,0.73840429
534.0,0.738780568
535.0,0.739170169
536.0,0.739533182
537.0,0.739878169
538.0,0.74034838
539.0,0.740807618
540.0,0.741237554
541.0,0.741647715
542.0,0.742114188
543.0,0.742624191
544.0,0.743157286
545.0,0.743711121
546.0,0.744299744
547.0,0.744954747
548.0,0.745608665
549.0,0.746313409
550.0,0.747042571
551.0,0.74779808
552.0,0.748621115
553.0,0.749476828
554.0,0.750343453
555.0,0.751217917
556.0,0.752099555
557.0,0.752995301
558.0,0.753869282
559.0,0.754752066
560.0,0.755656132
561.0,0.756663839
562.0,0.757715197
563.0,0.758792781
564.0,0.759865422
565.0,0.760826584
566.0,0.761824644
567.0,0.762913202
568.0,0.763941649
569.0,0.76495442
570.0,0.765954169
571.0,0.766947285
572.0,0.768004853
573.0,0.769073213
574.0,0.770095812
575.0,0.771151993
576.0,0.772233496
577.0,0.773343457
578.0,0.774302569
579.0,0.77524064
580.0,0.776155739
581.0,0.777003795
582.0,0.777898517
583.0,0.778792394
584.0,0.77963231
585.0,0.780498092
586.0,0.781360316
587.0,0.782207287
588.0,0.782899912
589.0,0.783630219
590.0,0.784393264
591.0,0.78513563
592.0,0.785812218
593.0,0.78640482
594.0,0.786840604
595.0,0.78740288
596.0,0.788073378
597.0,0.788850351
598.0,0.789455916
599.0,0.789934145
600.0,0.790329354
601.0,0.790895428
602.0,0.791420564
603.0,0.791893006
604.0,0.79229545
605.0,0.792623494
606.0,0.79293737
607.0,0.793254803
608.0,0.79369517
609.0,0.794116545
610.0,0.794520918
611.0,0.794955799
612.0,0.795331895
613.0,0.795713357
614.0,0.796214799
615.0,0.796678499
616.0,0.797124111
617.0,0.797552299
618.0,0.798218878
619.0,0.79887979
620.0,0.799493555
621.0,0.799780601
622.0,0.799994394
623.0,0.800157059
624.0,0.800281199
625.0,0.800193897
626.0,0.800160797
627.0,0.800296814
628.0,0.800619071
629.0,0.800995046
630.0,0.801326467
631.0,0.800913533
632.0,0.800577892
633.0,0.800371937
