Composition,
Date Added,2022-04-27 20:03:27.900682
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_30
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.714438081
351.0,0.71101284
352.0,0.710199773
353.0,0.70992434
354.0,0.709167421
355.0,0.7089535
356.0,0.708036363
357.0,0.706452668
358.0,0.707642615
359.0,0.708673179
360.0,0.709146559
361.0,0.707673848
362.0,0.706617057
363.0,0.705939651
364.0,0.705733836
365.0,0.704581738
366.0,0.703596354
367.0,0.702914476
368.0,0.70237118
369.0,0.701610982
370.0,0.70089668
371.0,0.70099175
372.0,0.700269818
373.0,0.699618101
374.0,0.69957751
375.0,0.699360371
376.0,0.699419439
377.0,0.699794829
378.0,0.699721873
379.0,0.69992727
380.0,0.700363576
381.0,0.701122046
382.0,0.701082766
383.0,0.701034188
384.0,0.701488137
385.0,0.701969087
386.0,0.70237124
387.0,0.702637672
388.0,0.702174962
389.0,0.702688515
390.0,0.703668416
391.0,0.704070926
392.0,0.704516947
393.0,0.704993308
394.0,0.705506921
395.0,0.706337452
396.0,0.706835389
397.0,0.706932127
398.0,0.707689047
399.0,0.707846165
400.0,0.707803905
401.0,0.708574891
402.0,0.708713174
403.0,0.708850503
404.0,0.709421694
405.0,0.709651172
406.0,0.709927261
407.0,0.710320115
408.0,0.710865498
409.0,0.711019933
410.0,0.711039126
411.0,0.711585343
412.0,0.711863101
413.0,0.711930335
414.0,0.711748779
415.0,0.712095082
416.0,0.712288737
417.0,0.712248325
418.0,0.712163329
419.0,0.712065876
420.0,0.711968541
421.0,0.711913228
422.0,0.711864173
423.0,0.71175009
424.0,0.711475194
425.0,0.711512506
426.0,0.711673796
427.0,0.711934328
428.0,0.711859345
429.0,0.711850345
430.0,0.711873829
431.0,0.711907327
432.0,0.711913049
433.0,0.711874068
434.0,0.711736441
435.0,0.711618841
436.0,0.711497903
437.0,0.711375475
438.0,0.711302876
439.0,0.711329281
440.0,0.71140641
441.0,0.711463869
442.0,0.711475849
443.0,0.711485863
444.0,0.711507797
445.0,0.71151948
446.0,0.711530507
447.0,0.711544394
448.0,0.711733878
449.0,0.711911619
450.0,0.712102115
451.0,0.712358356
452.0,0.712542892
453.0,0.7126863
454.0,0.712774217
455.0,0.713022888
456.0,0.713228464
457.0,0.713353515
458.0,0.713577211
459.0,0.713711023
460.0,0.713802457
461.0,0.714040756
462.0,0.714173615
463.0,0.714235187
464.0,0.714223146
465.0,0.714364767
466.0,0.714545548
467.0,0.714745581
468.0,0.714877367
469.0,0.715070665
470.0,0.715288103
471.0,0.715456843
472.0,0.715577304
473.0,0.715657592
474.0,0.715703487
475.0,0.715797544
476.0,0.715880513
477.0,0.715933979
478.0,0.716100812
479.0,0.716213405
480.0,0.716300309
481.0,0.716522932
482.0,0.716745198
483.0,0.716938198
484.0,0.71702832
485.0,0.717150033
486.0,0.717274845
487.0,0.717390835
488.0,0.717450678
