Composition,
Date Added,2022-04-27 20:03:27.111459
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Saponite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_19
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
350.0,0.73117343
351.0,0.729972822
352.0,0.728761861
353.0,0.727437984
354.0,0.725816769
355.0,0.727055478
356.0,0.727956761
357.0,0.728151776
358.0,0.727162736
359.0,0.726468927
360.0,0.725887372
361.0,0.724973027
362.0,0.723653484
363.0,0.722427476
364.0,0.721595471
365.0,0.721150487
366.0,0.720077723
367.0,0.718316747
368.0,0.717847446
369.0,0.7173891
370.0,0.716900478
371.0,0.716224967
372.0,0.715743508
373.0,0.715331929
374.0,0.714902053
375.0,0.714267892
376.0,0.714313998
377.0,0.715128126
378.0,0.715816699
379.0,0.715596825
380.0,0.715124154
381.0,0.716112352
382.0,0.71602929
383.0,0.715911919
384.0,0.716432562
385.0,0.716777209
386.0,0.71691372
387.0,0.71682825
388.0,0.7167045
389.0,0.717705097
390.0,0.719051906
391.0,0.718894931
392.0,0.719444344
393.0,0.720077783
394.0,0.720418096
395.0,0.72094867
396.0,0.721517886
397.0,0.722083852
398.0,0.722084695
399.0,0.722452334
400.0,0.722962324
401.0,0.723122609
402.0,0.723715721
403.0,0.724197781
404.0,0.724213732
405.0,0.72437498
406.0,0.724670874
407.0,0.725107793
408.0,0.725548082
409.0,0.725758265
410.0,0.725817311
411.0,0.725841146
412.0,0.726082267
413.0,0.726261693
414.0,0.726160032
415.0,0.726369072
416.0,0.726452796
417.0,0.726365099
418.0,0.726342649
419.0,0.726369854
420.0,0.726413372
421.0,0.726391824
422.0,0.726385203
423.0,0.726338977
424.0,0.726181821
425.0,0.726068484
426.0,0.726017924
427.0,0.726041097
428.0,0.725926917
429.0,0.725831335
430.0,0.725743277
431.0,0.725689949
432.0,0.725626509
433.0,0.725583955
434.0,0.725572338
435.0,0.725526233
436.0,0.725370401
437.0,0.725099847
438.0,0.725286496
439.0,0.725378467
440.0,0.725380694
441.0,0.72532267
442.0,0.725312017
443.0,0.725286135
444.0,0.725162866
445.0,0.725209213
446.0,0.725294201
447.0,0.725396644
448.0,0.725523404
449.0,0.725695667
450.0,0.725917949
451.0,0.72619109
452.0,0.726391282
453.0,0.726589066
454.0,0.726825251
455.0,0.727103148
456.0,0.727320193
457.0,0.727458991
458.0,0.727711969
459.0,0.727910174
460.0,0.728066247
461.0,0.728233574
462.0,0.728295209
463.0,0.728358288
464.0,0.728521403
465.0,0.72866628
466.0,0.728844141
467.0,0.729068529
468.0,0.729364844
469.0,0.729624864
470.0,0.729851238
471.0,0.730114088
472.0,0.730295861
473.0,0.730403661
474.0,0.730427135
475.0,0.730524342
476.0,0.730609089
477.0,0.730657241
478.0,0.73070756
479.0,0.730729951
480.0,0.730744637
481.0,0.730886926
482.0,0.731012422
483.0,0.731141589
484.0,0.731264918
485.0,0.731399142
486.0,0.731501104
487.0,0.73155371
488.0,0.731609506
489.0,0.731698225
490.0,0.731817341
491.0,0.731894505
492.0,0.732029451
493.0,0.732148927
494.0,0.732174809
495.0,0.732279961
496.0,0.73235899
497.0,0.732380358
498.0,0.732501099
499.0,0.732651995
500.0,0.732838583
501.0,0.733010426
502.0,0.733158132
503.0,0.733281762
504.0,0.733398229
505.0,0.733471059
506.0,0.733566941
507.0,0.733695748
508.0,0.733741733
509.0,0.733850376
510.0,0.733986766
511.0,0.73405454
512.0,0.734128092
513.0,0.734178531
514.0,0.734129958
515.0,0.734222831
516.0,0.734383778
517.0,0.734585535
518.0,0.734851334
519.0,0.73514482
520.0,0.735443542
521.0,0.735654748
522.0,0.735745455
523.0,0.735779823
524.0,0.735790296
525.0,0.735872395
526.0,0.736000299
527.0,0.736161608
528.0,0.736439143
529.0,0.736722337
530.0,0.737016906
531.0,0.737367151
532.0,0.737801782
533.0,0.738240326
534.0,0.7386061
535.0,0.738987644
536.0,0.739410598
537.0,0.73990891
538.0,0.740278175
539.0,0.740678017
540.0,0.741101754
541.0,0.741624804
542.0,0.742116857
543.0,0.742641171
544.0,0.743258298
545.0,0.743803257
546.0,0.74437157
547.0,0.745014097
548.0,0.745659514
549.0,0.74635892
550.0,0.747080176
551.0,0.747792102
552.0,0.748575594
553.0,0.749370883
554.0,0.750113326
555.0,0.750948521
556.0,0.751849684
557.0,0.752825904
558.0,0.753707204
559.0,0.754623836
560.0,0.755565628
561.0,0.756480153
562.0,0.757502719
563.0,0.758544907
564.0,0.75948399
565.0,0.760569997
566.0,0.761660818
567.0,0.76271679
568.0,0.763732856
569.0,0.764717141
570.0,0.76567717
571.0,0.766653751
572.0,0.767660367
573.0,0.768688832
574.0,0.769745225
575.0,0.770798849
576.0,0.771783134
577.0,0.772666241
578.0,0.773580284
579.0,0.774500588
580.0,0.775418183
581.0,0.776287686
582.0,0.777224723
583.0,0.778151948
584.0,0.778969447
585.0,0.779894085
586.0,0.780822574
587.0,0.781720547
588.0,0.782467925
589.0,0.783130134
590.0,0.783736066
591.0,0.784438061
592.0,0.785148061
593.0,0.785827906
594.0,0.786408678
595.0,0.786938048
596.0,0.787467178
597.0,0.78799402
598.0,0.788559083
599.0,0.789040361
600.0,0.789457297
601.0,0.789945256
602.0,0.790385907
603.0,0.790825534
604.0,0.791359599
605.0,0.791901127
606.0,0.792412741
607.0,0.792874398
608.0,0.793167523
609.0,0.79339817
610.0,0.793594149
611.0,0.793913396
612.0,0.794296083
613.0,0.794726802
614.0,0.795218915
615.0,0.795843987
616.0,0.796455215
617.0,0.796994637
618.0,0.797415124
619.0,0.797802988
620.0,0.798169063
621.0,0.798541217
622.0,0.798718657
623.0,0.798765545
624.0,0.798712216
625.0,0.798647271
626.0,0.798669241
627.0,0.798835485
628.0,0.799122531
629.0,0.799400247
630.0,0.799646905
631.0,0.799744353
632.0,0.79992113
633.0,0.800098209
634.0,0.800151898
635.0,0.800895545
636.0,0.801553962
637.0,0.801839082
638.0,0.802002196
639.0,0.802140934
640.0,0.802249035
641.0,0.802195526
642.0,0.802216352
643.0,0.802279611
644.0,0.802356955
645.0,0.802670124
646.0,0.802996293
647.0,0.80325854
648.0,0.803474622
649.0,0.803778701
650.0,0.804176255
651.0,0.804711524
652.0,0.805370242
653.0,0.805983277
654.0,0.806219763
655.0,0.806364399
656.0,0.806500187
657.0,0.806659871
658.0,0.806722469
659.0,0.80681793
660.0,0.806966118
661.0,0.807203206
662.0,0.807426871
663.0,0.807649634
664.0,0.807893704
665.0,0.808157456
666.0,0.808452808
667.0,0.808793724
668.0,0.80912543
669.0,0.809394479
670.0,0.809612848
671.0,0.809828689
672.0,0.810030927
673.0,0.810232563
674.0,0.810456289
675.0,0.810793714
676.0,0.811136375
677.0,0.811441176
678.0,0.811633604
679.0,0.811748566
680.0,0.811817484
681.0,0.812119757
682.0,0.812376166
683.0,0.812656892
684.0,0.813110724
685.0,0.813678194
686.0,0.814184692
687.0,0.814562926
688.0,0.814597776
689.0,0.814592298
690.0,0.814583571
691.0,0.8147385
692.0,0.81497962
693.0,0.815238256
694.0,0.815437425
695.0,0.815666026
696.0,0.815874584
697.0,0.816035472
698.0,0.816178724
699.0,0.816426285
700.0,0.816768765
701.0,0.817106671
702.0,0.817396726
703.0,0.817636764
704.0,0.817829612
705.0,0.818159332
706.0,0.818476714
707.0,0.818710551
708.0,0.819149878
709.0,0.819452753
710.0,0.819585893
711.0,0.819566813
712.0,0.819772542
713.0,0.820101299
714.0,0.820418741
715.0,0.820647523
716.0,0.820895926
717.0,0.821224322
718.0,0.821332724
719.0,0.821502761
720.0,0.821730219
721.0,0.821700966
722.0,0.821747553
723.0,0.821912474
724.0,0.822362273
725.0,0.822829346
726.0,0.823142755
727.0,0.823166831
728.0,0.823622709
729.0,0.823941174
730.0,0.824085028
731.0,0.824202398
732.0,0.824262709
733.0,0.824309717
734.0,0.824426245
735.0,0.824537355
736.0,0.824649007
737.0,0.824764993
738.0,0.824835897
739.0,0.824966088
740.0,0.825146838
741.0,0.825364425
742.0,0.825512612
743.0,0.825665194
744.0,0.825994733
745.0,0.826078819
746.0,0.826121493
747.0,0.826211236
748.0,0.826289182
749.0,0.826570149
750.0,0.827028013
751.0,0.827218815
752.0,0.827255892
753.0,0.827226399
754.0,0.827282255
755.0,0.827508148
756.0,0.827694135
757.0,0.827708641
758.0,0.827949761
759.0,0.828172524
760.0,0.828344126
761.0,0.828340635
762.0,0.828478289
763.0,0.828687268
764.0,0.828796814
765.0,0.828847434
766.0,0.828901183
767.0,0.828995079
768.0,0.828964443
769.0,0.828970642
770.0,0.829044796
771.0,0.829396486
772.0,0.829642181
773.0,0.829846225
774.0,0.830132428
775.0,0.830131525
776.0,0.830143081
777.0,0.830322628
778.0,0.83051987
779.0,0.830535279
780.0,0.830350255
781.0,0.830205318
782.0,0.830213564
783.0,0.830291871
784.0,0.830260933
785.0,0.830251724
786.0,0.830256479
787.0,0.830275319
788.0,0.830383359
789.0,0.830495373
790.0,0.830594566
791.0,0.830885825
792.0,0.831065371
793.0,0.831167995
794.0,0.831235709
795.0,0.831051768
796.0,0.831003917
797.0,0.831392864
798.0,0.831468583
799.0,0.831355667
800.0,0.831083669
801.0,0.831057306
802.0,0.830981286
803.0,0.830889677
804.0,0.830920855
805.0,0.831155114
806.0,0.831190205
807.0,0.830707181
808.0,0.830644885
809.0,0.830736072
810.0,0.830922962
811.0,0.830918207
812.0,0.830854767
813.0,0.830804448
814.0,0.830942524
815.0,0.83091911
816.0,0.830907072
817.0,0.831024201
818.0,0.83096678
819.0,0.830841164
820.0,0.830686656
821.0,0.830917605
822.0,0.831218434
823.0,0.831539246
824.0,0.831742387
825.0,0.832115625
826.0,0.832311663
827.0,0.832002829
828.0,0.831821537
829.0,0.831714218
830.0,0.83166071
831.0,0.831296621
832.0,0.831290602
833.0,0.831531482
834.0,0.831826894
835.0,0.831834538
