Composition,
2239.262,0.38577361
2240.717,0.38579698
2242.1730000000002,0.38561818
2243.6310000000003,0.38644492
2245.092,0.38747552
2246.554,0.38812456
2248.017,0.38831156
2249.483,0.38876409
2250.951,0.38948196
2252.421,0.3899047
2253.892,0.39044412
2255.365,0.39092244
2256.841,0.39103694
2258.318,0.39100796
2259.797,0.39111322
2261.278,0.39191586
2262.761,0.39322413
2264.246,0.39381371
2265.732,0.3933063
2267.221,0.39290779
2268.712,0.39297159
2270.204,0.39226206
2271.699,0.39096589
2273.1949999999997,0.39023286
2274.6940000000004,0.39012494
2276.194,0.39045928
2277.6960000000004,0.39037172
2279.201,0.38988907
2280.707,0.39025888
2282.2149999999997,0.3906431
2283.725,0.39020936
2285.237,0.38990108
2286.752,0.39007551
2288.268,0.39011097
2289.786,0.39022849
2291.306,0.39071636
2292.828,0.39110154
2294.352,0.39179096
2295.878,0.39272286
2297.406,0.39304585
2298.9359999999997,0.39305885
2300.468,0.39323993
2302.002,0.39325637
2303.5389999999998,0.39319509
2305.0769999999998,0.3936954
2306.617,0.3938334
2308.1589999999997,0.39359698
2309.703,0.39421483
2311.25,0.39483292
2312.798,0.3951029
2314.348,0.39523006
2315.9010000000003,0.39479688
2317.455,0.39427598
2319.0119999999997,0.39429625
2320.5710000000004,0.39472371
2322.1310000000003,0.39504946
2323.694,0.39523937
2325.259,0.39519291
2326.826,0.39514607
2328.395,0.39518166
2329.9660000000003,0.39487723
2331.54,0.39453461
2333.115,0.39427921
2334.692,0.39406749
2336.272,0.39420932
2337.8540000000003,0.39432355
2339.4370000000004,0.39384287
2341.0229999999997,0.39346325
2342.6110000000003,0.39345815
2344.201,0.39315281
2345.7940000000003,0.39248182
2347.388,0.39220731
2348.9849999999997,0.39232011
2350.583,0.39218885
2352.1839999999997,0.3920792
2353.7870000000003,0.39229419
2355.393,0.39229529
2357.0,0.39185753
2358.609,0.39144282
2360.221,0.39120801
2361.835,0.3912241
2363.451,0.39116275
2365.069,0.39070364
2366.69,0.39054543
2368.312,0.39058341
2369.9370000000004,0.39010288
2371.564,0.38980244
2373.194,0.38986652
2374.825,0.38967063
2376.4590000000003,0.38927831
2378.0950000000003,0.38884178
2379.7329999999997,0.3885256
2381.373,0.38841217
2383.016,0.38814149
2384.661,0.38755397
2386.308,0.38713399
2387.9570000000003,0.38681488
2389.609,0.38633607
2391.263,0.38615791
2392.919,0.38629685
2394.5769999999998,0.3863009
2396.238,0.3862411
2397.901,0.38629954
2399.5660000000003,0.38598999
2401.233,0.38528519
2402.903,0.38494145
2404.575,0.38504762
2406.25,0.38514212
2407.926,0.38491978
2409.606,0.38483533
2411.2870000000003,0.38483093
2412.971,0.3843987
2414.657,0.38398694
2416.3450000000003,0.38361419
2418.036,0.38328461
2419.729,0.38320015
2421.424,0.38304939
2423.1220000000003,0.38288372
2424.8219999999997,0.38275195
2426.5240000000003,0.3822497
2428.229,0.38165678
2429.936,0.381708
2431.646,0.38174966
2433.358,0.38128104
2435.072,0.3811496
2436.789,0.38124474
2438.5080000000003,0.38126007
2440.229,0.38131959
2441.953,0.38128789
2443.679,0.38137527
2445.408,0.38123695
2447.139,0.38094918
2448.873,0.38114478
2450.609,0.38155659
2452.347,0.38177939
2454.088,0.38184218
2455.8309999999997,0.38212252
2457.577,0.38259116
2459.3250000000003,0.38301222
2461.076,0.38293335
2462.829,0.38238896
2464.585,0.3824831
2466.3430000000003,0.38306626
2468.104,0.38340194
2469.8669999999997,0.38343632
2471.632,0.38348511
2473.3999999999996,0.38348851
2475.171,0.38306215
2476.944,0.38284748
2478.7200000000003,0.38312084
2480.498,0.38358581
2482.278,0.38405999
2484.0620000000004,0.38404096
2485.847,0.38379095
2487.636,0.38388942
2489.427,0.38398261
2491.2200000000003,0.38383378
2493.016,0.38402219
2494.814,0.38435312
2496.615,0.38412253
2498.4190000000003,0.38380988
2500.225,0.38391239
2502.034,0.3840168
2503.8450000000003,0.38388923
2505.659,0.38384034
2507.476,0.38402401
2509.2949999999996,0.38410212
2511.117,0.38386896
2512.942,0.38373168
2514.769,0.38412952
2516.598,0.38454134
2518.431,0.38413018
2520.266,0.38354301
2522.103,0.38360815
2523.9440000000004,0.38406277
2525.787,0.38422471
2527.632,0.38390368
2529.48,0.38434261
2531.331,0.38525631
2533.185,0.3849384
2535.041,0.38434548
2536.9,0.38396901
2538.762,0.38353804
2540.6270000000004,0.38384985
2542.494,0.38419474
2544.364,0.38375549
2546.236,0.38372468
2548.112,0.38371176
2549.9900000000002,0.38375586
2551.87,0.38437275
2553.754,0.38336672
2555.64,0.38146639
2557.529,0.38163862
2559.421,0.38509411
2561.3160000000003,0.38985958
2563.213,0.39005984
2565.1130000000003,0.38557332
2567.016,0.38362649
2568.922,0.38461695
2570.831,0.38484667
2572.7419999999997,0.38563275
2574.656,0.3865072
2576.573,0.3843764
2578.493,0.381592
2580.416,0.38270206
2582.342,0.38675842
2584.27,0.38786769
2586.201,0.38629239
2588.1349999999998,0.38427955
2590.072,0.3814211
2592.012,0.38349026
2593.955,0.393111
2595.9,0.39155608
2597.849,0.38064296
2599.8,0.37786054
2601.7549999999997,0.38031232
2603.712,0.38373683
2605.672,0.384806
2607.635,0.38150166
2609.601,0.37760504
2611.57,0.37538801
2613.542,0.37595334
2615.5170000000003,0.37981109
2617.495,0.38242536
2619.475,0.38039057
2621.4590000000003,0.37523864
2623.446,0.37138887
2625.435,0.37281305
2627.428,0.37608745
2629.424,0.37793596
2631.423,0.37691685
2633.4240000000004,0.37250814
2635.4289999999996,0.36846802
2637.437,0.36614389
2639.447,0.36579436
2641.4610000000002,0.36563506
2643.478,0.36506163
2645.498,0.36485843
2647.5209999999997,0.3626821
2649.547,0.36003928
2651.576,0.36004707
2653.609,0.36022097
2655.6440000000002,0.35747143
2657.682,0.35470173
2659.724,0.35371379
2661.768,0.3524936
2663.8160000000003,0.35474095
2665.867,0.35797886
2667.9210000000003,0.35228988
2669.978,0.34392718
2672.038,0.32965131
2674.102,0.31967161
2676.168,0.3203069
2678.238,0.31525593
2680.311,0.29904368
2682.3869999999997,0.28829881
2684.467,0.281374
2686.549,0.27125914
2688.635,0.25738523
2690.7239999999997,0.2448271
2692.8160000000003,0.23815302
2694.911,0.22901349
2697.01,0.21154098
2699.112,0.19884231
2701.217,0.19082691
2703.325,0.18135487
2705.437,0.17285267
2707.552,0.16916354
2709.67,0.16856235
2711.7909999999997,0.15925081
2713.916,0.14271323
2716.0440000000003,0.12985786
2718.175,0.12580179
2720.31,0.12775989
2722.448,0.12219313
2724.589,0.11186269
2726.734,0.09881485
2728.882,0.08803291
2731.034,0.08216171
2733.188,0.07868302
2735.3469999999998,0.07505193
2737.5080000000003,0.07172421
2739.673,0.07207711
2741.841,0.06929866
2744.013,0.06193907
2746.188,0.05743599
2748.367,0.05531808
2750.549,0.05401492
2752.734,0.05312776
2754.923,0.05332169
2757.1150000000002,0.05200694
2759.3109999999997,0.0494049
2761.5099999999998,0.04894544
2763.713,0.04944545
2765.919,0.04885045
2768.129,0.04862612
2770.3419999999996,0.04944903
2772.559,0.04987051
2774.779,0.04987448
2777.003,0.05050443
2779.23,0.05116712
2781.4610000000002,0.05131492
2783.696,0.05157914
2785.934,0.05219792
2788.1749999999997,0.05332943
2790.42,0.05430556
2792.669,0.05492859
2794.922,0.05568335
2797.1780000000003,0.05635297
2799.4370000000004,0.05675993
2801.7,0.05761654
2803.967,0.05953078
2806.238,0.06101088
2808.5119999999997,0.06176413
2810.789,0.06252316
2813.071,0.0634124
2815.3559999999998,0.06461616
2817.645,0.0659498
2819.937,0.06753638
2822.233,0.06930407
2824.5330000000004,0.07084567
2826.837,0.07249243
2829.144,0.07361522
2831.455,0.07437108
2833.77,0.07539246
2836.089,0.07614503
2838.4109999999996,0.07688894
2840.7369999999996,0.07767794
2843.067,0.07821336
2845.401,0.07864846
2847.7389999999996,0.07925983
2850.0800000000004,0.07996315
2852.425,0.08066238
2854.774,0.0814155
2857.1270000000004,0.08189134
2859.484,0.08277192
2861.844,0.08397641
2864.209,0.08462424
2866.5769999999998,0.08480521
2868.949,0.08496199
2871.3250000000003,0.08535623
2873.7050000000004,0.08610093
2876.089,0.08688503
2878.4770000000003,0.08729372
2880.869,0.08762578
2883.2650000000003,0.08805181
2885.6639999999998,0.08838079
2888.068,0.08950044
2890.476,0.0910427
2892.887,0.09115867
2895.3030000000003,0.09102944
2897.723,0.09169488
2900.1459999999997,0.09197234
2902.574,0.09209945
2905.0060000000003,0.092413
2907.441,0.09285045
2909.881,0.09356077
2912.3250000000003,0.09407891
2914.7729999999997,0.09491358
2917.2250000000004,0.09625175
2919.681,0.09651166
2922.142,0.09594091
2924.6059999999998,0.09589736
2927.075,0.09603741
2929.547,0.09637723
2932.0240000000003,0.09715184
2934.505,0.09780369
2936.9900000000002,0.09842899
2939.479,0.09887649
2941.973,0.09892554
2944.471,0.09953192
2946.973,0.10128966
2949.4790000000003,0.10183637
2951.989,0.10101197
2954.504,0.10190125
2957.023,0.10257883
2959.546,0.10154638
2962.0730000000003,0.10114915
2964.605,0.10152263
2967.1409999999996,0.10206911
2969.681,0.10276461
2972.226,0.10404228
2974.775,0.10608799
2977.328,0.10665369
2979.886,0.10529412
2982.4480000000003,0.10475542
2985.0150000000003,0.10528041
2987.586,0.10594746
2990.161,0.10730763
2992.74,0.10797688
2995.324,0.10719032
2997.913,0.1072986
3000.5060000000003,0.10879531
3003.103,0.11014231
3005.705,0.11013386
3008.312,0.10965644
3010.922,0.1102148
3013.538,0.11108646
3016.158,0.11134792
3018.7819999999997,0.11143336
3021.411,0.11194919
3024.044,0.11222331
3026.683,0.1126218
3029.325,0.11451796
3031.972,0.11681623
3034.624,0.11677718
3037.281,0.11496426
3039.942,0.11478067
3042.607,0.11611345
3045.2780000000002,0.11692764
3047.953,0.11674403
3050.6319999999996,0.11635906
3053.317,0.11656149
3056.006,0.11685779
3058.7,0.11721441
3061.398,0.11839561
3064.101,0.12036613
3066.809,0.12122761
3069.522,0.12050601
3072.239,0.12017374
3074.962,0.12054205
3077.689,0.12145941
3080.421,0.1224634
3083.157,0.12261547
3085.899,0.12335636
3088.645,0.12473561
3091.396,0.12501486
3094.153,0.12498581
3096.9139999999998,0.12620651
3099.679,0.12860665
3102.4500000000003,0.12972775
3105.226,0.12928726
3108.007,0.12966671
3110.792,0.13072482
3113.583,0.13193686
3116.378,0.13306141
3119.179,0.13388002
3121.985,0.13467468
3124.795,0.13548048
3127.611,0.13659847
3130.431,0.13782541
3133.257,0.13896662
3136.088,0.14000796
3138.924,0.14093377
3141.765,0.14195717
3144.611,0.1432797
3147.462,0.14468722
3150.319,0.14578368
3153.18,0.14678534
3156.047,0.14777922
3158.919,0.14877188
3161.796,0.1498062
3164.678,0.15089461
3167.566,0.15200528
3170.458,0.15302638
3173.356,0.15401576
3176.26,0.15548755
3179.168,0.15829641
3182.082,0.16055328
3185.001,0.16052939
3187.926,0.16044436
3190.856,0.16177632
3193.791,0.16385781
3196.731,0.16477347
3199.6769999999997,0.164981
3202.629,0.16647795
3205.585,0.16788251
3208.548,0.16849051
3211.515,0.17059926
3214.488,0.17418559
3217.467,0.17633571
3220.451,0.17589449
3223.441,0.17513699
3226.436,0.17593257
3229.437,0.17659875
3232.4429999999998,0.17728652
3235.455,0.17878469
3238.4719999999998,0.17967129
3241.495,0.18060073
3244.523,0.18247788
3247.558,0.18440149
3250.598,0.18621617
3253.643,0.18835027
3256.694,0.19037812
3259.751,0.19044837
3262.8140000000003,0.18888562
3265.882,0.1890906
3268.956,0.19115013
3272.036,0.1924323
3275.1220000000003,0.19270249
3278.213,0.19350479
3281.31,0.1949735
3284.413,0.19636328
3287.522,0.19748637
3290.6369999999997,0.19841295
3293.7569999999996,0.20020462
3296.884,0.20222001
3300.0159999999996,0.20244693
3303.1549999999997,0.20259521
3306.299,0.20391334
3309.449,0.20471578
3312.605,0.20506452
3315.7670000000003,0.20604168
3318.9359999999997,0.20711817
3322.1099999999997,0.20828533
3325.29,0.21055688
3328.476,0.2129242
3331.6690000000003,0.21283467
3334.867,0.21083561
3338.072,0.20966914
3341.282,0.20985567
3344.499,0.21052736
3347.722,0.2109806
3350.9519999999998,0.21110798
3354.187,0.20996972
3357.429,0.20762649
3360.677,0.20600522
3363.931,0.20543534
3367.1910000000003,0.20425208
3370.458,0.20162064
3373.7309999999998,0.19890262
3377.0099999999998,0.19697895
3380.296,0.19590379
3383.588,0.19579588
3386.886,0.19660647
3390.1910000000003,0.19744307
3393.502,0.19782034
3396.82,0.19775676
3400.1440000000002,0.19637627
3403.475,0.19456813
3406.812,0.192572
3410.1560000000004,0.18920929
3413.506,0.18666371
3416.862,0.18693836
3420.226,0.19011138
3423.596,0.19584535
3426.972,0.20182725
3430.355,0.20710921
3433.745,0.21239119
3437.141,0.21750443
3440.545,0.22274796
3443.954,0.2265996
3447.371,0.22780295
3450.7940000000003,0.22907341
3454.224,0.23152798
3457.661,0.23378733
3461.105,0.23594604
3464.556,0.23787551
3468.013,0.23853019
3471.4770000000003,0.23832705
3474.948,0.23781644
3478.426,0.23694972
3481.911,0.23586281
3485.403,0.23503003
3488.902,0.23572718
3492.4080000000004,0.23585406
3495.9210000000003,0.23318038
3499.441,0.23072941
3502.9680000000003,0.23104941
3506.502,0.23477818
3510.043,0.24061053
3513.592,0.24602666
3517.147,0.25096358
3520.7099999999996,0.25605767
3524.28,0.26085248
3527.857,0.26508556
3531.4410000000003,0.27019721
3535.032,0.27536943
3538.631,0.27817892
3542.237,0.28011468
3545.8509999999997,0.28267125
3549.471,0.28528727
3553.099,0.28778429
3556.735,0.29016262
3560.378,0.29234606
3564.028,0.29447066
3567.686,0.29697287
3571.351,0.29930322
3575.024,0.30065995
3578.704,0.30208374
3582.392,0.30464253
3586.088,0.30697164
3589.791,0.3078842
3593.5009999999997,0.3091106
3597.2200000000003,0.31120157
3600.946,0.31223638
3604.679,0.3126397
3608.421,0.31382206
3612.17,0.31590562
3615.926,0.3180863
3619.691,0.31909663
3623.463,0.31973696
3627.244,0.32084522
3631.0319999999997,0.32205334
3634.828,0.32336628
3638.632,0.32448982
3642.444,0.32524941
3646.263,0.32636638
3650.0910000000003,0.32810707
3653.927,0.32937049
3657.7709999999997,0.33003733
3661.623,0.33102879
3665.483,0.33231239
3669.3509999999997,0.33350749
3673.227,0.33460076
3677.111,0.33608471
3681.0040000000004,0.33787935
3684.905,0.33910388
3688.814,0.34006198
3692.731,0.3412749
3696.656,0.34254157
3700.59,0.34388269
3704.532,0.34515145
3708.483,0.3463286
3712.442,0.34752639
3716.409,0.34875101
3720.3849999999998,0.35000418
3724.37,0.35103574
3728.362,0.35218817
3732.364,0.35369112
3736.3740000000003,0.35510016
3740.392,0.3564982
3744.4190000000003,0.3581608
3748.455,0.35939035
3752.499,0.3599867
3756.553,0.36081024
3760.614,0.36217836
3764.685,0.36375757
3768.764,0.3649947
3772.853,0.36604932
3776.95,0.36730551
3781.056,0.36847723
3785.17,0.36946128
3789.294,0.37058765
3793.4269999999997,0.3719669
3797.568,0.37328284
3801.719,0.37445996
3805.879,0.37565241
3810.0480000000002,0.37672193
3814.225,0.37774441
3818.412,0.37872941
3822.609,0.37963317
3826.8140000000003,0.38064155
3831.029,0.38157548
3835.252,0.38263237
3839.486,0.38366603
3843.728,0.3843545
3847.98,0.38535834
3852.241,0.38680016
3856.5119999999997,0.38795534
3860.792,0.38841891
3865.081,0.38891332
3869.38,0.39000667
3873.6890000000003,0.39112563
3878.007,0.39212266
3882.3340000000003,0.39314212
3886.672,0.39399348
3891.0190000000002,0.39490575
3895.375,0.39606444
3899.7419999999997,0.39721132
3904.118,0.39816474
3908.5040000000004,0.39923256
3912.9,0.40045013
3917.305,0.40133651
3921.721,0.40208172
3926.146,0.40302236
3930.581,0.40406878
3935.027,0.40519648
3939.482,0.40631197
3943.948,0.40743834
3948.4230000000002,0.40843698
3952.909,0.40914062
3957.405,0.4100745
3961.911,0.41130154
3966.427,0.41233832
3970.9539999999997,0.41327941
3975.491,0.41440681
3980.038,0.41553315
3984.5950000000003,0.4164475
3989.163,0.4173824
3993.742,0.41824443
3998.3300000000004,0.41888044
4002.9300000000003,0.41970469
4007.5399999999995,0.42053382
4012.16,0.42102231
4016.7909999999997,0.42169282
4021.433,0.4227553
4026.0860000000002,0.42384008
4030.7490000000003,0.42470424
4035.423,0.42556001
4040.108,0.42671404
4044.804,0.42792251
4049.5099999999998,0.42897912
4054.228,0.43007765
4058.956,0.43141972
4063.695,0.43269031
4068.446,0.4337933
4073.207,0.4348034
4077.98,0.43577477
4082.764,0.43709982
4087.5589999999997,0.43855659
4092.3650000000002,0.43977394
4097.183,0.44087696
4102.012000000001,0.44210292
4106.852,0.44328908
4111.703,0.44454204
4116.566,0.44604015
4121.441,0.44747577
4126.327,0.4490171
4131.223999999999,0.45067962
4136.133,0.45245955
4141.053999999999,0.45426918
4145.987,0.45578961
4150.931,0.45743234
4155.887,0.45940003
4160.853999999999,0.46131381
4165.834,0.4630805
4170.826,0.46466916
4175.829000000001,0.46598642
4180.843999999999,0.4674924
4185.871999999999,0.46952352
4190.911,0.47200761
4195.963,0.47571422
4201.026,0.48163711
4206.102,0.49024758
4211.1900000000005,0.50100175
4216.291,0.51180881
4221.4039999999995,0.52161648
4226.529,0.53094234
4231.665999999999,0.53926772
4236.816,0.54581938
4241.978999999999,0.54756277
4247.154,0.54249669
4252.341,0.53147865
4257.542,0.52336982
4262.754,0.52791038
4267.98,0.53955072
4273.219,0.54482846
4278.47,0.54564167
4283.734,0.54652482
4289.011,0.54882093
4294.3009999999995,0.55045554
4299.604,0.54998811
4304.92,0.54985724
4310.25,0.5489566
4315.592,0.54597514
4320.947999999999,0.54357973
4326.317,0.54236879
4331.6990000000005,0.54080015
4337.094999999999,0.53913954
4342.504,0.53821631
4347.926,0.53809588
4353.362,0.53817747
4358.811000000001,0.53869197
4364.275000000001,0.53974921
4369.751,0.54059557
4375.242,0.54170521
4380.746,0.54357394
4386.264,0.54591185
4391.796,0.54850394
4397.342,0.5511816
4402.902,0.55381709
4408.476000000001,0.55604467
4414.063999999999,0.55821214
4419.666,0.5605626
4425.282,0.56265166
4430.9130000000005,0.56473049
4436.558,0.56709774
4442.217000000001,0.56982917
4447.8910000000005,0.5728812
4453.579000000001,0.5758647
4459.281,0.57825332
4464.998,0.57976057
4470.73,0.58133359
4476.477,0.58415299
4482.237999999999,0.58720255
4488.014,0.58965817
4493.805,0.59219361
4499.611,0.59485065
4505.431,0.59767199
4511.267,0.60082047
4517.118,0.60364209
4522.984,0.60620066
4528.865,0.60891968
4534.762,0.61192349
4540.674,0.61532096
4546.601,0.61872972
4552.543,0.62213839
4558.5019999999995,0.62522464
4564.474999999999,0.62850644
4570.465,0.6322019
4576.469999999999,0.63527921
4582.491,0.63798534
4588.527,0.64082963
4594.58,0.64440803
4600.647999999999,0.64816832
4606.732,0.65133871
4612.8330000000005,0.65468718
4618.949,0.65799041
4625.082,0.66149887
4631.231,0.6656905
4637.397,0.66968038
4643.5779999999995,0.67312497
4649.777,0.67670865
4655.991,0.68063937
4662.223,0.68493766
4668.4710000000005,0.68927545
4674.735,0.69343538
4681.017,0.69747676
4687.315,0.70095146
4693.63,0.70454842
4699.962,0.70919848
4706.312,0.7140626
4712.678000000001,0.71875931
4719.062,0.72303712
4725.463000000001,0.72758286
4731.880999999999,0.73289359
4738.316,0.73730912
4744.769,0.74100014
4751.24,0.74492114
4757.728,0.74926043
4764.234,0.75398112
4770.758,0.75793647
4777.299,0.76162242
4783.8589999999995,0.76590726
4790.436,0.76981052
4797.032,0.77283682
4803.645,0.77589974
4810.277,0.77928224
4816.927,0.78267697
4823.5960000000005,0.78633793
4830.282999999999,0.78969611
4836.988,0.79358525
4843.712,0.7978274
4850.455,0.80115575
4857.216,0.8048996
4863.996,0.80840541
4870.795,0.81043535
4877.613,0.81298845
4884.451,0.81708698
4891.307000000001,0.82118452
4898.182000000001,0.82368919
4905.077,0.82626722
4911.991,0.82953731
4918.925,0.83190637
4925.878,0.83431346
4932.851000000001,0.83768807
4939.844,0.84138417
4946.856000000001,0.84456737
4953.888,0.84852054
4960.941,0.85217117
4968.013,0.85377321
4975.1050000000005,0.85585487
4982.218,0.85935032
4989.351,0.86253971
4996.504,0.86549728
5003.678,0.86845787
5010.872,0.87214258
5018.087,0.87675253
5025.323,0.87956953
5032.58,0.88093176
5039.857,0.88293235
5047.156,0.88538696
5054.475,0.88795662
5061.816000000001,0.89046953
5069.179,0.892888
5076.562,0.89627255
5083.967000000001,0.89974244
5091.394,0.90150332
5098.842000000001,0.90296001
5106.312,0.90499172
5113.804,0.90701641
5121.317999999999,0.9088309
5128.853999999999,0.91070875
5136.412,0.91331829
5143.992,0.91679803
5151.595,0.91867942
5159.22,0.9188084
5166.868,0.91986445
5174.5380000000005,0.92141035
5182.231,0.92270933
5189.947,0.92491064
5197.686,0.92725176
5205.447999999999,0.92875323
5213.233,0.93007998
5221.040999999999,0.93020361
5228.8730000000005,0.93091213
5236.728,0.93270326
5244.607,0.93315918
5252.51,0.93341128
5260.436000000001,0.93432445
5268.3859999999995,0.93557306
5276.360000000001,0.93681053
5284.358,0.9381591
5292.380999999999,0.93920403
5300.428,0.93910011
5308.499000000001,0.93889338
5316.595,0.93899954
5324.715,0.93932348
5332.860000000001,0.93973481
5341.031,0.94171468
5349.226,0.94450417
5357.446000000001,0.94324252
5365.692,0.94047774
5373.9619999999995,0.93997735
5382.259,0.93992303
5390.581,0.93937692
5398.928,0.93890201
5407.302,0.93958859
5415.701,0.9422382
5424.127,0.94308267
5432.579,0.9402867
5441.057,0.93849931
5449.561,0.93869401
5458.092,0.94068925
5466.65,0.9423915
5475.234,0.94055188
5483.846,0.93668087
5492.484,0.9313721
5501.15,0.92522532
5509.843,0.91855672
5518.563999999999,0.91172605
5527.312,0.89930766
5536.087,0.87965107
5544.891,0.85938786
5553.723,0.79913857
5562.582,0.70111316
5571.469999999999,0.75162538
5580.387,0.90132086
5589.331999999999,1.01579983
5598.305,1.03774089
5607.307,1.03421845
5616.339,1.0264478
5625.398999999999,1.01511129
5634.4890000000005,1.0094898
5643.607,1.00672557
5652.756,0.99868708
5661.933999999999,0.99072228
5671.142,0.98865557
5680.379,0.98477654
5689.647,0.97885908
5698.945,0.97819206
5708.274,0.97891213
5717.633,0.97495536
5727.022,0.97148837
5736.443,0.97153336
5745.894,0.97067383
5755.377,0.97086923
5764.89,0.97236783
5774.436,0.96774432
5784.012,0.96092153
5793.621,0.95731313
5803.262,0.95784309
5812.934,0.96181022
5822.639,0.96374749
5832.376,0.95985849
5842.146,0.95635581
5851.948,0.95664327
5861.783,0.95862247
5871.652,0.9642253
