Composition,
Date Added,2022-04-27 19:59:57.199649
Formula,
Grain Size,500-1000um
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,9.6. Other oxides: ASD spectra (PSF)
Resolution,2@350-7@2500nm
Material Class,
Sample Description,50W QTH
15mm dia._ 9mm deep
sample cup
Hematite

071201a.010

1000 and 1830 breaks removed
Sample ID,HEM103_10
Original Sample ID,HEM103
Sample Type,None
Viewing Geometry,I30_ e0
Wavelength,Response
350.0,0.074104035913491
351.0,0.07489701197873
352.0,0.074515999131782
353.0,0.073482107203544
354.0,0.074313766041107
355.0,0.075533159445721
356.0,0.076277788968026
357.0,0.075465070013261
358.0,0.075640326231397
359.0,0.076217992656762
360.0,0.077075202337678
361.0,0.076575122976058
362.0,0.076523024453418
363.0,0.076755751032298
364.0,0.076582322346713
365.0,0.076553787918023
366.0,0.077100420902384
367.0,0.078904174762578
368.0,0.079521506951261
369.0,0.079600305447569
370.0,0.079246394077653
371.0,0.07968687787969
372.0,0.080307968970552
373.0,0.081038538952665
374.0,0.081675281752229
375.0,0.081482753966994
376.0,0.08144457653511
377.0,0.082481632032953
378.0,0.082964779028591
379.0,0.083080578136581
380.0,0.082869221228096
381.0,0.083309331216657
382.0,0.083521864945345
383.0,0.08357281433767
384.0,0.083552143836925
385.0,0.083860830698682
386.0,0.084218327908983
387.0,0.084438047163382
388.0,0.084883605137237
389.0,0.085473981220797
390.0,0.086176480579829
391.0,0.08624496459318
392.0,0.086598737513662
393.0,0.086985018361637
394.0,0.086712127601471
395.0,0.086708874039733
396.0,0.086855166635927
397.0,0.087129698021906
398.0,0.087704034738344
399.0,0.088043388150101
400.0,0.08810856322194
401.0,0.088297955127457
402.0,0.088445410698911
403.0,0.088594797639993
404.0,0.088858322295836
405.0,0.088976398897042
406.0,0.088970341734232
407.0,0.088823661479617
408.0,0.089300495180989
409.0,0.089476270584508
410.0,0.089324751522117
411.0,0.089504950385106
412.0,0.089609749685432
413.0,0.089701617808467
414.0,0.089901365731772
415.0,0.089933361396354
416.0,0.089961570468871
417.0,0.090060146467064
418.0,0.090023568126161
419.0,0.090138065809455
420.0,0.090375838870265
421.0,0.090338540592297
422.0,0.090399326817026
423.0,0.090506950485839
424.0,0.090609174626662
425.0,0.090636165344145
426.0,0.090642409413693
427.0,0.090647774329325
428.0,0.09081898782394
429.0,0.090789186582913
430.0,0.090605450336843
431.0,0.090760451402541
432.0,0.090658095734754
433.0,0.090534571148254
434.0,0.090731709299697
435.0,0.090619468342204
436.0,0.090528583210162
437.0,0.090577005900286
438.0,0.090409059812353
439.0,0.09035819348969
440.0,0.090395270248561
441.0,0.090295441282975
442.0,0.090147528828383
443.0,0.09000232998273
444.0,0.089921987775214
445.0,0.089859616304447
446.0,0.089714638977892
447.0,0.089443804191845
448.0,0.089440495250333
449.0,0.089284185837468
450.0,0.089024690060202
451.0,0.088967974248882
452.0,0.088744489169833
453.0,0.088519993409903
454.0,0.088481815978019
455.0,0.088280752785075
456.0,0.088066723802482
457.0,0.08787766417561
458.0,0.087716820543728
459.0,0.087548562944565
460.0,0.087368910956847
461.0,0.087155733438283
462.0,0.087003196772539
463.0,0.086849850177598
464.0,0.086631487727668
