Composition,
Date Added,2022-04-27 20:00:03.799513
Formula,
Grain Size,
Locality,
Minimum Wavelength,229.0
Sample Name,Hematite
Maximum Wavelength,2976.0
Database of Origin,USGS Spectral Database
Other Information,
References,
Resolution,
Material Class,Oxide
Sample Description,See USGS database for additional info
Sample ID,Hematite_gds69.9419
Original Sample ID,
Sample Type,None
Viewing Geometry,
Wavelength,Response
1358.5,0.14691
1363.5,0.147735
1368.5,0.147686
1373.5,0.150396
1378.5,0.148337
1383.5,0.151297
1388.5,0.150456
1393.5,0.148821
1398.5,0.148785
1403.5,0.151132
1408.5,0.149191
1413.5,0.150728
1418.5,0.149893
1423.5,0.148457
1428.5,0.14927
1433.5,0.14803
1438.5,0.150682
1443.5,0.150594
1448.5,0.150295
1453.5,0.150293
1458.5,0.15015
1463.5,0.151111
1468.5,0.149473
1473.5,0.149231
1478.5,0.150314
1483.5,0.149388
1488.5,0.150932
1493.5,0.150559
1498.5,0.154554
1503.5,0.152065
1508.5,0.153437
1513.5,0.15083
1518.5,0.1506
1523.5,0.154119
1528.5,0.151362
1534.0,0.150962
1540.0,0.15244
1546.0,0.153676
1552.0,0.153102
1558.0,0.154471
1564.0,0.155072
1570.5,0.151606
1577.5,0.153577
1584.5,0.152757
1591.5,0.154145
1598.5,0.152668
1605.5,0.153863
1612.5,0.155518
1619.5,0.15377
1626.5,0.15434
1633.5,0.156989
1640.5,0.155141
1647.5,0.156322
1654.5,0.154902
1661.5,0.155248
1668.5,0.154238
1676.0,0.155752
1684.0,0.156343
1692.0,0.158344
1700.0,0.159921
1708.0,0.159201
1716.0,0.157987
1724.0,0.15724
1732.0,0.162677
1740.0,0.159552
1748.0,0.159695
1756.0,0.161539
1764.0,0.16322
1772.0,0.163921
1780.0,0.163512
1788.0,0.163481
1796.0,0.164564
1805.0,0.163658
1815.0,0.165836
1825.0,0.166474
1835.0,0.168215
1845.0,0.167242
1855.0,0.16742
1865.0,0.167454
1875.0,0.168629
1885.0,0.168601
1895.0,0.166959
1905.0,0.167396
1915.0,0.170275
1925.0,0.169026
1935.0,0.17018
1945.0,0.172224
1955.0,0.171109
1965.0,0.171615
1975.0,0.176113
1985.0,0.17703
1995.0,0.18041
2005.0,0.175491
2015.0,0.179824
2025.0,0.181567
2035.0,0.182738
2045.0,0.181108
2055.0,0.179278
2065.0,0.181615
2075.0,0.183999
2085.0,0.184187
2095.0,0.182049
2105.0,0.181392
2115.0,0.190223
2125.0,0.190068
2135.0,0.190476
2145.0,0.190376
2155.0,0.188066
2165.0,0.192081
2175.0,0.187837
2185.0,0.192086
2195.0,0.196066
2205.0,0.191306
2215.0,0.19632
2225.0,0.192861
2235.0,0.194143
2245.0,0.19457
2255.0,0.197196
2265.0,0.19575
2275.0,0.202058
2285.0,0.19473
2295.0,0.204632
2305.0,0.20682
2315.0,0.199196
2325.0,0.206886
2335.0,0.202706
2345.0,0.205211
2355.0,0.20239
2365.0,0.205456
2375.0,0.206206
2386.0,0.206045
2400.0,0.208827
2418.0,0.209032
2440.0,0.211308
2466.0,0.210158
2496.0,0.215617
2528.0,0.213595
2560.0,0.216907
2592.0,0.215321
2624.0,0.220003
2656.0,0.218757
2688.0,0.212174
2720.0,0.185942
2752.0,0.152806
2784.0,0.117739
2816.0,0.120003
2848.0,0.139129
2880.0,0.133011
2912.0,0.113939
2944.0,0.119976
2976.0,0.115596
