Composition,
Date Added,2022-04-27 19:59:58.311849
Formula,
Grain Size,Pellet
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,171113a00009.asd
9.6. Other oxides: Pressed pellets: diffuse and specular geometry
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Relative to aluminum mirror
Pressed pellet
25 tons
Specular geometry
Sample ID,HEM200_2
Original Sample ID,HEM200
Sample Type,None
Viewing Geometry,I30_ e30
Wavelength,Response
642.0,0.087990038
643.0,0.087988411
644.0,0.087986025
645.0,0.087983277
646.0,0.087980561
647.0,0.087976463
648.0,0.087974532
649.0,0.087974742
650.0,0.087975488
651.0,0.087973072
652.0,0.087973358
653.0,0.087980973
654.0,0.087997517
655.0,0.088006226
656.0,0.088011929
657.0,0.088019629
658.0,0.088029473
659.0,0.088034312
660.0,0.088035984
661.0,0.088040878
662.0,0.088060983
663.0,0.088078396
664.0,0.088089207
665.0,0.088101987
666.0,0.088113316
667.0,0.088122485
668.0,0.088132351
669.0,0.088153414
670.0,0.08817129
671.0,0.08818705
672.0,0.088205459
673.0,0.088216606
674.0,0.08823213
675.0,0.08825095
676.0,0.088258811
677.0,0.088261903
678.0,0.088273082
679.0,0.088297534
680.0,0.088319473
681.0,0.088337504
682.0,0.088353444
683.0,0.088371337
684.0,0.088394495
685.0,0.088421566
686.0,0.088449347
687.0,0.088473386
688.0,0.088499845
689.0,0.088527067
690.0,0.088553807
691.0,0.08858547
692.0,0.088614285
693.0,0.088638065
694.0,0.088658391
695.0,0.08868017
696.0,0.088704568
697.0,0.08872915
698.0,0.088747884
699.0,0.088782292
700.0,0.088820155
701.0,0.0888489
702.0,0.088880361
703.0,0.088914173
704.0,0.088943949
705.0,0.088963812
706.0,0.088997964
707.0,0.089029062
708.0,0.08905191
709.0,0.089082044
710.0,0.089127035
711.0,0.089168323
712.0,0.089194098
713.0,0.089234485
714.0,0.089268519
715.0,0.089294904
716.0,0.089323547
717.0,0.089360807
718.0,0.089400062
719.0,0.089436149
720.0,0.089467849
721.0,0.089505326
722.0,0.089542076
723.0,0.08957362
724.0,0.089614492
725.0,0.089651118
726.0,0.089684335
727.0,0.089722668
728.0,0.089772101
729.0,0.089816632
730.0,0.089851995
731.0,0.089890392
732.0,0.089934912
733.0,0.089981234
734.0,0.090024759
735.0,0.090065985
736.0,0.090105195
737.0,0.09014447
738.0,0.090185341
739.0,0.090219436
740.0,0.090259064
741.0,0.090308552
742.0,0.090361667
743.0,0.090406733
744.0,0.090448111
745.0,0.090490188
746.0,0.09052753
747.0,0.090572009
748.0,0.090630928
749.0,0.090701581
750.0,0.090745627
751.0,0.090780574
752.0,0.090820994
753.0,0.090874398
754.0,0.09092886
755.0,0.090981974
756.0,0.09103129
757.0,0.091070815
758.0,0.09111311
759.0,0.091161879
760.0,0.091216595
761.0,0.091274951
762.0,0.091324423
763.0,0.091366271
764.0,0.091411411
765.0,0.091463943
766.0,0.09151962
767.0,0.091576632
768.0,0.091637963
769.0,0.091684272
770.0,0.091724489
771.0,0.091771638
772.0,0.091828953
773.0,0.091891985
774.0,0.091950678
775.0,0.091997449
776.0,0.092052345
777.0,0.092113197
778.0,0.092173446
779.0,0.092225232
780.0,0.09228261
781.0,0.092342373
782.0,0.092397574
783.0,0.092439457
784.0,0.092488919
785.0,0.092546293
786.0,0.092604848
787.0,0.092658223
788.0,0.092717052
789.0,0.092777377
790.0,0.092827836
791.0,0.092876241
792.0,0.092916065
793.0,0.092951304
794.0,0.09299894
795.0,0.093062703
796.0,0.093123686
797.0,0.093173277
798.0,0.093237131
799.0,0.093293886
800.0,0.093341385
801.0,0.093385961
802.0,0.093441085
803.0,0.093482003
804.0,0.093510343
805.0,0.093544653
806.0,0.09357924
807.0,0.093623408
808.0,0.093680002
809.0,0.093741703
810.0,0.093781645
811.0,0.09381107
812.0,0.09384291
813.0,0.093873541
814.0,0.0939171
815.0,0.093958314
816.0,0.093981778
817.0,0.094011662
818.0,0.094050437
819.0,0.094084763
820.0,0.094097573
821.0,0.094113861
822.0,0.094132587
823.0,0.094154982
824.0,0.094186186
825.0,0.09422278
826.0,0.094248494
827.0,0.094256965
828.0,0.094262245
829.0,0.094271485
830.0,0.094286155
831.0,0.094300627
832.0,0.09429543
833.0,0.094289338
834.0,0.094284778
835.0,0.0942785
836.0,0.094278664
837.0,0.094277274
838.0,0.094272428
839.0,0.094267229
840.0,0.094261166
841.0,0.094249071
842.0,0.094228904
843.0,0.094203456
844.0,0.094183931
845.0,0.094166244
846.0,0.094146907
847.0,0.094130286
848.0,0.094107906
849.0,0.094084534
850.0,0.09406296
851.0,0.094027841
852.0,0.093989619
853.0,0.093953824
854.0,0.093922959
855.0,0.093897058
856.0,0.093867654
857.0,0.093827009
858.0,0.093772016
859.0,0.093719608
860.0,0.093683002
861.0,0.093652661
862.0,0.093600965
863.0,0.093557406
864.0,0.093520249
865.0,0.093480941
866.0,0.093429223
867.0,0.093375758
868.0,0.093320987
869.0,0.093264166
870.0,0.093206934
871.0,0.093151032
872.0,0.093096934
873.0,0.09304432
874.0,0.09299328
875.0,0.09293301
876.0,0.092869791
877.0,0.092814385
878.0,0.092760643
879.0,0.092722407
880.0,0.092682368
881.0,0.092614955
882.0,0.092560577
883.0,0.092513315
884.0,0.092464056
885.0,0.092404451
886.0,0.092327943
887.0,0.092265032
888.0,0.092218338
889.0,0.092158514
890.0,0.092104208
891.0,0.092047572
892.0,0.091984836
893.0,0.091923352
894.0,0.09186686
895.0,0.091814415
896.0,0.091763728
897.0,0.091712459
898.0,0.091664448
899.0,0.091608173
900.0,0.091539681
901.0,0.091480946
902.0,0.091427061
903.0,0.091378829
904.0,0.091332809
905.0,0.091269601
906.0,0.091202996
907.0,0.09113977
908.0,0.091083083
909.0,0.091033755
910.0,0.090983757
911.0,0.090928471
912.0,0.090871489
913.0,0.090841602
914.0,0.090809676
915.0,0.090764245
916.0,0.090707631
917.0,0.090647665
918.0,0.090598794
919.0,0.090558291
920.0,0.090514124
921.0,0.090471934
922.0,0.090431939
923.0,0.090389848
924.0,0.09033944
925.0,0.090280761
926.0,0.090227647
927.0,0.090184639
928.0,0.090145953
929.0,0.090098189
930.0,0.090062704
931.0,0.090038992
932.0,0.090005431
933.0,0.089964598
934.0,0.089926586
935.0,0.089892315
936.0,0.089853939
937.0,0.089818478
938.0,0.089786179
939.0,0.089750327
940.0,0.089702173
941.0,0.089674252
942.0,0.089639749
943.0,0.089594089
944.0,0.089562188
945.0,0.089529251
946.0,0.08950897
947.0,0.089502447
948.0,0.089492532
949.0,0.089458197
950.0,0.089422508
951.0,0.089397261
952.0,0.089373802
953.0,0.089343042
954.0,0.089319174
955.0,0.089298238
956.0,0.089259259
957.0,0.089239019
958.0,0.089204315
959.0,0.089158549
960.0,0.08914257
961.0,0.089114507
962.0,0.0890781
963.0,0.089053666
964.0,0.089061195
965.0,0.089042146
966.0,0.089025022
967.0,0.08901566
968.0,0.088994156
969.0,0.088965733
970.0,0.088943526
971.0,0.088927675
972.0,0.088908328
973.0,0.088887351
974.0,0.088860564
975.0,0.088832941
976.0,0.088814205
977.0,0.08880424
978.0,0.088785709
979.0,0.088758689
980.0,0.088738432
981.0,0.088751914
982.0,0.088775852
983.0,0.088790026
984.0,0.088782329
985.0,0.088756007
986.0,0.08873021
987.0,0.088715029
988.0,0.088711124
989.0,0.088708135
990.0,0.088697824
991.0,0.088683192
992.0,0.088666763
993.0,0.088638018
994.0,0.088621099
995.0,0.088620666
996.0,0.088624932
997.0,0.088606124
998.0,0.088583612
999.0,0.088575069
1000.0,0.088590562
