Composition,
Date Added,2022-04-27 19:59:57.365807
Formula,
Grain Size Description,90-250um
Grain Size,(90.0, 250.0)
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,9.6. Other oxides: ASD spectra (PSF)
Resolution,2@350-7@2500nm
Material Class,
Sample Description,50W QTH
10mm dia._ 5mm deep
sample cup
Hematite

071201a.005

1000 and 1830 breaks removed
Sample ID,HEM103_5
Original Sample ID,HEM103
Viewing Geometry,I30_ e0
Wavelength,Response
350.0,0.085963518105337
351.0,0.086431190196233
352.0,0.086069144224425
353.0,0.085281009744413
354.0,0.086057980846521
355.0,0.087239778628523
356.0,0.087860036468978
357.0,0.086676571524618
358.0,0.087415087727579
359.0,0.088351342605989
360.0,0.08908357206455
361.0,0.089115461134852
362.0,0.088891870426362
363.0,0.088523258625708
364.0,0.088352796782847
365.0,0.088741047315419
366.0,0.089590455520333
367.0,0.091034100613129
368.0,0.091378358623566
369.0,0.091551640688213
370.0,0.091746441632636
371.0,0.091675414640722
372.0,0.092128618406308
373.0,0.092912816326744
374.0,0.0934761703172
375.0,0.093330759975674
376.0,0.093330267905727
377.0,0.094280425596224
378.0,0.094863249399063
379.0,0.095020660371835
380.0,0.094750065966908
381.0,0.095443517375909
382.0,0.095864611741367
383.0,0.09604041291037
384.0,0.095872837388243
385.0,0.096200923189375
386.0,0.096597465467772
387.0,0.096774419696203
388.0,0.0973561932602
389.0,0.098073829539884
390.0,0.098867986368502
391.0,0.099061634253496
392.0,0.099414698112688
393.0,0.099749878534251
394.0,0.099553476526419
395.0,0.099559645761577
396.0,0.099753888537103
397.0,0.100194886030271
398.0,0.100818551638718
399.0,0.101183645506466
400.0,0.101267422251038
401.0,0.101543767264452
402.0,0.101691821563901
403.0,0.101822425741049
404.0,0.102183935576945
405.0,0.102261653251272
406.0,0.102271421206938
407.0,0.102312578818631
408.0,0.1028423692321
409.0,0.103040342926032
410.0,0.102891906721548
411.0,0.103050940790713
412.0,0.103060047756897
413.0,0.103062331842771
414.0,0.103339154237476
415.0,0.103507809375756
416.0,0.103610336188609
417.0,0.103652463251541
418.0,0.103664823754839
419.0,0.103807068691182
420.0,0.104044246405674
421.0,0.10397720738363
422.0,0.104115765467534
423.0,0.104304683605574
424.0,0.104324608766267
425.0,0.104300526716171
426.0,0.104251833824392
427.0,0.104183208427594
428.0,0.104343755428237
429.0,0.104322052940273
430.0,0.104157965973742
431.0,0.104319482425624
432.0,0.104202274301961
433.0,0.104060359860359
434.0,0.104259479269391
435.0,0.104146721808235
436.0,0.104058736763966
437.0,0.104116279570463
438.0,0.103895795512535
439.0,0.103770295643048
440.0,0.103717967309123
441.0,0.1035450377722
442.0,0.103381112380874
443.0,0.103238705869325
444.0,0.103140100927393
445.0,0.103079906818642
446.0,0.102911266369019
447.0,0.102572957263911
448.0,0.102522677997379
449.0,0.102349388588404
450.0,0.102085088272203
451.0,0.101935161169223
452.0,0.10169297462333
453.0,0.101456920590956
454.0,0.101338669572779
455.0,0.101148054895071
456.0,0.100949802116691
457.0,0.100760303776773
458.0,0.100587741456228
459.0,0.100389268348022
460.0,0.100173154164996
